time_ms,a0,a1,a2,a3,a4,roll,pitch
5453,580,722,542,546,851,4.90,-18.94
5473,585,723,541,543,857,4.87,-18.93
5493,583,722,547,542,857,4.84,-18.92
5513,583,720,541,545,854,4.85,-18.85
5533,581,723,541,545,857,4.84,-18.84
5553,577,722,540,545,856,4.85,-18.89
5573,583,722,539,542,856,4.81,-18.90
5593,583,723,542,545,856,4.81,-18.90
5613,582,723,541,546,858,4.82,-18.92
5633,578,724,541,545,856,4.85,-18.89
5653,583,721,541,542,856,4.82,-18.90
5673,579,721,541,548,856,4.83,-18.89
5693,579,726,543,541,857,4.84,-18.90
5713,584,720,543,545,857,4.84,-18.86
5733,583,721,545,545,855,4.86,-18.83
5753,585,723,543,544,854,4.89,-18.78
5773,585,722,542,545,860,4.90,-18.77
5793,582,726,541,544,856,4.89,-18.83
5813,583,724,542,544,856,4.90,-18.85
5833,582,723,545,545,856,4.90,-18.78
5853,581,722,539,542,857,4.93,-18.75
5873,583,724,543,545,857,4.95,-18.77
5893,582,725,542,545,856,4.99,-18.78
5913,583,723,541,544,859,5.01,-18.82
5933,583,723,541,545,860,5.02,-18.79
5953,581,725,542,542,857,5.13,-18.86
5973,581,722,541,545,856,5.11,-18.91
5993,586,721,542,542,855,5.10,-18.87
6013,583,720,541,546,856,5.14,-18.86
6033,582,721,547,545,858,5.11,-18.84
6053,581,723,542,542,858,5.11,-18.81
6073,585,725,541,545,855,5.17,-18.79
6093,582,723,543,543,856,5.18,-18.77
6113,583,724,543,548,855,5.15,-18.75
6133,581,724,544,547,855,5.13,-18.72
6153,583,723,542,545,857,5.13,-18.68
6173,584,725,542,546,856,5.16,-18.68
6193,585,721,542,545,856,5.17,-18.69
6213,584,720,542,548,855,5.17,-18.72
6233,585,724,542,546,857,5.11,-18.78
6253,582,724,541,544,857,5.09,-18.80
6273,584,723,542,547,859,5.11,-18.74
6293,580,723,543,545,859,5.13,-18.68
6313,584,724,543,547,859,5.11,-18.64
6333,582,721,541,545,858,5.11,-18.62
6353,583,721,544,543,855,5.12,-18.61
6373,585,722,542,542,860,5.11,-18.57
6393,585,724,542,546,858,5.08,-18.59
6413,584,724,543,547,855,5.05,-18.65
6433,586,723,543,545,858,5.08,-18.73
6453,583,724,543,546,858,5.12,-18.79
6473,584,722,542,544,854,5.09,-18.82
6493,580,724,542,545,854,5.04,-18.81
6513,585,723,542,546,860,5.04,-18.72
6533,579,724,542,544,858,5.04,-18.63
6553,583,721,543,544,856,5.06,-18.53
6573,584,722,543,546,856,5.02,-18.43
6593,582,724,543,545,859,5.01,-18.41
6613,584,723,543,546,857,5.00,-18.44
6633,585,722,543,545,859,5.03,-18.48
6653,584,721,543,544,859,5.02,-18.57
6673,583,720,543,544,853,5.04,-18.62
6693,582,721,542,545,857,5.06,-18.68
6713,582,720,543,546,853,5.05,-18.70
6733,582,723,542,547,859,5.03,-18.73
6753,583,724,543,544,856,5.02,-18.73
6773,584,725,542,546,857,5.08,-18.68
6793,585,723,543,546,860,5.08,-18.62
6813,582,723,542,551,857,5.06,-18.57
6833,585,721,543,546,854,5.04,-18.55
6853,582,723,544,546,859,5.04,-18.53
6873,583,722,543,547,858,5.03,-18.55
6893,585,721,543,542,857,5.02,-18.55
6913,586,722,543,546,859,5.05,-18.57
6933,582,722,540,544,859,5.06,-18.64
6953,583,723,546,545,857,5.08,-18.70
6973,577,720,541,543,861,5.06,-18.72
6993,584,723,541,548,858,5.07,-18.68
7013,581,723,543,548,859,5.08,-18.63
7033,584,723,543,546,857,5.07,-18.62
7053,582,724,544,544,855,5.06,-18.65
7073,582,722,542,545,858,5.03,-18.68
7093,583,722,543,542,856,5.05,-18.70
7113,583,723,543,544,855,5.05,-18.73
7133,584,725,542,544,856,5.05,-18.73
7153,579,725,543,543,857,5.05,-18.75
7173,581,724,541,546,859,5.05,-18.79
7193,585,722,543,545,855,5.04,-18.79
7213,585,722,544,544,857,5.04,-18.81
7233,583,723,543,547,855,5.04,-18.82
7253,587,721,545,546,859,5.00,-18.86
7273,583,721,545,546,859,4.99,-18.89
7293,585,723,543,544,857,4.99,-18.89
7313,583,722,543,545,858,4.99,-18.86
7333,583,724,543,545,858,5.00,-18.83
7353,586,720,543,543,856,4.97,-18.79
7373,582,725,542,546,855,4.90,-18.76
7393,585,723,543,545,860,4.90,-18.73
7413,586,722,543,545,858,4.93,-18.72
7433,585,723,543,546,857,4.93,-18.73
7453,580,725,543,549,858,4.92,-18.78
7473,585,724,543,548,857,4.87,-18.86
7493,586,722,543,547,858,4.84,-18.89
7513,585,722,544,546,856,4.80,-18.87
7533,585,723,544,545,858,4.79,-18.82
7553,586,722,543,546,857,4.80,-18.75
7573,584,722,543,545,858,4.81,-18.71
7593,587,723,544,543,859,4.82,-18.63
7613,585,725,544,544,857,4.82,-18.57
7633,587,724,543,544,857,4.80,-18.58
7653,582,724,543,544,856,4.78,-18.59
7673,587,722,544,544,860,4.79,-18.57
7693,585,725,545,549,859,4.82,-18.61
7713,588,724,544,545,858,4.83,-18.62
7733,588,726,543,546,859,4.78,-18.62
7753,585,722,543,546,859,4.76,-18.63
7773,583,723,544,548,859,4.75,-18.59
7793,582,724,543,544,859,4.74,-18.52
7813,586,723,543,547,858,4.73,-18.45
7833,584,723,543,546,860,4.69,-18.44
7853,584,724,544,545,857,4.68,-18.36
7873,583,723,544,546,857,4.69,-18.34
7893,584,722,542,546,858,4.70,-18.31
7913,583,727,543,545,858,4.68,-18.29
7933,583,721,547,543,857,4.66,-18.31
7953,582,722,543,545,855,4.65,-18.35
7973,584,725,543,547,859,4.67,-18.37
7993,581,724,543,547,857,4.68,-18.39
8013,584,723,544,546,857,4.69,-18.37
8033,583,722,543,545,859,4.70,-18.37
8053,581,723,543,546,859,4.69,-18.35
8073,584,722,544,544,858,4.64,-18.31
8093,581,723,545,543,856,4.65,-18.26
8113,582,725,543,547,855,4.65,-18.22
8133,582,724,545,548,860,4.63,-18.20
8153,579,727,543,546,858,4.64,-18.24
8173,583,719,543,546,858,4.68,-18.27
8193,582,723,543,546,858,4.71,-18.29
8213,580,724,544,543,858,4.71,-18.33
8233,579,724,543,546,857,4.70,-18.35
8253,582,725,543,545,857,4.69,-18.31
8273,582,722,543,545,857,4.66,-18.30
8293,581,724,543,546,859,4.65,-18.26
8313,578,723,542,547,857,4.64,-18.23
8333,582,723,541,544,858,4.64,-18.21
8353,582,723,543,544,858,4.64,-18.20
8373,579,725,544,549,861,4.66,-18.18
8393,578,723,544,547,859,4.67,-18.21
8413,581,721,544,547,858,4.68,-18.24
8433,579,722,543,545,859,4.72,-18.28
8453,580,722,544,547,861,4.74,-18.29
8473,578,723,544,543,858,4.74,-18.30
8493,583,722,544,547,855,4.74,-18.29
8513,579,723,544,545,860,4.72,-18.26
8533,578,723,544,545,861,4.73,-18.24
8553,576,723,544,549,855,4.73,-18.20
8573,580,723,543,546,856,4.72,-18.18
8593,581,722,542,546,860,4.69,-18.20
8613,582,720,545,547,860,4.67,-18.20
8633,579,721,544,545,858,4.65,-18.23
8653,580,725,545,542,860,4.66,-18.27
8673,576,723,545,548,858,4.67,-18.22
8693,581,725,544,547,857,4.64,-18.19
8713,578,721,543,543,858,4.63,-18.17
8733,578,724,544,547,863,4.63,-18.14
8753,579,724,543,546,858,4.65,-18.12
8773,577,723,545,546,857,4.67,-18.13
8793,578,724,544,545,858,4.64,-18.11
8813,576,721,543,549,857,4.61,-18.07
8833,577,723,542,548,861,4.60,-18.03
8853,577,727,545,545,857,4.60,-17.98
8873,578,722,545,543,856,4.57,-17.90
8893,578,723,544,545,861,4.54,-17.86
8913,582,723,544,547,859,4.50,-17.90
8933,577,724,544,547,857,4.49,-17.89
8953,574,723,545,546,858,4.48,-17.91
8973,577,722,544,548,858,4.47,-17.86
8993,577,723,543,543,862,4.46,-17.82
9013,578,725,544,544,858,4.44,-17.84
9033,578,724,544,543,860,4.45,-17.85
9053,577,725,544,550,858,4.41,-17.82
9073,575,724,544,550,861,4.34,-17.82
9093,576,723,544,545,858,4.31,-17.83
9113,575,723,544,546,858,4.32,-17.79
9133,574,721,543,545,861,4.34,-17.77
9153,576,724,541,545,860,4.32,-17.73
9173,576,722,544,546,858,4.27,-17.71
9193,574,722,543,547,856,4.28,-17.70
9213,573,724,544,545,859,4.31,-17.63
9233,575,721,547,548,861,4.37,-17.58
9253,574,723,543,545,857,4.40,-17.60
9273,575,722,544,545,858,4.39,-17.60
9293,574,721,543,549,857,4.38,-17.71
9313,574,725,545,545,860,4.38,-17.81
9333,576,724,543,545,862,4.42,-17.82
9353,572,723,544,547,860,4.44,-17.82
9373,574,722,546,547,857,4.42,-17.83
9393,575,725,544,550,861,4.40,-17.84
9413,573,722,545,548,855,4.38,-17.83
9433,571,722,545,545,860,4.39,-17.78
9453,574,724,544,545,858,4.39,-17.74
9473,575,723,546,545,858,4.36,-17.73
9493,578,723,544,548,862,4.36,-17.78
9513,572,725,545,547,857,4.36,-17.85
9533,573,722,546,549,859,4.37,-17.90
9553,575,724,545,546,857,4.36,-17.91
9573,575,723,542,546,859,4.33,-17.86
9593,573,721,546,546,860,4.30,-17.77
9613,573,724,544,547,860,4.22,-17.74
9633,571,723,546,549,858,4.22,-17.69
9653,569,724,544,547,861,4.23,-17.70
9673,569,721,546,550,860,4.28,-17.68
9693,572,721,543,546,858,4.32,-17.73
9713,572,721,544,551,859,4.34,-17.77
9733,573,725,545,548,862,4.33,-17.80
9753,569,723,546,551,860,4.29,-17.81
9773,567,722,542,548,856,4.27,-17.84
9793,563,723,543,547,858,4.27,-17.82
9813,555,723,542,547,859,4.26,-17.79
9833,556,722,546,548,859,4.26,-17.72
9853,558,725,544,549,856,4.26,-17.67
9873,553,729,546,548,857,4.27,-17.63
9893,561,723,545,546,856,4.29,-17.63
9913,561,726,547,548,860,4.30,-17.65
9933,564,722,547,548,861,4.26,-17.67
9953,563,722,545,546,860,4.22,-17.65
9973,563,723,545,548,858,4.25,-17.66
9993,562,722,546,547,860,4.27,-17.65
10013,563,722,545,546,856,4.26,-17.64
10033,564,724,544,549,857,4.24,-17.66
10053,563,723,544,550,860,4.27,-17.65
10073,565,723,543,548,859,4.28,-17.67
10093,563,725,545,547,857,4.27,-17.68
10113,570,724,547,547,860,4.24,-17.66
10133,569,723,544,548,858,4.21,-17.67
10153,566,723,546,545,858,4.21,-17.71
10173,561,723,546,547,859,4.23,-17.72
10193,562,724,545,550,856,4.25,-17.73
10213,564,722,547,545,859,4.26,-17.77
10233,561,723,546,545,859,4.29,-17.81
10253,566,723,547,545,858,4.29,-17.89
10273,569,725,547,549,856,4.29,-17.91
10293,573,721,545,546,857,4.28,-17.90
10313,569,725,547,548,857,4.27,-17.93
10333,569,723,547,548,857,4.29,-17.96
10353,574,722,545,549,859,4.33,-17.94
10373,572,721,545,546,860,4.35,-17.95
10393,570,721,544,546,859,4.41,-17.99
10413,574,723,546,549,858,4.41,-18.02
10433,572,724,546,543,860,4.43,-18.05
10453,572,723,545,548,859,4.43,-18.03
10473,571,722,547,547,859,4.40,-17.99
10493,573,725,544,545,859,4.38,-17.94
10513,574,724,544,548,854,4.43,-17.94
10533,573,723,542,547,860,4.46,-17.97
10553,574,725,547,548,860,4.45,-17.99
10573,572,723,544,549,855,4.44,-18.04
10593,570,724,544,546,857,4.51,-18.02
10613,572,723,544,546,858,4.54,-18.06
10633,574,721,546,550,859,4.59,-18.06
10653,575,726,544,549,857,4.60,-18.06
10673,577,722,548,548,860,4.58,-18.06
10693,573,723,546,547,858,4.57,-18.04
10713,572,727,546,545,856,4.57,-18.05
10733,577,723,543,547,858,4.60,-18.05
10753,576,724,546,546,861,4.60,-18.07
10773,575,724,543,547,858,4.59,-18.12
10793,574,720,546,548,856,4.58,-18.19
10813,574,725,545,546,855,4.61,-18.25
10833,571,724,544,545,855,4.65,-18.31
10853,573,724,546,548,857,4.64,-18.31
10873,577,725,545,547,854,4.60,-18.30
10893,577,724,544,548,857,4.54,-18.34
10913,576,723,543,548,854,4.54,-18.36
10933,577,720,539,546,858,4.55,-18.40
10953,577,724,546,545,855,4.57,-18.38
10973,576,722,544,549,857,4.50,-18.35
10993,579,722,545,543,858,4.46,-18.36
11013,574,724,545,544,859,4.46,-18.38
11033,578,722,542,548,858,4.49,-18.40
11053,579,723,544,545,858,4.49,-18.36
11073,577,723,545,546,857,4.45,-18.34
11093,576,724,544,543,858,4.43,-18.29
11113,576,724,544,546,857,4.47,-18.32
11133,576,724,545,549,856,4.51,-18.31
11153,581,721,546,549,856,4.50,-18.29
11173,577,723,545,544,859,4.46,-18.21
11193,576,725,542,548,857,4.43,-18.12
11213,575,724,543,545,857,4.44,-18.07
11233,575,722,543,544,857,4.46,-18.00
11253,575,721,542,543,856,4.45,-17.94
11273,575,725,543,547,859,4.41,-17.89
11293,572,724,544,546,855,4.42,-17.88
11313,577,722,544,545,854,4.46,-17.87
11333,575,721,542,547,857,4.48,-17.95
11353,579,724,543,547,855,4.44,-17.96
11373,578,717,543,549,855,4.36,-17.99
11393,576,722,543,547,855,4.37,-17.91
11413,575,723,543,547,856,4.39,-17.86
11433,575,722,543,543,857,4.41,-17.76
11453,576,723,542,548,859,4.38,-17.70
11473,576,724,545,547,853,4.35,-17.65
11493,576,721,541,545,858,4.34,-17.63
11513,577,725,543,545,858,4.34,-17.61
11533,575,722,543,546,857,4.32,-17.56
11553,578,724,544,547,860,4.33,-17.53
11573,578,720,543,546,859,4.42,-17.54
11593,579,721,544,547,859,4.39,-17.60
11613,575,724,543,545,856,4.35,-17.60
11633,579,722,542,543,858,4.35,-17.58
11653,578,722,544,548,858,4.37,-17.55
11673,573,723,543,545,857,4.38,-17.54
11693,577,722,543,544,857,4.35,-17.54
11713,578,723,543,544,860,4.32,-17.49
11733,579,723,543,548,860,4.31,-17.43
11753,577,723,545,548,858,4.31,-17.41
11773,578,723,544,547,857,4.28,-17.38
11793,578,722,547,546,855,4.30,-17.41
11813,577,721,543,545,857,4.32,-17.46
11833,580,724,543,547,857,4.36,-17.49
11853,583,725,544,547,859,4.39,-17.53
11873,580,726,544,548,857,4.38,-17.59
11893,578,724,544,546,857,4.35,-17.57
11913,581,720,544,545,861,4.32,-17.56
11933,577,724,542,546,861,4.27,-17.44
11953,578,723,543,548,858,4.23,-17.34
11973,577,721,544,546,856,4.19,-17.30
11993,576,721,544,545,859,4.15,-17.28
12013,577,723,545,543,859,4.09,-17.29
12033,578,723,544,542,858,4.09,-17.31
12053,575,722,544,546,861,4.11,-17.35
12073,578,722,545,546,859,4.15,-17.40
12093,580,720,543,547,860,4.16,-17.44
12113,579,724,545,546,859,4.18,-17.45
12133,580,722,544,545,858,4.18,-17.45
12153,579,720,545,544,855,4.14,-17.47
12173,578,726,545,548,854,4.13,-17.43
12193,580,723,545,548,860,4.14,-17.37
12213,582,721,546,549,860,4.13,-17.30
12233,578,722,544,547,859,4.13,-17.25
12253,578,724,544,546,858,4.11,-17.21
12273,580,723,544,547,856,4.09,-17.16
12293,580,722,544,546,856,4.05,-17.14
12313,578,722,545,551,859,4.07,-17.13
12333,578,724,546,546,862,4.11,-17.15
12353,579,723,546,543,861,4.13,-17.17
12373,577,724,547,545,858,4.14,-17.25
12393,579,720,543,549,858,4.12,-17.31
12413,576,724,545,546,857,4.09,-17.32
12433,580,723,546,547,857,4.10,-17.33
12453,580,722,546,547,857,4.13,-17.31
12473,578,722,546,546,856,4.12,-17.27
12493,580,722,544,546,861,4.13,-17.27
12513,579,722,544,546,856,4.14,-17.27
12533,579,724,545,548,860,4.17,-17.29
12553,582,724,545,547,860,4.13,-17.37
12573,581,723,545,546,857,4.14,-17.42
12593,579,719,546,545,856,4.13,-17.43
12613,581,721,545,547,859,4.12,-17.44
12633,581,718,546,545,858,4.14,-17.41
12653,579,723,546,547,857,4.19,-17.30
12673,582,721,545,551,858,4.24,-17.24
12693,578,725,544,547,860,4.23,-17.17
12713,581,722,545,546,855,4.20,-17.20
12733,579,724,546,547,859,4.15,-17.23
12753,578,722,545,548,858,4.15,-17.25
12773,579,722,545,548,857,4.20,-17.20
12793,578,723,546,548,859,4.22,-17.14
12813,577,723,547,546,855,4.19,-17.07
12833,579,722,544,549,858,4.20,-17.10
12853,581,722,543,548,859,4.21,-17.20
12873,577,720,545,546,858,4.18,-17.25
12893,575,722,545,546,856,4.21,-17.36
12913,577,722,543,546,859,4.26,-17.45
12933,579,724,540,543,854,4.28,-17.48
12953,581,720,540,547,858,4.33,-17.56
12973,578,723,541,544,854,4.47,-17.69
12993,579,722,541,543,853,4.55,-17.81
13013,579,719,541,545,856,4.63,-17.99
13033,577,721,541,546,854,4.69,-18.10
13053,579,718,538,542,849,4.79,-18.08
13073,581,721,536,543,855,4.80,-18.05
13093,581,719,540,547,854,4.73,-18.02
13113,577,722,538,537,854,4.70,-18.04
13133,579,720,541,543,852,4.62,-18.09
13153,579,723,540,540,853,4.62,-18.15
13173,579,720,537,542,851,4.76,-18.30
13193,580,724,537,538,850,4.89,-18.58
13213,581,720,537,543,853,5.05,-18.67
13233,581,720,537,542,850,5.42,-17.90
13253,581,722,540,540,854,5.39,-17.93
13273,579,721,537,540,852,5.34,-17.72
13293,581,718,538,541,848,5.28,-17.42
13313,578,721,539,542,853,5.27,-17.13
13333,580,722,540,542,852,5.31,-16.91
13353,584,722,537,540,849,5.35,-16.88
13373,579,721,538,541,852,5.30,-17.04
13393,580,722,542,542,851,5.25,-17.26
13413,582,723,541,543,854,5.34,-17.47
13433,581,721,541,544,851,5.43,-17.60
13453,583,723,540,542,854,5.46,-17.75
13473,578,721,540,543,853,5.38,-17.86
13493,578,720,540,542,855,5.35,-17.94
13513,584,719,538,544,851,5.43,-17.93
13533,582,720,540,543,853,5.47,-17.85
13553,580,721,538,542,852,5.37,-17.82
13573,584,723,538,541,852,5.20,-17.75
13593,579,721,540,540,850,5.13,-17.76
13613,583,716,539,545,851,5.17,-17.92
13633,582,719,539,542,855,5.25,-18.06
13653,580,721,540,543,855,5.40,-18.22
13673,580,723,543,543,854,5.46,-18.31
13693,579,722,541,543,858,5.44,-18.37
13713,581,725,543,540,853,5.36,-18.36
13733,581,720,544,543,855,5.21,-18.21
13753,578,722,543,543,855,5.19,-17.85
13773,582,722,541,546,853,5.18,-17.53
13793,582,723,541,544,855,5.12,-17.35
13813,584,722,540,543,855,4.99,-17.24
13833,581,720,543,543,855,4.84,-17.31
13853,585,725,542,545,855,4.78,-17.55
13873,582,721,541,543,855,4.86,-17.75
13893,581,724,542,542,853,4.92,-17.90
13913,582,723,544,544,853,4.94,-18.07
13933,582,722,543,543,853,4.97,-18.09
13953,583,725,541,546,853,5.04,-18.07
13973,584,722,542,543,854,5.03,-17.93
13993,582,719,542,543,852,5.00,-17.86
14013,583,721,540,546,854,4.98,-17.87
14033,582,723,542,545,849,4.96,-17.86
14053,583,720,543,544,854,4.90,-17.88
14073,582,721,543,542,851,4.94,-17.93
14093,580,720,542,544,855,4.93,-17.93
14113,580,722,544,543,854,4.88,-18.03
14133,582,722,542,542,851,4.85,-18.10
14153,585,721,541,544,855,4.87,-18.06
14173,583,722,542,541,854,4.91,-18.07
14193,583,720,542,544,856,4.89,-18.00
14213,584,724,541,543,852,4.83,-18.05
14233,584,724,543,542,856,4.83,-18.11
14253,582,720,542,542,854,4.82,-18.11
14273,585,722,542,541,854,4.82,-18.19
14293,580,722,541,545,852,4.83,-18.23
14313,582,719,544,541,853,4.86,-18.24
14333,585,722,539,544,853,4.87,-18.27
14353,584,723,542,540,854,4.89,-18.28
14373,584,720,542,544,857,4.90,-18.29
14393,584,723,542,543,856,4.85,-18.28
14413,585,720,541,543,851,4.85,-18.29
14433,584,723,543,541,858,4.90,-18.30
14453,583,722,540,542,850,4.91,-18.31
14473,581,723,545,540,854,4.89,-18.39
14493,585,724,540,545,856,4.87,-18.44
14513,580,725,541,543,853,4.88,-18.51
14533,583,721,539,540,856,4.88,-18.53
14553,583,719,540,546,855,4.82,-18.44
14573,581,717,543,545,848,4.78,-18.35
14593,582,722,542,541,850,4.77,-18.23
14613,583,722,541,543,852,4.77,-18.10
14633,586,718,541,546,856,4.75,-18.10
14653,585,723,542,545,857,4.74,-18.15
14673,584,719,542,546,853,4.74,-18.20
14693,583,719,543,545,854,4.75,-18.28
14713,580,720,543,542,853,4.75,-18.28
14733,583,723,542,544,855,4.71,-18.21
14753,583,721,543,546,855,4.70,-18.14
14773,586,721,542,543,855,4.67,-18.10
14793,585,722,542,539,854,4.62,-18.04
14813,583,719,540,537,855,4.60,-17.97
14833,581,722,543,543,852,4.60,-17.92
14853,584,722,540,543,855,4.62,-17.95
14873,583,720,541,540,854,4.63,-18.02
14893,582,720,539,543,855,4.65,-18.07
14913,581,719,543,542,853,4.67,-18.07
14933,585,719,540,543,851,4.66,-17.97
14953,583,722,541,542,856,4.61,-17.83
14973,583,722,541,542,854,4.57,-17.73
14993,585,723,541,543,855,4.53,-17.65
15013,585,716,541,545,854,4.51,-17.61
15033,583,722,539,542,857,4.49,-17.75
15053,583,722,541,544,856,4.47,-17.89
15073,581,719,538,542,853,4.47,-17.97
15093,582,720,540,543,856,4.52,-18.02
15113,581,721,540,540,855,4.57,-18.01
15133,584,719,541,539,855,4.55,-18.05
15153,577,720,540,543,855,4.56,-18.08
15173,581,723,540,543,852,4.57,-18.08
15193,583,721,541,541,856,4.58,-18.08
15213,582,722,540,542,856,4.62,-18.11
15233,582,720,541,544,854,4.67,-18.08
15253,580,721,540,544,856,4.68,-17.98
15273,579,721,540,542,855,4.66,-17.90
15293,582,718,539,539,856,4.69,-17.86
15313,579,721,541,542,856,4.69,-17.83
15333,577,721,537,540,854,4.64,-17.80
15353,584,722,543,543,853,4.61,-17.77
15373,583,720,540,543,855,4.64,-17.73
15393,579,721,540,543,853,4.67,-17.76
15413,580,720,538,542,855,4.63,-17.73
15433,582,721,540,539,855,4.59,-17.72
15453,579,721,540,541,854,4.58,-17.74
15473,582,718,541,543,852,4.63,-17.70
15493,582,720,540,540,853,4.64,-17.64
15513,580,721,538,543,856,4.60,-17.65
15533,578,722,540,543,851,4.50,-17.62
15553,580,722,541,541,854,4.49,-17.53
15573,581,720,539,542,852,4.50,-17.42
15593,579,723,543,542,854,4.52,-17.31
15613,581,718,540,542,857,4.52,-17.23
15633,579,720,539,542,854,4.84,-17.16
15653,581,719,543,539,854,4.84,-17.22
15673,581,719,538,542,855,4.84,-17.26
15693,579,720,539,542,854,4.86,-17.27
15713,581,719,537,543,854,4.83,-17.36
15733,581,720,540,540,856,4.81,-17.39
15753,582,721,540,541,854,4.79,-17.41
15773,579,722,538,541,855,4.76,-17.42
15793,578,721,542,539,853,4.77,-17.42
15813,579,722,539,540,856,4.84,-17.40
15833,579,723,540,541,856,4.90,-17.37
15853,576,721,536,537,853,4.81,-17.43
15873,578,719,538,542,853,4.74,-17.47
15893,575,719,540,541,853,4.73,-17.45
15913,578,719,537,542,853,4.73,-17.44
15933,580,720,540,541,852,4.76,-17.34
15953,579,720,538,541,855,4.74,-17.27
15973,579,720,541,540,851,4.82,-17.58
15993,577,716,540,538,854,4.79,-17.46
16013,575,723,540,540,852,4.66,-17.47
16033,577,720,539,542,854,4.65,-17.43
16053,580,723,542,543,855,4.58,-17.41
16073,582,726,543,546,856,4.56,-17.41
16093,589,725,549,553,860,4.51,-17.47
16113,587,722,550,552,857,4.44,-17.47
16133,596,732,558,562,865,4.39,-17.50
16153,593,730,556,559,861,4.38,-17.50
16173,590,728,552,554,858,4.33,-17.49
16193,589,728,550,553,859,4.27,-17.49
16213,590,728,553,558,859,4.30,-17.51
16233,599,732,563,567,864,4.20,-17.47
16253,604,736,567,567,864,4.14,-17.49
16273,602,736,568,567,863,4.12,-17.44
16293,591,728,553,554,861,4.07,-17.35
16313,589,726,549,553,860,4.02,-17.34
16333,589,727,553,553,856,3.99,-17.31
16353,591,725,552,559,858,3.99,-17.29
16373,592,730,556,561,857,4.00,-17.24
16393,595,730,558,564,857,3.98,-17.19
16413,596,732,564,562,859,3.95,-17.17
16433,598,733,563,563,861,3.92,-17.17
16453,601,736,565,568,865,3.93,-17.17
16473,600,736,567,564,864,3.95,-17.14
16493,599,734,559,564,862,3.94,-17.13
16513,597,737,561,563,862,3.91,-17.09
16533,597,734,561,563,861,3.86,-17.03
16553,596,729,559,565,858,3.86,-16.96
16573,595,732,561,561,863,3.86,-16.87
16593,593,734,564,560,859,3.87,-16.86
16613,596,732,562,564,865,3.87,-16.92
