time_ms,a0,a1,a2,a3,a4,roll,pitch
16643,523,471,523,541,909,18.68,-20.23
16663,528,474,521,543,907,18.69,-20.26
16683,526,475,523,542,906,18.68,-20.39
16703,526,475,525,541,907,18.65,-20.49
16723,526,473,522,541,905,18.66,-20.58
16743,527,475,524,544,906,18.72,-20.64
16763,526,474,524,540,907,18.72,-20.62
16783,526,474,525,543,907,18.67,-20.61
16803,524,474,524,542,906,18.65,-20.58
16823,525,475,524,544,903,18.65,-20.51
16843,526,473,523,541,904,18.68,-20.44
16863,527,475,521,541,908,18.72,-20.40
16883,524,477,524,542,904,18.69,-20.46
16903,526,474,523,542,906,18.69,-20.60
16923,526,474,521,540,909,18.73,-20.60
16943,526,473,522,541,906,18.70,-20.74
16963,526,474,523,543,908,18.69,-20.83
16983,523,474,524,537,906,18.66,-20.87
17003,524,474,524,542,908,18.61,-20.82
17023,526,473,524,539,905,18.59,-20.78
17043,524,475,523,541,905,18.53,-20.70
17063,526,474,525,540,908,18.46,-20.66
17083,528,473,523,540,908,18.46,-20.68
17103,527,473,523,542,905,18.46,-20.71
17123,524,475,524,541,906,18.48,-20.77
17143,526,472,525,540,908,18.53,-20.84
17163,525,473,523,541,908,18.56,-20.88
17183,526,474,523,542,905,18.56,-20.87
17203,526,476,521,541,905,18.55,-20.85
17223,525,473,524,542,906,18.57,-20.85
17243,525,471,525,542,904,18.56,-20.85
17263,528,472,524,544,906,18.56,-20.87
17283,525,475,522,543,908,18.59,-20.88
17303,525,475,523,541,909,18.60,-20.86
17323,526,472,522,543,904,18.58,-20.82
17343,525,473,521,543,907,18.55,-20.80
17363,525,474,523,543,907,18.55,-20.83
17383,528,474,523,539,907,18.45,-20.82
17403,526,472,524,544,907,18.45,-20.87
17423,526,473,521,543,902,18.45,-20.87
17443,526,473,523,542,907,18.43,-20.83
17463,525,474,525,542,906,18.44,-20.84
17483,528,472,523,540,904,18.38,-20.85
17503,525,475,523,540,908,18.38,-20.86
17523,524,474,523,542,906,18.40,-20.86
17543,527,472,524,542,904,18.44,-20.85
17563,523,476,524,542,908,18.47,-20.84
17583,526,472,522,542,905,18.39,-20.79
17603,527,471,524,543,906,18.34,-20.80
17623,523,474,521,540,906,18.37,-20.83
17643,524,474,520,541,905,18.40,-20.89
17663,525,474,524,538,907,18.45,-20.99
17683,525,471,523,543,904,18.46,-21.06
17703,527,474,525,541,907,18.49,-21.06
17723,527,475,522,543,909,18.51,-21.01
17743,526,475,522,539,907,18.52,-21.00
17763,527,473,521,542,904,18.51,-21.03
17783,527,475,522,542,904,18.48,-21.09
17803,524,474,523,540,910,18.49,-21.14
17823,525,475,522,543,906,18.52,-21.17
17843,527,472,522,540,904,18.57,-21.15
17863,524,474,525,539,907,18.61,-21.15
17883,525,475,523,540,908,18.56,-21.18
17903,525,475,521,544,906,18.50,-21.21
17923,526,472,525,541,909,18.49,-21.21
17943,524,473,522,545,905,18.56,-21.24
17963,524,474,524,540,909,18.57,-21.27
17983,524,474,522,540,908,18.64,-21.24
18003,523,473,523,542,905,18.66,-21.20
18023,525,475,523,543,906,18.72,-21.15
18043,526,475,525,543,904,18.68,-21.08
18063,522,473,523,542,905,18.62,-21.04
18083,525,472,523,542,907,18.62,-21.05
18103,525,473,524,542,908,18.66,-21.06
18123,527,472,521,543,903,18.69,-21.08
18143,524,472,522,540,906,18.70,-21.12
18163,525,473,523,540,909,18.68,-21.11
18183,524,475,523,541,907,18.62,-21.08
18203,525,474,521,543,906,18.59,-20.99
18223,526,474,523,540,904,18.58,-20.93
18243,525,477,522,543,905,18.54,-20.83
18263,524,474,524,542,906,18.57,-20.75
18283,527,474,523,542,909,18.56,-20.71
18303,525,473,523,539,903,18.58,-20.70
18323,529,474,522,543,908,18.59,-20.75
18343,525,475,522,541,905,18.57,-20.79
18363,524,475,527,540,908,18.60,-20.84
18383,525,474,524,540,907,18.61,-20.86
18403,524,471,526,540,906,18.63,-20.86
18423,525,473,523,543,904,18.71,-20.84
18443,528,471,524,539,906,18.68,-20.85
18463,527,472,523,541,907,18.62,-20.89
18483,526,473,523,540,906,18.58,-20.90
18503,526,474,523,540,907,18.59,-20.91
18523,527,473,524,540,907,18.60,-20.92
18543,523,476,523,540,907,18.63,-20.95
18563,522,476,523,541,905,18.66,-20.98
18583,524,473,524,540,906,18.67,-20.94
18603,525,477,523,542,909,18.67,-20.88
18623,529,473,526,543,907,18.70,-20.83
18643,524,473,525,541,906,18.70,-20.80
18663,527,474,523,542,904,18.67,-20.82
18683,524,476,522,542,904,18.63,-20.83
18703,526,475,525,540,909,18.64,-20.88
18723,525,475,521,542,906,18.71,-20.91
18743,523,475,525,541,905,18.69,-20.93
18763,527,473,523,541,904,18.67,-20.98
18783,526,475,521,544,905,18.68,-21.03
18803,524,473,522,542,908,18.69,-21.05
18823,525,476,524,542,904,18.74,-21.05
18843,527,477,526,541,902,18.69,-21.06
18863,526,475,524,538,904,18.70,-21.05
18883,524,474,522,540,905,18.72,-21.07
18903,528,475,524,542,906,18.78,-21.09
18923,526,477,524,540,906,18.78,-21.12
18943,529,475,523,540,908,18.76,-21.14
18963,528,474,523,543,908,18.76,-21.14
18983,527,477,519,540,906,18.77,-21.17
19003,527,471,523,540,905,18.77,-21.20
19023,526,477,522,542,909,18.73,-21.18
19043,525,473,524,540,906,18.74,-21.20
19063,528,474,524,542,905,18.76,-21.25
19083,526,475,524,542,907,18.82,-21.30
19103,524,474,523,543,907,18.83,-21.29
19123,524,473,523,543,906,18.81,-21.23
19143,524,474,523,543,906,18.82,-21.21
19163,525,472,525,540,907,18.84,-21.25
19183,526,477,525,542,906,18.88,-21.45
19203,526,477,523,540,904,19.26,-21.23
19223,526,479,522,541,908,19.32,-21.17
19243,522,476,523,542,907,19.48,-20.88
19263,526,475,524,543,904,19.51,-21.15
19283,527,476,524,542,903,19.61,-21.18
19303,524,477,520,544,904,19.59,-21.29
19323,525,477,525,541,906,19.48,-21.28
19343,526,473,526,540,906,19.48,-21.39
19363,526,476,524,542,908,19.53,-21.51
19383,525,476,525,541,900,19.59,-21.64
19403,529,477,525,540,906,19.65,-21.61
19423,526,478,522,542,909,19.65,-21.51
19443,527,476,520,540,907,19.61,-21.41
19463,527,477,523,543,907,19.58,-21.40
19483,528,477,524,543,906,19.51,-21.52
19503,527,477,524,543,907,19.51,-21.48
19523,531,477,525,542,907,19.47,-21.64
19543,527,476,525,542,911,19.39,-21.78
19563,528,477,527,542,905,19.36,-21.90
19583,523,476,525,543,909,19.30,-21.93
19603,527,477,526,542,909,19.27,-21.77
19623,526,475,524,545,907,19.32,-21.70
19643,526,477,526,544,909,19.13,-21.85
19663,527,476,526,544,907,19.01,-21.94
19683,522,477,524,543,904,18.97,-21.77
19703,526,476,524,541,907,18.86,-21.83
19723,524,474,524,543,905,18.86,-21.85
19743,520,470,524,541,905,18.75,-21.94
19763,524,475,525,540,906,18.65,-22.06
19783,523,479,527,543,907,18.58,-22.08
19803,523,476,527,541,908,18.57,-22.10
19823,527,477,526,544,909,18.52,-22.31
19843,523,483,529,547,908,18.52,-22.57
19863,527,484,532,551,906,18.63,-22.85
19883,528,486,533,550,906,18.66,-23.12
19903,530,487,535,554,907,18.61,-23.39
19923,527,487,536,553,911,18.61,-23.64
19943,530,485,533,551,909,18.64,-23.78
19963,527,483,530,549,908,18.69,-23.99
19983,527,484,529,550,909,18.75,-24.18
20003,525,483,531,546,910,18.87,-24.18
20023,525,483,530,548,908,18.78,-24.49
20043,527,482,530,549,906,18.68,-24.72
20063,527,483,529,549,909,18.69,-24.91
20083,524,482,531,549,908,18.72,-25.19
20103,527,480,530,548,907,18.80,-25.52
20123,526,485,530,546,907,18.89,-25.85
20143,525,481,531,548,907,19.00,-26.15
20163,525,479,529,549,907,19.04,-26.38
20183,512,471,518,535,903,19.13,-26.58
20203,522,479,531,549,911,19.21,-26.78
20223,525,488,536,554,904,19.23,-26.99
20243,534,487,537,556,910,19.13,-27.25
20263,526,483,529,549,909,19.18,-27.28
20283,524,477,525,541,906,19.16,-27.44
20303,516,470,521,538,906,19.20,-27.46
20323,515,472,522,538,904,19.19,-27.40
20343,515,471,519,538,905,19.11,-27.28
20363,514,472,519,538,901,18.97,-27.16
20383,515,468,518,536,904,18.92,-27.05
20403,513,470,518,536,904,18.89,-26.95
20423,518,472,520,539,906,18.83,-26.91
20443,516,474,520,539,902,18.77,-26.95
20463,514,465,520,539,905,18.76,-27.07
20483,512,468,519,536,904,18.80,-27.20
20503,512,468,514,534,906,18.80,-27.36
20523,515,467,517,534,904,18.87,-27.49
20543,514,465,518,531,904,19.01,-27.69
20563,510,465,517,536,899,19.17,-27.93
20583,512,468,517,534,904,19.36,-28.15
20603,515,467,518,535,905,19.48,-28.33
20623,515,466,519,539,906,19.50,-28.37
20643,518,470,521,538,906,19.60,-28.38
20663,516,472,519,541,906,19.52,-28.31
20683,516,474,524,540,905,19.45,-28.22
20703,519,472,522,539,907,19.39,-28.37
20723,523,480,526,545,906,19.49,-28.25
20743,521,478,527,542,904,19.47,-28.19
20763,524,479,524,548,907,19.49,-28.07
20783,522,481,528,544,905,19.45,-28.01
20803,523,480,528,550,909,19.35,-27.96
20823,521,477,525,542,910,19.19,-28.01
20843,519,477,526,544,906,19.14,-28.06
20863,520,479,528,546,910,19.16,-28.07
20883,518,475,527,543,908,19.11,-28.17
20903,519,478,527,541,908,19.06,-28.36
20923,520,476,523,538,909,19.08,-28.55
20943,519,478,526,543,908,19.14,-28.81
20963,519,476,524,548,907,19.23,-29.03
20983,519,475,525,543,900,19.21,-29.28
21003,517,476,526,541,908,19.23,-29.48
21023,516,476,523,544,902,19.30,-29.56
21043,519,471,523,540,905,19.38,-29.58
21063,516,475,523,542,905,19.25,-29.03
21083,515,477,522,543,909,19.20,-28.98
21103,518,473,524,541,909,19.20,-28.79
21123,518,476,525,543,907,19.16,-28.54
21143,520,477,526,542,907,19.16,-28.31
21163,519,476,527,544,908,19.21,-28.36
21183,522,478,528,543,907,19.25,-28.46
21203,521,479,526,546,905,19.23,-28.69
21223,523,480,527,546,908,19.26,-28.88
21243,521,480,531,541,907,19.15,-29.07
21263,522,480,528,545,907,19.15,-29.05
21283,521,477,528,542,905,19.07,-28.93
21303,520,474,525,543,908,18.99,-28.75
21323,519,477,523,544,909,18.95,-28.60
21343,519,475,525,546,905,18.97,-28.47
21363,519,474,526,541,908,18.93,-28.38
21383,521,475,526,547,908,18.91,-28.37
21403,521,472,523,540,906,18.90,-28.40
21423,514,475,522,539,910,18.89,-28.44
21443,516,474,523,541,907,18.88,-28.47
21463,518,475,522,544,906,18.88,-28.45
21483,519,474,522,541,905,18.87,-28.42
21503,518,474,523,538,908,18.91,-28.35
21523,518,473,522,538,908,18.97,-28.30
21543,519,475,523,537,905,18.96,-28.21
21563,516,477,521,540,905,18.92,-28.09
21583,518,476,524,536,906,18.92,-27.99
21603,518,471,523,533,907,18.90,-27.97
21623,516,475,523,534,908,18.92,-27.95
21643,514,475,523,538,911,18.88,-27.91
21663,519,475,523,536,906,18.86,-27.85
21683,518,474,523,537,904,18.86,-27.75
21703,519,477,523,535,906,18.89,-27.69
21723,519,474,523,531,905,18.86,-27.65
21743,519,476,524,537,907,18.82,-27.63
21763,517,474,523,531,903,18.82,-27.64
21783,519,475,524,531,905,18.92,-27.67
21803,516,475,522,530,906,18.95,-27.59
21823,517,475,523,530,907,18.99,-27.57
21843,516,476,523,528,904,18.94,-27.64
21863,518,473,525,526,906,18.89,-27.71
21883,519,475,525,530,906,18.86,-27.62
21903,517,476,523,528,908,18.89,-27.52
21923,517,475,523,523,909,18.88,-27.40
21943,519,473,526,517,904,18.82,-27.28
21963,520,473,522,521,908,18.78,-27.10
21983,516,475,523,523,907,18.84,-26.96
22003,521,473,523,526,907,18.88,-26.82
22023,522,472,521,519,903,18.84,-26.89
22043,516,474,521,526,905,18.78,-26.97
22063,518,472,522,523,904,18.62,-26.98
22083,517,473,523,517,908,18.77,-27.15
22103,517,471,522,516,904,18.75,-27.14
22123,517,474,519,519,906,18.68,-27.21
22143,516,473,523,524,903,18.60,-27.32
22163,517,474,524,523,906,18.49,-27.35
22183,521,475,525,524,908,18.53,-27.31
22203,523,477,522,515,907,18.55,-27.26
22223,520,478,525,519,907,18.56,-27.21
22243,519,476,526,521,903,18.56,-27.20
22263,518,474,526,529,909,18.60,-27.18
22283,521,477,526,529,906,18.64,-27.18
22303,519,473,525,524,903,18.67,-27.21
22323,519,474,523,524,911,18.70,-27.30
22343,516,473,520,523,907,18.70,-27.39
22363,515,475,519,519,904,18.67,-27.39
22383,518,472,521,524,906,18.65,-27.33
22403,516,473,519,523,905,18.55,-27.25
22423,515,472,522,526,906,18.58,-27.24
22443,520,472,519,521,908,18.65,-27.21
22463,517,474,518,525,906,18.60,-27.17
22483,518,473,525,522,903,18.56,-27.10
22503,519,472,523,525,904,18.52,-27.04
22523,517,472,521,525,905,18.50,-27.01
22543,516,472,519,525,906,18.44,-27.02
22563,516,470,520,527,907,18.38,-26.98
22583,515,472,523,525,905,18.34,-26.90
22603,516,474,520,527,900,18.36,-26.79
22623,518,471,520,529,904,18.10,-26.68
22643,515,473,520,526,907,18.03,-26.67
22663,517,475,522,528,908,18.00,-26.72
22683,518,474,523,532,906,18.02,-26.83
22703,520,473,524,528,906,18.11,-26.92
22723,517,474,523,528,906,18.10,-26.93
22743,516,473,521,528,905,18.26,-26.93
22763,520,472,520,530,905,18.20,-26.89
22783,519,470,522,528,908,18.16,-26.82
22803,518,472,521,527,906,18.09,-26.77
22823,518,472,518,533,909,17.94,-26.55
22843,516,472,519,528,902,18.00,-26.50
22863,517,472,521,526,906,18.03,-26.51
22883,517,474,520,527,905,18.06,-26.53
22903,520,471,522,523,905,18.01,-26.62
22923,517,474,524,527,905,17.98,-26.74
22943,518,473,521,522,907,17.96,-26.83
22963,517,474,524,527,906,17.94,-26.84
22983,516,470,520,526,902,17.90,-26.81
23003,517,474,519,525,908,17.84,-26.78
23023,518,471,519,523,905,17.80,-26.76
23043,518,473,522,525,906,17.78,-26.74
23063,519,470,523,527,909,17.79,-26.72
23083,519,473,523,526,904,17.78,-26.74
23103,518,473,521,524,907,17.78,-26.80
23123,518,476,522,532,910,17.81,-26.87
23143,520,475,524,531,906,17.79,-26.93
23163,519,476,524,528,906,17.74,-26.95
23183,522,478,523,531,908,17.73,-26.98
23203,519,477,524,529,908,17.74,-27.00
23223,522,476,525,533,904,17.76,-27.07
23243,521,477,527,528,907,17.78,-27.07
23263,519,475,526,529,907,17.78,-27.05
23283,519,476,527,530,906,17.76,-27.03
23303,520,476,527,519,907,17.76,-27.07
23323,519,471,524,533,906,17.73,-27.08
23343,522,478,527,531,906,17.68,-27.04
23363,521,479,524,526,907,17.63,-26.99
23383,521,477,524,534,908,17.64,-27.02
23403,523,480,527,533,905,17.64,-27.05
23423,520,476,525,526,908,17.65,-27.05
23443,523,479,522,530,907,17.67,-26.98
23463,519,481,525,532,906,17.63,-26.90
23483,521,476,527,533,905,17.63,-26.83
23503,520,478,527,532,908,17.67,-26.76
23523,519,481,524,531,908,17.69,-26.74
23543,522,477,525,531,907,17.71,-26.77
23563,523,473,526,533,909,17.67,-26.84
23583,522,477,526,528,906,17.66,-26.87
23603,521,477,526,524,908,17.67,-26.92
23623,521,476,524,533,907,17.70,-26.96
23643,522,476,528,529,908,17.70,-26.91
23663,519,478,526,533,909,17.69,-26.84
23683,520,477,527,529,906,17.64,-26.75
23703,522,475,524,528,909,17.58,-26.65
23723,519,479,525,529,906,17.54,-26.56
23743,518,482,527,531,909,17.55,-26.50
23763,519,480,527,534,906,17.48,-26.47
23783,518,477,526,529,903,17.51,-26.54
23803,523,476,525,528,907,17.49,-26.59
23823,516,478,525,528,909,17.49,-26.59
23843,518,478,525,528,903,17.48,-26.59
23863,520,477,526,532,905,17.49,-26.57
23883,520,475,523,527,906,17.53,-26.53
23903,521,474,526,527,906,17.52,-26.48
23923,518,473,525,528,901,17.52,-26.41
23943,518,476,524,526,905,17.50,-26.33
23963,520,473,525,524,907,17.44,-26.27
23983,521,477,523,531,906,17.42,-26.26
24003,519,476,525,526,906,17.41,-26.29
24023,520,477,525,534,907,17.40,-26.29
24043,517,477,524,539,905,17.41,-26.27
24063,520,476,523,532,907,17.38,-26.26
24083,520,476,525,529,906,17.36,-26.26
24103,521,476,525,527,906,17.38,-26.31
24123,519,475,524,533,905,17.40,-26.31
24143,522,473,523,531,905,17.36,-26.35
24163,520,476,524,535,905,17.33,-26.39
24183,519,474,526,533,907,17.34,-26.40
24203,522,474,525,531,910,17.37,-26.39
24223,519,477,525,535,902,17.38,-26.35
24243,521,476,525,528,908,17.37,-26.29
24263,517,478,522,527,905,17.36,-26.26
24283,519,479,524,531,906,17.35,-26.25
24303,521,475,525,531,908,17.38,-26.28
24323,520,475,525,526,905,17.40,-26.20
24343,521,476,524,529,906,17.38,-26.09
24363,522,476,527,531,906,17.28,-26.01
24383,517,477,523,531,906,17.20,-26.33
24403,521,474,524,534,907,17.22,-26.29
24423,520,474,524,530,907,17.60,-26.32
24443,521,474,524,526,907,17.53,-26.39
24463,519,475,524,528,906,17.57,-26.34
24483,519,473,526,534,906,17.58,-26.33
24503,522,476,522,523,905,17.55,-26.32
24523,518,475,522,527,907,17.53,-26.34
24543,518,473,524,527,906,17.51,-26.37
24563,521,475,524,527,905,17.50,-26.44
24583,519,473,524,524,904,17.53,-26.41
24603,518,475,523,526,907,17.50,-26.40
24623,519,474,524,531,907,17.44,-26.36
24643,519,476,525,523,905,17.40,-26.33
24663,518,477,526,532,904,17.38,-26.27
24683,520,476,528,527,908,17.32,-26.19
24703,521,478,524,533,906,17.33,-26.11
24723,523,477,527,521,907,17.34,-26.03
24743,521,480,525,535,906,17.32,-25.99
24763,521,476,525,528,906,17.29,-25.98
24783,519,478,527,533,907,17.31,-25.97
24803,522,477,524,529,906,17.28,-25.93
24823,521,479,526,533,907,17.26,-25.89
24843,525,478,528,529,906,17.24,-25.91
24863,521,478,524,532,905,17.22,-25.98
24883,521,479,525,530,906,17.23,-26.02
24903,521,478,526,531,903,17.28,-25.99
24923,519,479,523,528,907,17.31,-25.94
24943,523,479,527,532,905,17.28,-25.90
24963,520,480,528,535,909,17.22,-25.93
24983,521,481,527,531,905,17.16,-25.94
25003,521,479,527,530,907,17.13,-25.91
25023,523,481,528,535,908,17.17,-25.85
25043,520,479,525,529,909,17.19,-25.79
25063,522,479,526,523,903,17.15,-25.78
25083,519,479,530,528,906,17.15,-25.82
25103,525,479,526,527,905,17.15,-25.86
25123,518,478,525,531,907,17.19,-25.90
25143,523,479,526,534,908,17.20,-25.91
25163,521,480,527,531,908,17.20,-25.92
25183,523,478,526,534,906,17.20,-25.88
25203,522,479,526,531,908,17.20,-25.87
25223,522,476,527,529,907,17.16,-25.87
25243,521,479,526,529,909,17.14,-25.90
25263,521,480,527,528,910,17.14,-25.92
25283,520,477,527,535,908,17.11,-25.92
25303,522,478,526,535,908,17.12,-25.94
25323,519,476,526,533,907,17.11,-25.97
25343,518,476,527,532,906,17.10,-25.99
25363,518,478,525,531,906,17.10,-25.96
25383,517,476,524,533,904,17.12,-25.90
25403,519,478,527,525,909,17.14,-25.88
25423,520,478,528,536,908,17.14,-25.81
25443,520,476,526,534,907,17.10,-25.79
25463,519,478,524,533,906,17.14,-25.78
25483,518,477,527,530,906,17.18,-25.75
25503,517,479,528,532,908,17.19,-25.78
25523,519,478,527,530,906,17.17,-25.85
25543,516,477,527,527,904,17.16,-25.92
25563,518,476,526,527,907,17.11,-25.95
25583,516,476,525,533,906,17.12,-25.97
25603,516,476,522,533,905,17.13,-25.95
25623,518,477,523,530,906,17.09,-25.90
25643,518,477,525,534,908,17.10,-25.91
25663,517,476,525,533,904,17.16,-25.91
25683,517,476,525,527,908,17.16,-25.91
25703,516,476,523,533,909,17.20,-25.93
25723,518,475,524,532,905,17.19,-25.96
25743,517,475,523,526,909,17.17,-25.97
25763,517,478,523,526,906,17.22,-25.94
25783,516,476,524,529,907,17.22,-25.91
25803,519,475,523,530,906,17.26,-25.92
25823,517,477,524,531,907,17.24,-25.97
25843,517,476,522,527,903,17.24,-26.00
25863,520,475,524,531,906,17.19,-25.99
25883,519,476,524,535,905,17.22,-26.00
25903,519,471,526,530,909,17.23,-26.00
25923,517,478,524,526,906,17.19,-26.00
25943,515,476,523,530,907,17.24,-26.01
25963,518,475,525,532,907,17.20,-25.85
25983,518,475,526,532,907,17.15,-25.85
26003,517,474,524,524,910,17.10,-25.84
26023,518,477,524,533,906,17.05,-25.80
26043,518,477,525,536,906,17.04,-25.69
26063,520,477,523,530,903,17.06,-25.63
26083,519,476,523,531,909,17.04,-25.58
26103,519,478,526,530,906,17.01,-25.56
26123,521,477,527,532,907,16.99,-25.55
26143,521,478,527,527,907,16.98,-25.52
26163,519,480,524,534,904,17.01,-25.54
26183,521,477,527,531,907,17.03,-25.58
26203,520,479,527,534,907,17.05,-25.56
26223,521,477,526,536,907,17.00,-25.52
26243,518,477,523,534,906,16.96,-25.45
26263,522,479,527,532,907,16.96,-25.32
26283,522,478,527,537,905,16.98,-25.23
26303,523,477,524,535,907,16.94,-25.11
26323,519,475,526,536,908,16.95,-24.99
26343,521,478,526,535,904,16.97,-24.91
26363,521,479,526,538,906,17.03,-24.90
26383,521,476,527,533,909,17.09,-24.97
26403,520,479,528,532,906,17.07,-25.01
26423,522,477,526,537,908,17.12,-25.00
26443,521,479,524,534,906,17.08,-25.00
26463,522,476,525,533,910,17.12,-24.97
26483,523,478,527,522,907,17.17,-24.90
26503,524,481,527,533,906,17.17,-24.98
26523,519,471,527,533,911,17.19,-24.99
26543,520,480,526,529,909,17.19,-24.97
26563,523,475,528,533,907,17.19,-24.96
26583,522,478,526,528,908,17.22,-24.99
26603,521,474,528,531,908,17.26,-25.02
26623,521,478,529,535,905,17.34,-25.01
26643,522,480,527,531,907,17.35,-25.04
26663,521,479,526,537,907,17.37,-25.06
26683,522,479,527,531,906,17.38,-25.03
26703,523,480,527,533,907,17.38,-24.98
26723,521,481,526,536,906,17.36,-24.96
26743,522,478,527,537,906,17.32,-24.93
26763,523,476,527,537,908,17.25,-24.93
26783,524,479,527,531,909,17.20,-24.96
26803,523,478,526,532,906,17.16,-25.01
26823,521,478,527,531,906,17.05,-25.10
26843,522,477,526,536,908,16.93,-25.19
26863,526,480,529,540,905,16.83,-25.28
26883,520,474,530,537,906,16.79,-25.12
26903,520,477,524,536,906,16.71,-25.03
26923,524,481,524,535,907,16.57,-25.00
26943,524,478,527,539,906,16.35,-24.98
26963,524,480,528,538,907,16.07,-24.93
26983,526,482,530,534,906,16.00,-24.86
27003,522,479,530,537,905,15.90,-24.78
27023,527,481,528,535,907,15.75,-24.74
27043,524,482,530,541,907,15.65,-24.88
27063,528,482,532,539,909,15.56,-24.96
27083,527,484,531,541,908,15.54,-24.89
27103,528,486,531,537,907,15.48,-24.84
27123,527,483,533,540,904,15.40,-24.83
27143,526,482,532,540,907,15.19,-24.82
27163,528,484,530,542,906,15.16,-24.73
27183,528,485,533,537,909,15.06,-24.86
27203,530,482,531,541,906,14.87,-24.80
27223,528,488,530,540,908,14.73,-24.78
27243,531,488,536,542,908,14.71,-24.73
27263,530,485,535,548,910,14.69,-24.74
27283,534,488,535,542,909,14.63,-24.79
27303,532,487,536,541,905,14.66,-24.76
27323,533,488,536,542,909,14.75,-24.75
27343,532,488,536,543,908,14.72,-24.76
27363,535,489,536,544,909,14.62,-24.80
27383,541,496,546,552,909,14.39,-24.78
27403,545,498,547,554,911,14.33,-24.72
27423,553,505,550,557,911,14.28,-24.70
27443,559,518,561,579,914,14.17,-24.65
27463,530,480,531,539,907,14.10,-24.63
27483,532,486,535,540,907,14.05,-24.70
27503,533,492,537,542,910,14.02,-24.76
27523,534,487,533,540,906,14.00,-24.83
27543,533,484,533,540,909,13.88,-24.55
27563,529,483,531,540,905,13.90,-24.58
27583,529,482,534,541,902,13.95,-24.65
27603,534,487,536,542,908,13.90,-24.61
27623,539,496,545,551,911,13.81,-24.54
27643,542,499,545,554,914,13.76,-24.38
27663,536,490,538,547,911,13.65,-24.16
27683,537,487,537,544,908,13.52,-24.04
27703,556,519,565,568,913,13.49,-23.87
27723,546,496,543,550,910,13.39,-23.83
27743,540,495,542,551,911,13.30,-23.82
27763,543,497,544,549,909,13.18,-23.98
27783,541,495,542,551,909,13.01,-24.05
27803,546,497,543,551,911,12.93,-24.05
27823,539,498,543,553,907,12.90,-24.15
27843,543,498,547,553,911,12.80,-24.17
27863,552,510,558,560,913,12.55,-24.01
27883,560,513,559,570,911,12.52,-23.98
27903,555,514,558,568,909,12.54,-23.96
27923,554,509,557,564,914,12.36,-23.97
27943,552,509,554,557,915,12.27,-23.98
27963,552,507,552,565,911,12.30,-23.90
27983,552,505,551,559,915,12.09,-23.85
28003,551,504,552,562,912,11.92,-23.83
28023,552,505,553,558,911,11.83,-23.75
28043,550,506,552,558,911,11.68,-23.74
28063,548,506,555,561,912,11.48,-23.68
28083,554,505,554,562,913,11.38,-23.60
28103,548,502,554,561,911,11.36,-23.67
28123,552,506,553,560,912,11.42,-23.58
28143,549,507,550,555,905,11.38,-23.60
28163,552,509,553,562,907,11.24,-23.53
28183,553,508,550,567,910,11.14,-23.59
28203,551,506,550,563,915,11.10,-23.63
28223,552,505,551,562,911,11.04,-23.56
28243,553,508,550,559,915,11.05,-23.46
28263,551,503,550,561,912,11.01,-23.46
28283,553,506,554,559,912,10.94,-23.49
28303,555,506,553,561,912,10.93,-23.48
28323,551,509,549,565,912,10.97,-23.50
28343,554,507,551,563,911,10.96,-23.55
28363,554,505,550,565,913,11.04,-23.55
28383,554,505,551,555,913,11.07,-23.60
28403,552,507,551,562,910,11.03,-23.64
28423,551,505,549,561,911,10.92,-23.65
28443,552,505,551,556,911,10.98,-23.67
28463,551,504,552,553,915,11.07,-23.64
28483,553,504,551,563,910,11.08,-23.58
28503,552,505,554,558,912,11.12,-23.55
28523,551,507,554,559,912,11.16,-23.56
28543,551,504,553,557,915,11.19,-23.61
28563,556,507,553,558,910,11.17,-23.64
28583,553,507,551,555,912,11.14,-23.61
28603,556,505,552,560,911,11.16,-23.58
28623,552,503,552,560,910,11.10,-23.56
28643,556,503,553,555,913,11.12,-23.48
28663,552,508,554,558,913,11.11,-23.43
28683,553,504,552,557,912,11.12,-23.42
28703,552,507,550,563,913,11.21,-23.43
28723,553,503,550,552,911,11.22,-23.49
28743,553,505,550,561,911,11.20,-23.52
28763,552,503,551,560,914,11.19,-23.54
28783,547,505,547,562,910,11.21,-23.48
28803,551,502,552,552,912,11.18,-23.51
28823,551,505,550,557,909,11.16,-23.50
28843,550,505,549,560,911,11.19,-23.46
28863,550,501,548,554,911,11.22,-23.47
28883,550,503,550,554,912,11.25,-23.48
28903,551,498,548,553,911,11.24,-23.43
28923,549,500,549,555,911,11.26,-23.39
28943,551,500,547,555,910,11.29,-23.34
28963,545,500,546,553,914,11.41,-23.29
28983,549,499,544,559,908,11.40,-23.33
29003,546,497,547,550,908,11.38,-23.45
29023,546,499,546,551,911,11.39,-23.55
29043,546,500,547,553,910,11.39,-23.61
29063,545,500,545,548,908,11.42,-23.58
29083,545,499,546,553,910,11.45,-23.54
29103,546,497,543,554,910,11.48,-23.48
29123,547,499,545,553,908,11.53,-23.48
29143,544,500,543,550,910,11.54,-23.47
29163,545,497,545,557,910,11.48,-23.48
29183,545,500,544,555,909,11.48,-23.43
29203,546,497,546,547,911,11.47,-23.36
29223,541,500,541,554,908,11.48,-23.33
29243,545,498,543,551,910,11.48,-23.22
29263,547,500,546,553,909,11.46,-23.12
29283,542,498,540,552,910,11.43,-23.04
29303,543,498,542,554,909,11.43,-23.05
29323,545,498,541,551,909,11.39,-23.10
