time_ms,a0,a1,a2,a3,a4,roll,pitch
6863,240,495,676,684,904,5.46,-24.82
6883,240,498,676,682,903,5.44,-24.88
6903,239,496,677,684,901,5.41,-24.86
6923,241,495,675,682,902,5.42,-24.82
6943,241,496,675,683,902,5.43,-24.73
6963,239,496,675,684,904,5.41,-24.72
6983,238,495,676,682,905,5.39,-24.78
7003,238,496,674,682,902,5.45,-24.87
7023,242,494,676,684,901,5.50,-24.86
7043,239,499,676,683,902,5.53,-24.88
7063,238,500,675,684,906,5.58,-24.95
7083,239,498,675,683,901,5.71,-24.97
7103,242,495,676,683,906,5.76,-24.91
7123,240,497,676,685,901,5.72,-24.87
7143,237,497,672,681,899,5.63,-24.85
7163,236,497,676,682,901,5.58,-24.83
7183,240,496,674,682,902,5.60,-24.78
7203,240,495,672,684,903,5.62,-24.76
7223,237,496,676,684,901,5.58,-24.75
7243,239,497,675,684,898,5.53,-24.75
7263,241,497,677,683,902,5.52,-24.70
7283,241,497,679,682,902,5.51,-24.77
7303,241,499,677,684,899,5.51,-24.80
7323,241,494,677,684,901,5.54,-24.81
7343,240,498,675,682,901,5.55,-24.81
7363,238,497,676,682,901,5.58,-24.80
7383,240,496,676,685,900,5.61,-24.77
7403,242,501,678,681,901,5.61,-24.81
7423,241,496,676,683,903,5.59,-24.82
7443,241,498,676,684,902,5.56,-24.84
7463,236,496,676,684,902,5.57,-24.83
7483,241,497,674,684,902,5.58,-24.79
7503,238,496,675,683,902,5.58,-24.81
7523,240,496,674,682,903,5.60,-24.84
7543,236,500,677,683,901,5.62,-24.82
7563,242,494,676,685,903,5.64,-24.82
7583,238,500,677,683,902,5.60,-24.84
7603,240,500,673,684,900,5.57,-24.88
7623,241,496,674,683,902,5.60,-24.88
7643,237,498,675,684,901,5.65,-24.84
7663,240,496,675,685,904,5.70,-24.83
7683,240,498,673,685,902,5.66,-24.85
7703,239,498,676,682,905,5.63,-24.88
7723,240,500,673,682,902,5.65,-24.84
7743,243,498,676,682,902,5.69,-24.80
7763,240,496,675,684,903,5.72,-24.82
7783,242,499,676,681,903,5.78,-24.77
7803,236,498,676,685,903,5.79,-24.79
7823,239,496,676,683,903,5.76,-24.84
7843,240,498,677,684,901,5.73,-24.84
7863,240,497,675,684,900,5.75,-24.87
7883,239,498,676,684,900,5.79,-24.87
7903,242,490,676,683,903,5.86,-24.93
7923,240,500,676,682,904,5.87,-24.93
7943,240,498,677,681,901,5.87,-24.89
7963,239,498,675,684,902,5.84,-24.86
7983,241,496,676,684,901,5.83,-24.81
8003,238,499,676,682,902,5.80,-24.82
8023,237,499,676,683,902,5.75,-24.82
8043,237,500,675,682,903,5.72,-24.80
8063,237,497,675,682,904,5.73,-24.77
8083,239,499,677,684,900,5.71,-24.78
8103,240,497,676,683,903,5.70,-24.78
8123,240,498,676,683,903,5.70,-24.77
8143,240,499,675,684,902,5.69,-24.79
8163,238,496,675,684,903,5.70,-24.83
8183,238,497,674,683,902,5.73,-24.86
8203,238,497,678,683,902,5.76,-24.84
8223,237,496,677,682,902,5.77,-24.88
8243,238,498,674,679,901,5.75,-24.90
8263,236,497,677,682,901,5.69,-24.93
8283,242,498,676,682,902,5.65,-24.97
8303,236,500,676,683,902,5.64,-25.00
8323,239,498,676,681,901,5.67,-25.02
8343,238,499,674,682,901,5.71,-25.06
8363,239,498,675,683,901,5.74,-25.07
8383,243,496,675,684,901,5.75,-25.07
8403,238,500,674,683,900,5.76,-25.11
8423,241,497,677,685,902,5.79,-25.16
8443,237,498,675,683,900,5.81,-25.15
8463,239,497,676,682,901,5.79,-25.16
8483,237,500,674,684,900,5.80,-25.17
8503,235,498,676,685,901,5.80,-25.16
8523,235,496,674,685,903,5.79,-25.20
8543,238,498,674,682,900,5.80,-25.17
8563,242,499,675,681,902,5.77,-25.13
8583,240,497,675,684,901,5.72,-25.11
8603,236,497,674,684,901,5.70,-25.13
8623,242,498,675,683,901,5.66,-25.15
8643,238,499,678,683,901,5.64,-25.17
8663,237,497,675,685,900,5.68,-25.19
8683,240,498,673,681,903,5.73,-25.16
8703,236,499,675,683,905,5.72,-25.18
8723,237,498,674,683,903,5.71,-25.21
8743,238,500,674,683,902,5.67,-25.25
8763,239,498,674,685,902,5.69,-25.29
8783,236,500,676,683,902,5.72,-25.27
8803,238,498,672,682,902,5.72,-25.29
8823,237,496,671,684,901,5.74,-25.36
8843,238,498,673,683,902,5.78,-25.42
8863,233,500,674,684,902,5.79,-25.45
8883,233,493,675,683,903,5.84,-25.55
8903,235,498,674,687,898,5.80,-25.58
8923,234,497,675,683,899,5.67,-25.52
8943,231,495,676,685,903,5.62,-25.39
8963,232,499,673,683,901,5.69,-25.33
8983,229,494,675,683,904,5.77,-25.34
9003,237,495,675,682,903,5.80,-25.43
9023,239,494,674,684,902,5.78,-25.56
9043,239,497,675,684,902,5.81,-25.66
9063,233,496,674,683,903,5.89,-25.66
9083,236,498,674,685,899,5.92,-25.67
9103,231,497,676,682,901,5.89,-25.66
9123,235,496,675,681,902,5.83,-25.59
9143,236,497,675,685,900,5.80,-25.57
9163,232,493,676,682,901,5.83,-25.56
9183,230,495,676,683,901,5.91,-25.53
9203,230,495,672,683,903,5.93,-25.59
9223,231,497,674,683,901,5.95,-25.64
9243,232,497,675,683,902,5.98,-25.66
9263,232,496,676,685,901,5.98,-25.69
9283,232,495,675,683,906,5.98,-25.67
9303,234,499,674,683,901,5.97,-25.62
9323,228,496,676,683,903,5.99,-25.64
9343,235,496,674,687,904,6.03,-25.64
9363,232,493,674,685,902,6.04,-25.72
9383,232,494,675,683,901,6.04,-25.84
9403,229,497,675,683,902,6.06,-25.93
9423,233,495,675,686,903,6.13,-25.91
9443,232,495,676,681,903,6.18,-25.87
9463,227,492,673,681,900,6.19,-25.79
9483,235,495,674,683,901,6.15,-25.72
9503,234,496,675,683,899,6.04,-25.64
9523,230,501,677,684,901,5.88,-25.62
9543,229,496,675,683,902,5.74,-25.68
9563,226,499,675,682,902,5.75,-25.68
9583,227,497,676,686,902,5.81,-25.62
9603,232,495,671,685,903,5.84,-25.63
9623,228,493,674,685,902,5.90,-25.62
9643,238,496,675,685,902,5.95,-25.69
9663,229,496,674,683,900,6.01,-25.74
9683,239,493,672,686,901,6.08,-25.73
9703,237,495,675,684,900,6.18,-25.69
9723,236,498,676,684,901,6.18,-25.66
9743,238,497,672,683,902,6.09,-25.68
9763,234,499,671,684,902,6.01,-25.70
9783,238,498,673,682,902,6.07,-25.66
9803,239,499,673,684,902,6.23,-25.61
9823,235,499,673,681,903,6.30,-25.65
9843,239,499,675,684,903,6.15,-25.68
9863,242,500,675,681,902,6.03,-25.69
9883,234,496,673,681,902,6.13,-25.72
9903,242,498,676,681,901,6.28,-25.76
9923,238,497,673,686,901,6.35,-25.73
9943,239,498,675,683,897,6.31,-25.67
9963,241,499,674,683,902,6.21,-25.64
9983,240,500,671,684,901,6.18,-25.67
10003,239,495,673,683,901,6.26,-25.65
10023,242,499,673,684,901,6.32,-25.62
10043,238,502,675,681,903,6.31,-25.67
10063,240,503,677,682,904,6.29,-25.70
10083,236,496,675,683,902,6.33,-25.69
10103,237,496,675,684,901,6.36,-25.66
10123,241,497,674,683,902,6.37,-25.65
10143,241,499,676,687,904,6.43,-25.61
10163,242,497,675,685,899,6.45,-25.57
10183,246,497,676,686,904,6.43,-25.60
10203,242,499,671,680,904,6.46,-25.62
10223,243,498,675,683,900,6.47,-25.61
10243,244,498,677,683,903,6.44,-25.61
10263,239,498,676,682,903,6.40,-25.60
10283,242,497,672,685,900,6.41,-25.56
10303,241,500,672,685,905,6.39,-25.56
10323,243,498,672,684,904,6.43,-25.55
10343,244,499,674,687,904,6.50,-25.53
10363,240,492,675,681,903,6.55,-25.56
10383,243,497,675,683,904,6.56,-25.58
10403,244,496,673,683,900,6.59,-25.60
10423,241,497,675,684,901,6.59,-25.57
10443,245,496,675,683,901,6.55,-25.53
10463,245,499,673,683,899,6.47,-25.54
10483,246,498,673,682,899,6.47,-25.53
10503,242,500,675,682,902,6.46,-25.55
10523,241,499,673,682,902,6.49,-25.57
10543,240,497,673,684,901,6.49,-25.61
10563,244,499,677,686,900,6.49,-25.71
10583,239,499,673,684,903,6.46,-25.71
10603,241,497,673,683,901,6.49,-25.64
10623,243,500,674,683,902,6.52,-25.57
10643,244,501,678,684,903,6.50,-25.57
10663,240,497,674,681,900,6.45,-25.56
10683,241,500,677,684,902,6.47,-25.56
10703,241,497,674,683,902,6.52,-25.58
10723,242,500,673,681,901,6.55,-25.60
10743,243,499,675,685,898,6.56,-25.61
10763,244,497,675,683,902,6.60,-25.62
10783,241,500,673,683,903,6.56,-25.67
10803,245,498,674,685,900,6.57,-25.67
10823,245,497,673,684,900,6.64,-25.61
10843,239,497,677,688,901,6.68,-25.59
10863,240,499,676,683,902,6.62,-25.56
10883,240,500,675,681,903,6.57,-25.58
10903,244,496,677,683,901,6.56,-25.63
10923,246,498,675,684,896,6.60,-25.62
10943,243,500,676,684,902,6.64,-25.56
10963,242,500,675,684,903,6.65,-25.56
10983,242,498,675,683,905,6.58,-25.62
11003,244,498,675,684,900,6.58,-25.63
11023,242,498,673,685,900,6.57,-25.61
11043,239,496,674,680,903,6.55,-25.61
11063,243,495,676,685,903,6.57,-25.62
11083,244,497,674,683,902,6.57,-25.62
11103,245,499,676,683,901,6.57,-25.63
11123,242,496,677,682,902,6.57,-25.62
11143,244,497,674,684,898,6.58,-25.64
11163,244,489,677,682,900,6.59,-25.63
11183,239,495,675,683,903,6.55,-25.63
11203,239,493,674,683,903,6.48,-25.67
11223,237,495,675,685,904,6.43,-25.71
11243,234,491,677,683,901,6.44,-25.72
11263,241,490,675,683,901,6.49,-25.74
11283,238,488,677,680,902,6.52,-25.74
11303,234,489,674,682,901,6.49,-25.75
11323,241,487,673,684,900,6.46,-25.79
11343,237,491,671,684,903,6.44,-25.74
11363,241,491,673,684,902,6.45,-25.68
11383,240,490,670,684,899,6.42,-25.69
11403,241,487,673,686,902,6.40,-25.77
11423,236,489,677,684,902,6.41,-25.78
11443,232,486,674,683,904,6.40,-25.80
11463,236,487,674,682,900,6.41,-25.79
11483,232,487,674,683,901,6.42,-25.78
11503,232,485,672,684,901,6.40,-25.82
11523,233,489,677,683,902,6.38,-25.83
11543,231,484,673,681,900,6.35,-25.84
11563,239,487,674,684,903,6.31,-25.82
11583,233,487,676,685,897,6.30,-25.82
11603,236,484,673,684,899,6.31,-25.77
11623,231,489,676,685,903,6.32,-25.76
11643,232,487,676,685,906,6.32,-25.80
11663,236,484,675,683,902,6.34,-25.88
11683,233,484,676,684,903,6.36,-25.89
11703,234,487,673,681,901,6.38,-25.85
11723,233,483,675,684,903,6.39,-25.81
11743,233,486,674,684,901,6.38,-25.79
11763,234,488,676,683,900,6.34,-25.87
11783,232,488,673,681,900,6.32,-25.90
11803,229,486,676,685,901,6.33,-25.88
11823,230,488,674,683,905,6.36,-25.87
11843,232,488,675,683,900,6.39,-25.82
11863,230,485,674,686,902,6.38,-25.80
11883,234,490,675,682,901,6.35,-25.81
11903,229,487,675,686,903,6.32,-25.84
11923,231,488,675,683,902,6.30,-25.86
11943,235,490,675,684,904,6.30,-25.90
11963,232,486,674,683,903,6.32,-25.88
11983,230,483,674,684,900,6.33,-25.90
12003,232,486,676,682,904,6.33,-25.93
12023,232,486,674,682,901,6.34,-25.88
12043,227,484,675,681,903,6.36,-25.86
12063,237,487,675,681,903,6.32,-25.87
12083,233,487,673,683,900,6.33,-25.94
12103,236,488,674,683,903,6.35,-25.94
12123,233,490,673,683,903,6.37,-25.92
12143,237,488,673,682,902,6.40,-25.92
12163,234,486,676,683,901,6.38,-25.90
12183,235,490,675,683,901,6.35,-25.87
12203,235,487,674,685,903,6.30,-25.85
12223,236,488,674,684,901,6.22,-25.81
12243,235,487,675,684,901,6.12,-25.73
12263,237,488,676,683,898,6.10,-25.68
12283,233,489,675,683,904,6.12,-25.70
12303,233,489,675,685,902,6.11,-25.76
12323,234,490,676,679,901,6.16,-25.80
12343,234,491,674,682,901,6.24,-25.79
12363,234,496,674,681,899,6.29,-25.85
12383,238,491,673,683,902,6.32,-25.90
12403,235,492,675,683,901,6.44,-25.91
12423,232,492,677,681,903,6.52,-25.97
12443,240,493,674,684,902,6.55,-25.91
12463,239,493,675,684,901,6.50,-25.82
12483,239,492,674,682,901,6.40,-25.78
12503,240,493,675,684,904,6.37,-25.82
12523,238,496,674,682,900,6.39,-25.79
12543,243,493,675,683,905,6.39,-25.81
12563,238,495,676,682,900,6.40,-25.78
12583,242,497,674,681,903,6.45,-25.78
12603,241,497,674,684,902,6.49,-25.77
12623,239,494,674,682,900,6.48,-25.75
12643,239,495,673,682,903,6.46,-25.78
12663,243,495,674,684,900,6.41,-25.87
12683,240,496,674,682,901,6.39,-25.92
12703,240,498,674,682,899,6.39,-25.88
12723,244,498,673,685,902,6.42,-25.88
12743,242,501,675,685,903,6.43,-25.87
12763,244,496,676,682,901,6.44,-25.88
12783,240,496,674,684,905,6.43,-25.95
12803,239,498,676,685,899,6.42,-25.96
12823,240,497,674,685,899,6.40,-25.99
12843,239,498,674,685,902,6.42,-26.08
12863,238,498,671,683,898,6.51,-26.15
12883,244,493,675,686,901,6.62,-26.23
12903,242,495,676,682,902,6.75,-26.42
12923,244,498,672,684,902,6.83,-26.61
12943,244,494,673,683,903,6.86,-26.64
12963,239,496,674,682,900,6.82,-26.64
12983,232,496,673,684,900,6.80,-26.65
13003,234,491,674,682,903,6.79,-26.63
13023,228,490,675,681,901,6.74,-26.64
13043,226,493,676,683,902,6.63,-26.66
13063,226,489,674,682,898,6.54,-26.72
13083,226,487,676,683,901,6.56,-26.80
13103,223,490,674,682,898,6.59,-26.87
13123,220,488,675,683,902,6.63,-26.98
13143,224,487,672,683,903,6.71,-26.98
13163,222,485,676,681,903,6.80,-27.06
13183,223,487,675,684,901,6.82,-27.12
13203,221,485,674,683,901,6.77,-27.14
13223,224,487,675,683,903,6.68,-27.10
13243,222,484,677,683,905,6.67,-27.05
13263,225,483,676,685,901,6.64,-27.11
13283,223,482,674,683,897,6.61,-27.23
13303,219,485,675,682,905,6.66,-27.26
13323,215,479,675,682,906,6.76,-27.23
13343,222,484,676,685,901,6.80,-27.22
13363,222,480,674,682,902,6.74,-27.26
13383,220,482,676,683,899,6.64,-27.31
13403,219,482,675,685,898,6.61,-27.29
13423,217,483,676,683,903,6.57,-27.33
13443,217,481,676,682,901,6.55,-27.34
13463,217,482,676,683,902,6.53,-27.29
13483,215,479,675,684,901,6.55,-27.36
13503,217,481,676,684,903,6.63,-27.40
13523,216,481,675,684,901,6.69,-27.41
13543,221,479,676,683,903,6.76,-27.41
13563,216,478,675,685,903,6.83,-27.35
13583,221,481,675,683,900,6.84,-27.35
13603,219,479,676,682,899,6.82,-27.44
13623,223,479,677,683,902,6.83,-27.48
13643,220,481,677,681,902,6.82,-27.52
13663,221,479,675,686,903,6.78,-27.45
13683,221,479,676,685,902,6.79,-27.41
13703,220,482,675,680,903,6.79,-27.41
13723,220,480,673,683,903,6.79,-27.46
13743,221,479,674,683,901,6.78,-27.54
13763,219,477,678,682,902,6.79,-27.63
13783,220,475,676,685,902,6.85,-27.60
13803,218,476,676,683,901,6.90,-27.52
13823,225,481,675,681,901,6.93,-27.52
13843,222,479,674,684,902,6.93,-27.57
13863,221,477,673,681,900,6.91,-27.55
13883,219,478,679,682,901,6.91,-27.54
13903,219,476,675,683,904,6.92,-27.51
13923,218,476,676,680,901,6.90,-27.56
13943,221,477,677,679,900,6.90,-27.65
13963,220,478,676,683,903,6.92,-27.74
13983,218,475,677,683,903,7.00,-27.73
14003,218,476,676,682,900,7.08,-27.77
14023,220,479,677,685,902,7.13,-27.86
14043,218,478,678,684,899,7.14,-27.88
14063,219,477,675,685,902,7.15,-27.92
14083,218,477,676,683,901,7.15,-27.95
14103,218,477,676,681,901,7.15,-27.94
14123,216,477,673,684,899,7.13,-27.87
14143,217,478,677,685,902,7.14,-27.86
14163,214,478,676,684,902,7.17,-27.84
14183,217,478,676,683,901,7.19,-27.86
14203,217,479,679,677,903,7.19,-27.87
14223,218,477,678,684,902,7.19,-27.91
14243,216,479,678,685,904,7.21,-27.93
14263,217,481,677,682,902,7.23,-27.89
14283,213,478,677,682,902,7.24,-27.86
14303,216,475,678,683,902,7.28,-27.87
14323,219,477,677,686,903,7.28,-27.88
14343,218,476,678,685,900,7.29,-27.88
14363,218,480,677,682,901,7.27,-27.85
14383,217,478,677,683,905,7.29,-27.82
14403,220,480,677,682,899,7.30,-27.81
14423,220,479,677,684,900,7.30,-27.82
14443,222,476,676,684,902,7.29,-27.76
14463,217,479,678,683,903,7.28,-27.68
14483,219,476,677,685,901,7.26,-27.61
14503,220,480,678,683,902,7.26,-27.60
14523,218,480,677,684,898,7.22,-27.62
14543,222,480,678,681,902,7.22,-27.65
14563,222,479,678,680,903,7.19,-27.68
14583,224,480,678,684,902,7.19,-27.69
14603,221,478,675,683,901,7.18,-27.67
14623,223,480,676,683,902,7.15,-27.63
14643,223,479,677,683,902,7.12,-27.59
14663,221,480,677,683,903,7.10,-27.59
14683,222,484,677,683,900,7.12,-27.63
14703,222,479,677,684,902,7.14,-27.69
14723,219,480,679,683,900,7.19,-27.73
14743,218,482,678,680,902,7.20,-27.71
14763,224,483,678,683,903,7.19,-27.71
14783,225,484,679,682,901,7.20,-27.69
14803,223,482,675,681,905,7.21,-27.70
14823,223,480,675,682,902,7.17,-27.75
14843,225,481,676,682,902,7.13,-27.77
14863,226,481,677,682,901,7.10,-27.74
14883,225,475,677,685,902,7.06,-27.71
14903,225,483,677,684,902,7.01,-27.75
14923,224,483,679,682,902,6.95,-27.77
14943,225,481,675,683,901,6.88,-27.75
14963,224,483,679,683,903,6.82,-27.75
14983,223,479,678,683,902,6.84,-27.76
15003,226,483,678,684,903,6.99,-27.67
15023,226,483,676,680,902,7.15,-27.65
15043,221,483,673,682,904,7.31,-27.78
15063,224,483,677,683,902,7.44,-27.88
15083,223,479,677,683,902,7.48,-27.91
15103,225,483,679,684,901,7.51,-27.90
15123,223,483,679,683,904,7.53,-27.80
15143,228,485,678,683,901,7.48,-27.73
15163,226,482,677,683,903,7.42,-27.72
15183,224,482,678,682,901,7.35,-27.75
15203,227,483,679,685,902,7.30,-27.76
15223,222,484,676,680,902,7.28,-27.81
15243,227,484,678,684,902,7.29,-27.83
15263,226,484,678,686,903,7.33,-27.80
15283,223,484,677,685,900,7.34,-27.81
15303,226,486,678,682,907,7.27,-27.81
15323,225,483,678,682,901,7.21,-27.80
15343,229,483,676,684,902,7.20,-27.77
15363,225,484,682,684,900,7.23,-27.75
15383,225,484,680,685,901,7.22,-27.79
15403,223,484,682,684,899,7.17,-27.82
15423,227,485,679,682,895,7.14,-27.79
15443,228,482,678,684,903,7.21,-27.73
15463,230,484,680,682,903,7.27,-27.69
15483,226,485,683,680,901,7.23,-27.76
15503,228,484,679,683,901,7.19,-27.78
15523,224,484,680,682,900,7.18,-27.79
15543,223,484,678,684,902,7.20,-27.82
15563,228,485,677,682,903,7.22,-27.85
15583,227,484,677,682,905,7.26,-27.82
15603,229,486,678,681,902,7.26,-27.79
15623,227,486,678,683,901,7.21,-27.74
15643,229,485,678,685,900,7.18,-27.71
15663,228,485,679,680,901,7.21,-27.72
15683,230,486,678,683,901,7.20,-27.77
15703,226,484,678,685,902,7.16,-27.81
15723,228,484,678,683,900,7.17,-27.77
15743,227,484,677,684,901,7.19,-27.71
15763,228,486,678,685,901,7.19,-27.72
15783,231,485,678,682,901,7.16,-27.77
15803,231,486,680,684,903,7.12,-27.76
15823,226,487,677,685,902,7.09,-27.73
15843,226,484,678,683,902,7.08,-27.76
15863,230,486,677,683,903,7.08,-27.77
15883,229,485,679,683,903,7.10,-27.76
15903,227,486,677,683,903,7.08,-27.77
15923,229,484,677,684,901,7.04,-27.74
15943,228,485,678,682,900,7.01,-27.73
15963,226,486,678,684,901,7.01,-27.74
15983,227,485,680,681,901,7.01,-27.77
16003,229,484,677,684,900,6.98,-27.81
16023,233,486,677,681,902,6.94,-27.78
16043,228,485,678,682,900,6.93,-27.74
16063,227,484,678,685,902,6.95,-27.66
16083,227,483,676,683,901,6.96,-27.66
16103,229,488,679,683,901,6.96,-27.71
16123,227,485,679,685,902,6.96,-27.75
16143,228,484,679,684,902,6.97,-27.76
16163,231,486,678,684,902,6.97,-27.76
16183,231,483,679,681,902,6.99,-27.75
16203,232,485,678,685,901,7.00,-27.71
16223,231,486,676,685,902,7.01,-27.67
16243,228,484,679,683,901,7.00,-27.71
16263,230,487,676,683,901,6.97,-27.74
16283,231,485,680,682,902,6.98,-27.76
16303,226,488,679,683,903,7.01,-27.77
16323,228,486,678,682,903,7.04,-27.76
16343,229,484,677,684,901,7.05,-27.72
16363,229,485,678,683,902,7.03,-27.68
16383,231,487,677,684,901,6.95,-27.71
16403,228,486,679,682,900,6.94,-27.70
16423,232,484,679,683,900,6.98,-27.68
16443,229,485,678,682,903,7.02,-27.66
16463,232,486,680,684,901,7.00,-27.67
16483,233,484,679,682,902,6.96,-27.71
16503,232,484,677,683,901,6.96,-27.69
16523,233,488,678,684,902,6.99,-27.67
16543,231,486,679,684,902,7.04,-27.67
16563,234,486,679,683,902,7.05,-27.67
16583,231,486,677,682,902,7.04,-27.67
16603,230,484,679,684,901,7.03,-27.67
