time_ms,a0,a1,a2,a3,a4,roll,pitch
76203,574,697,702,710,917,-9.90,-69.70
76223,571,692,704,709,918,-9.91,-69.73
76243,572,694,701,709,917,-9.93,-69.70
76263,574,696,699,710,918,-9.93,-69.66
76283,573,695,702,707,918,-9.94,-69.65
76303,574,694,700,710,918,-9.89,-69.66
76323,575,696,700,709,918,-9.86,-69.67
76343,574,695,701,708,919,-9.85,-69.67
76363,573,693,701,709,916,-9.82,-69.69
76383,575,695,702,709,917,-9.81,-69.71
76403,573,694,704,711,918,-9.66,-69.76
76423,575,693,703,710,917,-9.65,-69.82
76443,575,695,699,708,917,-9.68,-69.83
76463,572,692,702,711,919,-9.68,-69.79
76483,573,691,701,709,918,-9.68,-69.70
76503,576,694,701,711,919,-9.72,-69.62
76523,577,696,702,709,917,-9.79,-69.61
76543,576,694,702,711,913,-9.83,-69.67
76563,576,694,702,711,919,-9.80,-69.73
76583,577,693,701,709,919,-9.81,-69.79
76603,575,695,702,710,911,-9.78,-69.82
76623,577,694,701,710,918,-9.77,-69.85
76643,576,695,703,710,914,-9.74,-69.87
76663,578,694,697,708,921,-9.77,-69.85
76683,575,694,702,709,918,-9.81,-69.82
76703,576,695,703,710,918,-9.82,-69.79
76723,576,693,699,709,913,-9.75,-69.80
76743,577,694,701,711,913,-9.74,-69.82
76763,573,693,701,709,916,-9.72,-69.82
76783,576,693,701,709,916,-9.78,-69.82
76803,577,695,703,709,914,-9.80,-69.84
76823,577,694,698,708,918,-9.81,-69.86
76843,579,691,702,711,916,-9.82,-69.89
76863,581,693,702,712,916,-9.80,-69.90
76883,584,696,701,709,918,-9.80,-69.89
76903,583,693,700,708,917,-9.77,-69.89
76923,585,695,702,710,919,-9.76,-69.93
76943,583,694,698,708,917,-9.84,-70.00
76963,585,693,699,711,917,-9.95,-70.00
76983,584,693,702,708,918,-10.05,-69.99
77003,583,690,701,710,915,-10.01,-70.03
77023,581,691,701,709,918,-9.98,-70.08
77043,582,694,699,709,919,-9.90,-70.12
77063,583,696,703,708,911,-9.84,-70.15
77083,586,695,699,707,917,-9.91,-70.17
77103,584,695,701,711,918,-9.96,-70.13
77123,583,692,701,710,916,-10.00,-70.10
77143,581,695,701,709,918,-10.07,-70.07
77163,579,693,701,709,917,-10.07,-70.10
77183,583,693,699,710,916,-10.07,-70.18
77203,582,695,700,711,920,-10.06,-70.24
77223,584,694,699,709,919,-10.10,-70.28
77243,582,696,706,709,915,-10.07,-70.30
77263,582,692,702,710,917,-10.06,-70.25
77283,583,694,701,709,917,-10.05,-70.22
77303,583,692,701,709,916,-10.08,-70.17
77323,587,693,702,709,918,-10.09,-70.12
77343,582,694,702,711,917,-10.09,-70.11
77363,583,693,702,709,917,-10.10,-70.16
77383,582,695,699,710,918,-10.15,-70.21
77403,584,691,701,709,918,-10.11,-70.18
77423,586,696,701,709,915,-10.16,-70.15
77443,581,695,701,708,916,-10.13,-70.12
77463,583,691,699,709,913,-10.14,-70.14
77483,584,695,699,710,917,-10.11,-70.16
77503,582,693,698,709,914,-10.10,-70.12
77523,580,693,700,709,918,-10.07,-70.07
77543,584,693,701,708,915,-10.07,-70.02
77563,584,694,701,709,918,-10.00,-69.99
77583,579,694,701,709,918,-9.97,-69.99
77603,581,690,701,709,918,-9.96,-69.99
77623,584,694,701,711,917,-9.95,-70.01
77643,582,693,699,704,917,-9.98,-70.03
77663,579,695,703,709,911,-9.99,-70.05
77683,581,692,702,709,915,-10.04,-70.06
77703,582,696,698,707,919,-10.03,-70.06
77723,583,695,700,710,917,-10.09,-70.03
77743,581,691,701,713,916,-10.18,-70.03
77763,581,694,701,709,917,-10.19,-70.08
77783,582,695,699,710,918,-10.17,-70.11
77803,581,696,699,709,915,-10.17,-70.12
77823,581,693,698,710,919,-10.19,-70.11
77843,579,694,700,707,915,-10.22,-70.09
77863,581,694,698,710,916,-10.22,-70.06
77883,579,691,701,710,916,-10.16,-70.02
77903,580,690,701,708,917,-10.20,-70.00
77923,580,695,701,710,917,-10.24,-69.99
77943,581,695,700,707,916,-10.28,-69.99
77963,579,691,699,710,920,-10.27,-70.00
77983,581,693,701,709,918,-10.25,-70.00
78003,583,696,701,710,917,-10.34,-70.03
78023,579,694,700,710,916,-10.44,-70.05
78043,577,692,700,710,917,-10.42,-70.07
78063,579,693,700,708,918,-10.41,-70.09
78083,578,696,701,708,917,-10.49,-70.16
78103,579,692,697,708,921,-10.54,-70.16
78123,581,693,699,709,916,-10.51,-70.18
78143,579,694,699,709,917,-10.50,-70.15
78163,580,695,701,709,915,-10.52,-70.09
78183,579,693,701,708,920,-10.50,-70.07
78203,581,696,698,707,917,-10.46,-70.09
78223,582,696,701,710,917,-10.45,-70.13
78243,579,692,701,705,915,-10.54,-70.16
78263,578,696,702,710,913,-10.61,-70.17
78283,579,694,702,709,918,-10.65,-70.18
78303,577,692,701,708,914,-10.70,-70.20
78323,580,694,701,709,917,-10.77,-70.22
78343,579,694,701,710,917,-10.77,-70.24
78363,583,693,702,710,917,-10.67,-70.29
78383,576,693,701,710,918,-10.64,-70.36
78403,579,694,701,712,918,-10.70,-70.37
78423,580,696,700,707,918,-10.63,-70.33
78443,579,695,699,710,917,-10.65,-70.35
78463,579,691,701,710,917,-10.69,-70.36
78483,577,694,699,707,918,-10.68,-70.36
78503,581,693,700,709,915,-10.67,-70.39
78523,574,694,703,710,916,-10.58,-70.41
78543,578,694,700,708,918,-10.58,-70.42
78563,578,694,701,709,917,-10.58,-70.39
78583,577,693,701,708,918,-10.63,-70.37
78603,581,696,697,708,918,-10.59,-70.35
78623,577,691,698,709,918,-10.64,-70.42
78643,579,694,699,709,916,-10.60,-70.42
78663,582,694,699,708,915,-10.69,-70.43
78683,579,693,700,709,917,-10.73,-70.44
78703,577,694,704,710,920,-10.74,-70.43
78723,580,690,700,709,912,-10.66,-70.45
78743,580,693,699,709,918,-10.56,-70.46
78763,577,695,698,711,916,-10.51,-70.43
78783,577,691,698,709,919,-10.50,-70.40
78803,580,692,698,707,919,-10.45,-70.35
78823,579,692,699,710,915,-10.50,-70.36
78843,580,694,701,711,916,-10.52,-70.34
78863,580,694,699,709,916,-10.49,-70.32
78883,579,691,700,707,918,-10.61,-70.34
78903,577,694,707,709,917,-10.67,-70.33
78923,578,693,702,709,918,-10.65,-70.33
78943,576,693,700,709,915,-10.57,-70.35
78963,575,692,699,709,918,-10.58,-70.32
78983,578,693,699,707,916,-10.59,-70.33
79003,579,695,700,711,918,-10.63,-70.34
79023,579,695,699,708,916,-10.62,-70.36
79043,578,693,702,710,917,-10.64,-70.35
79063,575,692,702,707,918,-10.65,-70.36
79083,579,696,698,709,915,-10.60,-70.37
79103,580,693,698,709,911,-10.57,-70.41
79123,579,694,700,711,919,-10.58,-70.48
79143,582,693,698,708,916,-10.54,-70.45
79163,576,695,703,710,915,-10.51,-70.39
79183,579,694,701,711,918,-10.46,-70.36
79203,575,694,699,712,917,-10.46,-70.34
79223,577,695,698,711,918,-10.38,-70.30
79243,579,694,699,708,919,-10.31,-70.27
79263,578,693,702,709,917,-10.34,-70.26
79283,579,693,699,709,918,-10.24,-70.23
79303,579,694,701,708,911,-10.22,-70.20
79323,577,692,699,710,916,-10.20,-70.17
79343,579,695,703,708,914,-10.23,-70.12
79363,577,693,699,708,916,-10.20,-70.06
79383,579,693,700,708,918,-10.06,-69.99
79403,581,696,702,706,915,-9.97,-69.91
79423,577,694,701,707,917,-9.87,-69.87
79443,577,693,701,711,919,-9.83,-69.83
79463,577,693,698,709,917,-9.92,-69.77
79483,577,697,698,708,918,-9.98,-69.71
79503,577,694,701,708,916,-9.97,-69.66
79523,577,696,702,708,916,-9.96,-69.60
79543,578,690,701,710,917,-9.90,-69.55
79563,578,694,701,710,917,-9.80,-69.54
79583,577,694,699,705,917,-9.68,-69.53
79603,579,695,701,709,915,-9.59,-69.57
79623,578,695,699,706,918,-9.58,-69.57
79643,577,693,700,708,917,-9.59,-69.54
79663,578,694,698,708,914,-9.57,-69.53
79683,578,695,699,709,913,-9.54,-69.51
79703,577,694,701,710,919,-9.51,-69.47
79723,581,692,696,707,917,-9.53,-69.46
79743,580,694,701,707,919,-9.57,-69.47
79763,577,691,703,709,915,-9.55,-69.46
79783,579,694,699,707,916,-9.55,-69.45
79803,578,696,701,707,914,-9.58,-69.41
79823,579,693,701,708,917,-9.57,-69.41
79843,573,694,700,711,918,-9.35,-69.38
79863,576,693,699,708,919,-9.28,-69.33
79883,579,693,701,708,917,-9.24,-69.32
79903,577,695,701,710,917,-9.29,-69.29
79923,580,695,699,707,920,-9.24,-69.31
79943,578,693,700,709,917,-9.07,-69.30
79963,579,693,696,708,916,-8.99,-69.29
79983,575,694,699,709,916,-9.13,-69.24
80003,574,691,701,708,917,-9.15,-69.18
80023,577,695,701,708,917,-9.02,-69.15
80043,577,693,699,709,917,-8.94,-69.17
80063,577,690,696,709,919,-8.91,-69.13
80083,578,693,699,706,917,-8.89,-69.12
80103,576,693,699,706,917,-8.74,-68.99
80123,579,692,698,709,917,-8.68,-68.95
80143,577,693,701,709,916,-8.59,-68.89
80163,583,695,701,707,917,-8.74,-68.98
80183,576,694,701,711,918,-8.64,-68.87
80203,577,693,699,707,918,-8.52,-68.86
80223,577,693,698,705,916,-8.46,-68.89
80243,578,696,700,708,910,-8.46,-68.84
80263,578,694,701,709,917,-8.46,-68.76
80283,579,695,702,707,919,-8.39,-68.68
80303,579,697,701,709,915,-8.26,-68.63
80323,578,692,702,709,911,-8.19,-68.56
80343,580,694,695,708,916,-8.19,-68.52
80363,575,698,701,709,917,-8.16,-68.44
80383,577,691,700,707,912,-8.17,-68.46
80403,576,693,698,707,916,-8.12,-68.47
80423,575,693,697,706,915,-8.00,-68.45
80443,575,692,696,707,916,-7.84,-68.42
80463,577,692,698,705,915,-7.77,-68.45
80483,571,689,696,703,916,-7.66,-68.51
80503,569,685,697,703,915,-7.62,-68.56
80523,575,689,695,703,916,-7.51,-68.54
80543,573,691,697,706,918,-7.44,-68.58
80563,575,690,696,704,915,-7.39,-68.63
80583,575,689,694,705,915,-7.20,-68.68
80603,570,688,694,703,915,-6.98,-68.73
80623,570,688,694,704,914,-7.02,-68.71
80643,572,687,690,702,913,-6.99,-68.61
80663,569,687,693,700,914,-6.61,-68.27
80683,563,682,689,699,915,-6.44,-68.21
80703,564,683,690,700,914,-6.30,-68.12
80723,568,685,691,700,915,-6.13,-68.18
80743,564,681,687,697,912,-5.85,-68.08
80763,562,680,686,695,911,-5.55,-67.87
80783,557,676,684,695,913,-5.27,-67.81
80803,556,677,684,695,912,-4.85,-67.46
80823,554,675,686,694,911,-4.75,-67.27
80843,557,676,685,696,912,-4.63,-67.03
80863,558,677,685,692,909,-4.68,-67.06
80883,561,680,685,694,911,-4.54,-67.13
80903,561,681,690,699,916,-4.38,-67.22
80923,559,681,686,695,913,-4.29,-67.15
80943,560,678,688,695,912,-4.20,-67.08
80963,557,678,682,691,913,-3.99,-66.97
80983,557,676,685,691,912,-3.86,-66.89
81003,555,677,684,692,910,-3.79,-66.85
81023,555,675,684,693,914,-3.41,-66.79
81043,552,677,684,692,913,-3.09,-66.85
81063,557,678,685,694,912,-2.91,-66.99
81083,557,676,680,693,907,-2.54,-66.97
81103,555,677,683,692,911,-1.91,-66.98
81123,556,676,684,690,911,-1.48,-66.93
81143,559,678,684,693,914,-1.13,-67.06
81163,556,677,685,691,913,-1.08,-67.28
81183,555,679,683,694,913,-0.91,-67.18
81203,560,678,684,694,912,-0.55,-67.00
81223,555,677,685,695,913,-0.49,-66.96
81243,556,675,682,694,912,-0.41,-67.11
81263,557,678,685,694,913,-0.21,-67.21
81283,556,679,685,693,909,0.02,-67.48
81303,557,675,682,695,912,0.40,-67.70
81323,556,678,684,694,914,0.63,-67.86
81343,554,680,685,695,911,0.65,-67.83
81363,555,678,683,692,913,0.48,-67.77
81383,557,680,685,692,909,0.50,-67.80
81403,559,680,685,693,912,0.45,-67.74
81423,552,676,684,692,913,0.38,-67.75
81443,557,677,686,695,907,0.35,-67.72
81463,556,679,687,694,914,0.35,-67.75
81483,556,676,685,691,911,0.38,-67.79
81503,552,678,685,693,913,0.39,-67.80
81523,555,680,683,693,912,0.47,-67.83
81543,558,677,682,692,913,0.84,-68.00
81563,554,679,686,693,912,0.81,-68.08
81583,558,677,684,693,913,0.72,-68.06
81603,556,678,684,693,913,0.59,-68.06
81623,557,677,685,691,912,0.53,-68.08
81643,556,678,684,694,912,0.52,-68.15
81663,555,677,686,696,913,0.60,-68.15
81683,560,678,687,695,913,0.65,-68.08
81703,553,678,685,694,910,0.68,-67.93
81723,560,679,686,693,912,0.61,-67.82
81743,557,677,685,692,910,0.63,-67.64
81763,561,677,685,694,914,0.55,-67.88
81783,556,679,686,692,909,0.78,-67.76
81803,559,677,685,696,913,0.88,-67.68
81823,557,679,686,693,909,1.03,-67.68
81843,558,677,683,693,911,1.03,-67.69
81863,555,678,684,695,911,1.02,-67.60
81883,560,680,683,694,913,1.14,-67.54
81903,558,673,684,692,908,1.09,-67.58
81923,558,672,685,694,908,1.10,-67.56
81943,559,676,683,694,912,1.20,-67.48
81963,561,679,687,695,914,0.98,-67.34
81983,558,676,683,692,912,0.96,-67.24
82003,558,677,683,693,913,0.74,-67.27
82023,560,676,684,694,913,0.77,-67.10
82043,562,677,685,694,913,0.59,-67.01
82063,557,678,684,695,910,0.39,-67.11
82083,561,678,684,693,913,0.29,-67.02
82103,559,677,685,692,915,0.23,-66.96
82123,558,675,686,694,913,0.24,-66.93
82143,561,677,681,693,911,0.18,-66.91
82163,558,677,682,692,913,-0.03,-66.81
82183,557,677,684,692,913,-0.15,-66.74
82203,562,674,683,694,912,-0.31,-66.77
82223,557,677,685,693,913,-0.36,-66.77
82243,558,675,683,695,907,-0.40,-66.73
82263,558,677,684,692,913,-0.51,-66.76
82283,561,677,681,692,913,-0.57,-66.76
82303,556,681,685,692,913,-0.59,-66.86
82323,560,677,682,693,911,-0.57,-67.01
82343,562,679,684,696,913,-0.55,-67.13
82363,558,676,682,694,912,-0.58,-67.26
82383,555,677,685,694,911,-0.53,-67.39
82403,559,676,683,694,912,-0.60,-67.51
82423,557,678,685,694,912,-0.68,-67.58
82443,556,678,683,694,913,-0.74,-67.53
82463,560,675,685,694,913,-0.87,-67.45
82483,554,677,681,692,912,-1.07,-67.41
82503,560,677,685,693,912,-1.11,-67.38
82523,561,677,685,693,910,-1.19,-67.40
82543,560,678,685,692,912,-1.18,-67.44
82563,559,677,684,692,908,-1.24,-67.43
82583,559,678,684,695,912,-1.32,-67.50
82603,560,677,683,693,912,-1.35,-67.60
82623,556,676,683,693,912,-1.35,-67.67
82643,558,677,683,695,912,-1.48,-67.70
82663,552,678,683,695,913,-1.50,-67.67
82683,555,677,683,693,913,-1.60,-67.67
82703,560,677,684,692,913,-1.71,-67.70
82723,560,676,684,693,912,-1.76,-67.70
82743,558,675,685,693,912,-1.77,-67.75
82763,560,677,683,692,911,-1.72,-67.76
82783,555,676,686,694,913,-1.85,-67.72
82803,558,680,685,691,912,-1.89,-67.70
82823,558,676,684,692,911,-1.86,-67.74
82843,556,675,681,693,911,-1.83,-67.74
82863,556,679,684,693,911,-1.85,-67.71
82883,556,675,684,690,913,-1.82,-67.69
82903,563,676,685,694,913,-1.74,-67.66
82923,557,676,682,692,913,-1.70,-67.65
82943,558,676,685,693,912,-1.74,-67.62
82963,558,675,684,692,910,-1.73,-67.58
82983,557,676,685,692,912,-1.72,-67.58
83003,560,679,683,693,912,-1.65,-67.62
83023,557,677,686,694,912,-1.48,-67.72
83043,559,678,682,694,912,-1.45,-67.77
83063,558,675,684,692,910,-1.42,-67.77
83083,558,677,687,694,906,-1.42,-67.77
83103,560,674,682,693,912,-1.35,-67.79
83123,559,678,683,694,913,-1.29,-67.78
83143,556,675,682,693,914,-1.29,-67.74
83163,559,674,684,695,912,-1.25,-67.71
83183,559,678,684,692,909,-1.16,-67.67
83203,559,678,685,691,913,-1.02,-67.66
83223,559,680,684,693,910,-1.01,-67.67
83243,556,678,683,692,914,-1.06,-67.62
83263,558,674,684,694,912,-1.15,-67.57
83283,558,674,684,694,911,-1.11,-67.51
83303,557,678,684,693,911,-0.98,-67.41
83323,559,679,684,694,912,-0.92,-67.43
83343,559,678,684,691,910,-0.84,-67.39
83363,557,680,685,693,911,-0.76,-67.39
83383,555,677,684,694,911,-0.70,-67.41
83403,558,677,685,692,913,-0.64,-67.40
83423,559,677,685,693,913,-0.59,-67.39
83443,555,677,684,694,910,-0.57,-67.42
83463,559,674,685,694,914,-0.51,-67.45
83483,557,677,686,694,912,-0.44,-67.47
83503,556,678,683,693,908,-0.38,-67.38
83523,556,678,685,695,911,-0.41,-67.27
83543,558,678,683,694,912,-0.52,-67.12
83563,558,675,685,693,913,-0.51,-67.06
83583,557,681,684,692,910,-0.50,-67.05
83603,557,678,686,694,911,-0.46,-67.11
83623,556,677,687,694,912,-0.42,-67.20
83643,556,678,682,694,913,-0.37,-67.30
83663,558,678,680,691,912,-0.33,-67.35
83683,554,675,684,693,912,-0.22,-67.36
83703,559,676,683,694,912,-0.05,-67.22
83723,556,677,683,693,912,-0.00,-67.16
83743,558,679,681,691,910,0.01,-67.09
83763,558,677,684,694,914,-0.05,-67.13
83783,556,674,683,694,912,-0.06,-67.23
83803,559,677,685,693,913,-0.15,-67.30
83823,556,679,685,693,911,-0.26,-67.37
83843,554,675,687,694,913,-0.17,-67.43
83863,558,678,683,694,914,-0.13,-67.45
83883,556,676,682,693,910,-0.13,-67.51
83903,561,680,685,693,913,-0.16,-67.55
83923,557,679,683,692,911,-0.15,-67.55
83943,557,674,682,694,910,-0.15,-67.62
83963,555,677,684,693,911,-0.09,-67.65
83983,554,680,687,690,910,-0.03,-67.69
84003,559,677,685,691,911,-0.04,-67.70
84023,558,679,685,692,912,-0.08,-67.68
84043,558,678,686,692,913,-0.08,-67.66
84063,557,676,683,693,912,-0.05,-67.64
84083,557,679,683,693,911,0.01,-67.68
84103,558,677,682,693,910,0.31,-67.53
84123,558,677,683,693,914,0.44,-67.53
84143,556,678,685,694,912,0.45,-67.58
84163,553,676,684,693,911,0.43,-67.58
84183,557,678,681,694,912,0.50,-67.59
84203,556,678,683,695,913,0.59,-67.59
84223,556,677,684,694,912,0.62,-67.61
84243,556,679,685,694,910,0.56,-67.62
84263,555,677,683,693,911,0.59,-67.68
84283,555,677,686,693,912,0.62,-67.73
84303,559,677,682,693,910,0.45,-67.78
84323,555,677,685,693,912,0.50,-67.79
84343,557,677,685,693,913,0.53,-67.81
84363,557,677,685,693,912,0.48,-67.86
84383,558,675,684,692,912,0.52,-67.87
84403,557,677,684,692,913,0.50,-67.87
84423,559,676,684,694,911,0.46,-67.84
84443,555,675,683,694,912,0.52,-67.81
84463,558,677,681,693,912,0.56,-67.80
84483,557,677,686,693,913,0.52,-67.79
84503,557,675,685,694,914,0.48,-67.80
84523,555,676,684,693,912,0.50,-67.88
84543,556,677,685,695,913,0.49,-67.94
84563,556,677,683,694,912,0.62,-68.02
84583,557,675,683,692,911,0.62,-68.10
84603,556,677,683,692,915,0.61,-68.11
84623,556,678,684,691,910,0.63,-68.09
84643,556,678,685,692,909,0.56,-68.07
84663,556,680,683,694,913,0.62,-68.09
84683,555,679,684,694,911,0.59,-68.12
84703,557,675,685,694,912,0.53,-68.12
84723,555,678,684,691,911,0.73,-68.09
84743,559,675,685,693,912,0.72,-68.12
84763,555,674,683,694,913,0.94,-68.14
84783,554,678,683,693,911,0.89,-68.16
84803,558,678,684,692,911,0.89,-68.16
84823,555,678,684,694,913,0.83,-68.18
84843,554,676,683,694,914,0.79,-68.17
84863,558,676,683,694,911,0.88,-68.15
84883,557,678,684,694,910,0.88,-68.14
84903,557,679,684,696,913,0.86,-68.12
84923,557,677,684,694,911,0.88,-68.15
84943,560,677,684,692,909,0.92,-68.16
84963,556,679,685,692,912,0.89,-68.26
84983,555,676,684,693,913,0.94,-68.26
85003,558,677,682,694,911,0.94,-68.23
85023,558,677,684,694,910,0.84,-68.18
85043,556,676,685,693,914,0.78,-68.12
85063,557,678,683,693,914,0.78,-68.06
85083,556,677,687,694,909,0.78,-68.03
85103,555,676,684,694,911,0.73,-68.01
85123,557,679,684,692,913,0.73,-68.03
85143,555,675,684,693,912,0.74,-68.04
85163,559,677,685,693,911,0.76,-68.05
85183,557,678,681,697,913,0.77,-68.06
85203,557,677,685,691,913,0.82,-68.06
85223,557,678,684,694,911,0.77,-68.07
85243,557,677,685,694,912,0.90,-68.06
85263,556,675,685,695,913,0.81,-68.01
85283,556,677,684,693,911,0.84,-67.99
85303,553,677,684,692,913,0.77,-68.04
85323,557,678,684,695,913,0.74,-68.06
85343,558,678,685,695,913,0.72,-68.11
85363,556,677,685,692,913,0.79,-68.14
85383,554,676,683,692,914,0.82,-68.18
85403,557,677,685,695,914,0.94,-68.19
85423,558,676,684,693,914,0.95,-68.19
85443,560,677,684,690,912,0.87,-68.13
85463,558,677,684,692,911,0.82,-68.07
85483,560,678,682,694,912,0.78,-68.07
85503,557,677,682,692,907,0.78,-68.08
85523,555,677,683,693,913,0.81,-68.15
85543,558,678,682,691,908,0.80,-68.13
85563,559,679,684,691,913,0.87,-68.09
85583,559,678,684,692,912,0.94,-68.07
85603,556,677,684,692,911,0.95,-68.05
85623,556,677,684,694,912,0.96,-68.04
85643,557,676,684,696,913,0.92,-68.03
85663,555,677,683,692,911,0.89,-68.05
85683,558,679,683,690,911,0.85,-68.07
85703,554,677,684,692,913,0.84,-68.07
85723,556,677,684,691,914,0.81,-68.07
85743,555,677,684,692,912,0.76,-68.12
85763,557,676,684,695,912,0.57,-68.17
85783,557,677,684,693,911,0.54,-68.20
85803,557,677,683,694,911,0.62,-68.14
85823,557,678,686,693,910,0.64,-68.06
85843,557,678,683,692,913,0.58,-67.98
85863,553,676,686,693,911,0.60,-67.93
85883,557,678,684,693,910,0.67,-67.88
85903,558,676,685,690,912,0.69,-67.84
85923,555,677,684,695,912,0.61,-67.81
85943,555,677,685,692,914,0.58,-67.81
85963,556,677,683,693,910,0.56,-67.86
85983,558,677,684,693,912,0.52,-67.87
86003,557,679,683,694,912,0.56,-67.93
86023,557,679,686,692,913,0.52,-67.87
86043,554,676,684,692,912,0.56,-67.84
86063,556,675,685,693,910,0.63,-67.81
86083,557,677,685,692,909,0.67,-67.78
86103,556,676,683,693,912,0.71,-67.76
86123,553,680,682,692,913,0.69,-67.89
86143,555,678,684,693,913,0.69,-67.87
86163,555,678,685,691,913,0.71,-67.88
86183,555,677,683,694,912,0.70,-67.89
86203,555,676,681,692,910,0.69,-67.92
86223,557,676,682,694,910,0.76,-67.95
86243,557,675,683,693,911,0.81,-68.04
86263,556,679,685,693,912,0.81,-68.07
86283,556,678,683,692,910,0.81,-68.03
86303,556,677,683,694,912,0.82,-68.17
86323,556,677,684,692,911,0.81,-68.17
86343,555,680,684,693,913,0.90,-68.11
86363,555,677,683,689,911,0.90,-68.05
86383,555,678,686,691,916,0.84,-68.04
86403,557,677,682,694,909,0.88,-68.05
86423,556,677,683,695,912,1.01,-68.16
86443,557,677,683,693,912,1.10,-68.19
86463,555,677,684,696,913,1.09,-68.17
86483,557,678,685,691,911,1.08,-68.11
86503,555,678,683,691,913,1.15,-68.08
86523,555,679,684,694,913,1.15,-68.09
86543,555,675,682,694,911,1.15,-68.10
86563,555,678,683,694,909,1.17,-68.08
86583,557,678,683,693,912,1.13,-68.07
86603,554,675,684,695,912,1.17,-68.08
86623,555,675,683,693,912,1.20,-68.13
86643,555,676,683,694,913,1.24,-68.19
86663,554,679,685,693,910,1.22,-68.22
86683,554,676,686,693,908,1.24,-68.23
86703,554,677,683,694,910,1.30,-68.23
86723,553,676,685,693,910,1.36,-68.23
86743,555,676,682,693,913,1.38,-68.24
86763,557,674,685,691,909,1.43,-68.25
86783,559,676,683,696,911,1.41,-68.26
86803,556,674,685,693,912,1.35,-68.27
86823,554,677,685,693,909,1.41,-68.31
86843,556,677,684,692,909,1.42,-68.34
86863,555,674,684,692,913,1.51,-68.33
86883,556,677,683,694,914,1.60,-68.30
86903,554,676,684,692,912,1.64,-68.27
86923,556,677,684,692,911,1.69,-68.25
86943,556,674,683,692,912,1.72,-68.22
86963,556,677,684,693,913,1.70,-68.17
86983,557,678,684,693,912,1.71,-68.17
87003,558,680,683,693,913,1.74,-68.17
87023,556,678,685,694,912,1.68,-68.20
87043,555,676,684,694,912,1.69,-68.22
87063,556,678,683,692,910,1.66,-68.25
87083,556,676,686,694,911,1.66,-68.28
87103,556,681,688,697,912,1.88,-68.07
87123,557,678,685,693,906,2.01,-68.03
87143,555,678,684,695,911,2.06,-68.00
87163,555,677,683,694,911,2.02,-67.96
87183,557,677,684,692,912,1.97,-67.95
87203,556,674,682,693,912,1.94,-67.95
87223,556,678,682,693,906,1.83,-67.96
87243,556,677,684,694,913,1.85,-68.00
87263,554,677,682,692,913,1.94,-68.03
87283,555,676,683,693,913,1.96,-68.06
87303,556,679,682,691,910,1.97,-68.09
87323,556,677,685,693,912,2.10,-68.10
87343,555,677,685,695,915,2.09,-68.10
87363,557,677,683,693,912,2.07,-68.17
87383,557,678,683,691,907,2.10,-68.18
87403,554,677,684,694,912,2.08,-68.20
87423,555,674,684,694,912,2.03,-68.20
87443,555,678,684,693,913,2.05,-68.19
87463,555,674,683,694,910,2.06,-68.20
87483,556,680,684,693,913,1.97,-68.15
87503,552,676,683,693,913,1.97,-68.07
87523,557,677,683,694,913,1.91,-68.15
87543,555,677,684,693,912,1.96,-68.20
87563,555,680,683,694,912,1.98,-68.25
87583,556,679,682,694,913,1.90,-68.27
87603,556,680,683,692,913,1.88,-68.27
87623,556,677,683,695,914,1.88,-68.26
87643,556,680,684,694,911,1.85,-68.29
87663,554,677,682,693,911,1.84,-68.33
87683,557,674,684,694,912,1.71,-68.38
87703,557,676,687,692,909,1.61,-68.45
87723,557,675,684,695,911,1.60,-68.54
87743,557,676,684,693,914,1.75,-68.52
87763,556,678,683,693,911,1.79,-68.57
87783,557,674,682,693,912,1.75,-68.55
87803,556,676,684,693,912,1.63,-68.54
87823,556,679,684,694,912,1.55,-68.56
87843,556,677,684,693,912,1.54,-68.55
87863,554,679,684,692,912,1.56,-68.55
87883,553,677,684,692,912,1.50,-68.54
87903,556,673,684,693,911,1.45,-68.52
87923,557,677,684,693,912,1.41,-68.57
87943,556,679,684,695,912,1.33,-68.62
87963,553,678,684,693,908,1.52,-68.59
87983,556,676,682,695,911,1.48,-68.61
88003,556,675,684,693,904,1.44,-68.65
88023,555,675,683,693,911,1.40,-68.69
88043,554,679,683,694,913,1.37,-68.75
88063,555,676,682,692,909,1.31,-68.83
88083,555,677,682,691,911,1.30,-68.82
88103,557,676,684,691,912,1.23,-68.78
88123,556,674,684,693,907,1.18,-68.74
88143,555,677,680,695,915,1.21,-68.73
88163,557,675,685,692,913,1.26,-68.76
88183,555,679,685,692,913,1.28,-68.81
88203,553,676,683,694,912,1.26,-68.89
88223,557,677,682,695,912,1.29,-68.96
88243,557,675,682,693,912,1.29,-68.98
88263,558,677,685,693,913,1.36,-68.98
88283,555,676,686,694,912,1.29,-68.93
88303,553,676,684,692,912,1.33,-68.86
88323,557,678,683,692,910,1.39,-68.84
88343,556,677,685,693,912,1.43,-68.83
88363,555,677,684,692,912,1.35,-68.81
88383,555,677,684,693,912,1.37,-68.78
88403,557,678,684,692,911,1.39,-68.77
88423,555,677,685,694,907,1.37,-68.76
88443,555,677,685,693,910,1.44,-68.76
88463,555,677,683,693,913,1.54,-68.77
88483,556,677,683,691,912,1.76,-68.72
88503,556,677,684,692,914,1.80,-68.68
88523,557,676,684,692,912,1.74,-68.69
88543,558,677,682,694,908,1.65,-68.68
88563,555,677,685,693,913,1.60,-68.68
