time_ms,a0,a1,a2,a3,a4,roll,pitch
8363,536,694,709,708,846,14.67,-23.61
8383,536,691,711,704,848,14.52,-23.64
8403,536,694,711,706,848,14.43,-23.71
8423,538,692,709,709,846,14.46,-23.75
8443,537,695,713,707,849,14.37,-23.82
8463,539,697,711,708,847,14.23,-23.93
8483,541,699,716,708,849,14.02,-24.09
8503,543,698,715,710,847,13.84,-24.21
8523,541,695,713,707,847,13.56,-24.42
8543,537,696,708,707,847,13.29,-24.61
8563,531,691,708,702,838,13.04,-24.80
8583,528,689,709,701,845,13.01,-24.75
8603,531,688,706,704,846,12.79,-24.85
8623,530,688,706,704,843,12.26,-25.09
8643,529,690,706,704,842,11.79,-25.35
8663,532,690,709,703,839,11.57,-25.61
8683,534,692,709,703,844,11.39,-25.91
8703,539,697,714,709,849,11.25,-25.85
8723,542,700,713,706,847,10.92,-25.90
8743,558,708,726,719,856,10.61,-25.85
8763,557,708,722,719,849,10.27,-25.87
8783,551,705,720,717,852,9.91,-26.01
8803,553,706,721,717,855,9.45,-26.03
8823,553,703,720,716,854,9.01,-25.96
8843,552,705,721,715,849,8.66,-25.91
8863,555,704,721,715,854,8.44,-25.91
8883,554,703,720,715,851,8.26,-25.93
8903,554,705,721,717,858,8.10,-25.92
8923,554,706,718,715,851,7.74,-25.33
8943,553,705,719,716,852,7.47,-25.26
8963,553,705,720,717,852,7.08,-25.19
8983,554,700,718,717,855,6.79,-25.09
9003,553,705,718,715,856,6.61,-24.96
9023,554,702,721,716,851,6.21,-24.88
9043,554,704,720,718,851,5.87,-24.75
9063,553,704,721,716,853,5.65,-24.78
9083,553,701,716,713,855,5.48,-24.69
9103,551,700,719,714,852,5.31,-24.63
9123,551,701,718,715,856,5.36,-24.65
9143,550,702,718,712,854,5.44,-24.73
9163,551,701,717,715,850,5.43,-24.73
9183,550,703,717,714,849,5.42,-24.73
9203,552,703,718,715,851,5.43,-24.82
9223,550,703,716,714,853,5.44,-24.88
9243,550,701,717,710,852,5.45,-24.90
9263,546,702,717,713,855,5.46,-24.86
9283,547,700,718,714,855,5.43,-24.83
9303,552,703,718,714,853,5.37,-24.81
9323,546,701,717,714,855,5.28,-24.76
9343,547,701,716,712,855,5.24,-24.64
9363,552,702,717,716,852,5.24,-24.58
9383,551,703,717,713,856,5.19,-24.61
9403,548,703,717,714,853,5.20,-24.61
9423,548,703,717,714,853,5.20,-24.65
9443,551,701,718,715,850,5.18,-24.69
9463,549,700,716,713,853,5.16,-24.75
9483,550,700,717,711,851,5.14,-24.80
9503,550,703,717,713,855,5.16,-24.80
9523,549,701,716,712,853,5.13,-24.81
9543,550,703,717,712,851,5.18,-24.80
9563,549,701,717,714,851,5.20,-24.75
9583,550,702,717,713,854,5.22,-24.66
9603,548,703,717,713,852,5.25,-24.61
9623,549,700,715,714,852,5.26,-24.58
9643,551,704,718,713,853,5.23,-24.63
9663,549,698,715,713,850,5.22,-24.71
9683,547,700,716,715,853,5.30,-24.81
9703,548,702,717,712,853,5.39,-24.88
9723,551,698,715,715,856,5.38,-24.96
9743,548,701,717,711,851,5.30,-25.09
9763,548,704,716,714,852,5.24,-25.14
9783,548,700,717,710,853,5.17,-25.07
9803,547,702,717,711,850,5.19,-24.95
9823,548,703,719,711,852,5.25,-24.87
9843,548,702,716,713,851,5.28,-24.76
9863,545,702,717,710,852,5.24,-24.66
9883,551,699,717,710,848,5.17,-24.59
9903,547,702,716,713,849,5.13,-24.56
9923,546,702,717,714,854,5.07,-24.54
9943,549,700,718,712,853,4.98,-24.47
9963,547,702,716,711,849,4.86,-24.40
9983,548,702,715,712,853,4.75,-24.33
10003,548,702,716,713,852,4.67,-24.28
10023,549,704,718,713,854,4.67,-24.17
10043,550,701,716,713,850,4.71,-24.13
10063,551,700,715,714,853,4.71,-24.09
10083,548,703,718,712,853,4.71,-24.08
10103,549,701,717,713,854,4.69,-24.13
10123,548,701,716,713,852,4.69,-24.19
10143,550,701,718,710,851,4.66,-24.27
10163,547,702,717,712,853,4.61,-24.35
10183,549,702,716,716,852,4.65,-24.26
10203,550,700,718,714,854,4.67,-24.15
10223,550,701,717,711,852,4.63,-24.03
10243,549,702,715,714,855,4.57,-24.01
10263,547,701,716,712,853,4.59,-23.96
10283,547,702,719,713,852,4.65,-23.90
10303,549,701,716,713,850,4.71,-23.87
10323,552,701,716,712,852,4.73,-23.91
10343,544,702,717,712,852,4.76,-23.99
10363,548,701,716,713,854,4.83,-24.04
10383,547,702,716,712,853,4.85,-24.03
10403,548,701,716,711,853,4.85,-24.08
10423,550,702,714,715,852,4.84,-24.06
10443,548,700,715,712,853,4.85,-23.96
10463,550,701,715,713,853,4.85,-23.89
10483,550,700,716,712,851,4.87,-23.86
10503,548,700,717,712,851,4.92,-23.78
10523,548,700,714,714,852,4.94,-23.70
10543,550,701,715,711,852,4.91,-23.65
10563,548,697,717,713,850,4.92,-23.57
10583,549,702,715,715,854,4.90,-23.51
10603,548,702,716,712,850,4.92,-23.49
10623,548,699,716,713,853,4.96,-23.50
10643,548,702,717,713,853,5.04,-23.54
10663,546,699,715,710,850,5.06,-23.58
10683,550,699,713,713,851,5.09,-23.64
10703,549,702,716,713,850,5.08,-23.70
10723,548,703,717,714,854,5.07,-23.66
10743,547,699,715,713,852,5.10,-23.63
10763,549,702,716,714,852,5.14,-23.57
10783,549,699,717,712,852,5.20,-23.52
10803,550,700,717,713,853,5.19,-23.47
10823,550,699,714,714,849,5.16,-23.43
10843,547,702,717,712,853,5.17,-23.41
10863,547,700,718,713,852,5.15,-23.43
10883,549,701,713,712,852,5.14,-23.48
10903,549,702,717,713,852,5.15,-23.49
10923,547,701,717,713,854,5.19,-23.48
10943,548,699,717,711,854,5.20,-23.43
10963,550,702,716,712,850,5.20,-23.41
10983,545,702,717,713,851,5.19,-23.39
11003,551,701,717,713,852,5.19,-23.33
11023,549,699,715,713,851,5.21,-23.27
11043,548,703,715,713,854,5.20,-23.20
11063,548,702,716,711,853,5.20,-23.19
11083,548,699,718,709,852,5.18,-23.21
11103,547,699,715,712,851,5.17,-23.24
11123,547,701,717,711,853,5.21,-23.27
11143,549,702,718,712,855,5.26,-23.29
11163,548,699,714,714,849,5.27,-23.30
11183,550,703,716,714,850,5.31,-23.30
11203,549,700,715,712,853,5.34,-23.23
11223,547,697,717,715,854,5.30,-23.18
11243,547,702,717,714,856,5.29,-23.16
11263,548,701,716,710,852,5.26,-23.15
11283,551,700,717,712,846,5.22,-23.17
11303,549,705,717,711,849,5.20,-23.15
11323,549,699,716,711,853,5.20,-23.18
11343,549,700,715,713,853,5.24,-23.25
11363,548,702,717,714,849,5.30,-23.29
11383,549,700,716,711,851,5.35,-23.31
11403,548,701,716,707,852,5.37,-23.31
11423,549,700,716,713,851,5.35,-23.29
11443,548,701,714,713,853,5.40,-23.32
11463,548,703,715,712,851,5.41,-23.35
11483,549,696,717,714,847,5.36,-23.32
11503,548,701,717,712,850,5.31,-23.34
11523,548,700,717,711,849,5.28,-23.33
11543,548,699,716,712,855,5.28,-23.26
11563,549,700,716,710,848,5.27,-23.18
11583,546,701,716,713,853,5.31,-23.12
11603,548,699,714,714,853,5.32,-23.06
11623,546,699,715,712,849,5.29,-23.01
11643,548,701,716,709,851,5.30,-23.01
11663,548,704,716,712,851,5.34,-23.07
11683,549,699,716,710,851,5.36,-23.12
11703,548,701,715,711,852,5.35,-23.18
11723,548,702,716,710,852,5.36,-23.19
11743,550,701,714,713,852,5.36,-23.13
11763,547,699,715,709,847,5.43,-23.05
11783,549,702,715,714,850,5.43,-23.00
11803,549,701,716,710,850,5.35,-23.12
11823,549,700,717,710,851,5.30,-23.14
11843,547,698,717,713,849,5.28,-23.13
11863,550,700,717,714,851,5.27,-23.18
11883,548,698,714,714,848,5.29,-23.22
11903,549,703,715,714,849,5.28,-23.23
11923,549,701,716,712,851,5.28,-23.20
11943,548,700,717,710,844,5.29,-23.20
11963,549,700,715,712,846,5.33,-23.22
11983,549,701,715,715,849,5.33,-23.20
12003,546,700,714,711,852,5.29,-23.19
12023,548,697,714,714,849,5.26,-23.17
12043,549,700,715,714,850,5.27,-23.19
12063,548,699,715,710,854,5.25,-23.17
12083,545,699,716,710,850,5.24,-23.12
12103,550,702,716,711,851,5.19,-23.11
12123,549,698,712,711,848,5.14,-23.14
12143,548,701,715,713,854,5.09,-23.12
12163,548,698,713,714,848,5.06,-23.07
12183,548,701,718,710,847,5.06,-23.09
12203,547,701,715,711,851,5.06,-23.15
12223,546,701,715,714,853,5.02,-23.13
12243,549,702,717,712,852,4.97,-23.13
12263,548,706,716,713,850,4.90,-23.17
12283,548,698,716,713,853,4.84,-23.19
12303,550,700,713,714,852,4.79,-23.20
12323,548,699,715,713,853,4.74,-23.19
12343,548,701,715,710,847,4.69,-23.21
12363,549,697,716,712,851,4.64,-23.18
12383,548,702,719,711,854,4.56,-23.13
12403,548,697,715,711,852,4.52,-23.11
12423,545,699,716,712,848,4.47,-23.07
12443,547,700,716,713,851,4.42,-22.91
12463,548,699,715,711,857,4.24,-22.86
12483,548,698,716,708,848,4.18,-22.86
12503,550,698,715,712,850,4.17,-22.92
12523,549,699,715,711,853,4.23,-22.93
12543,548,700,714,711,853,4.25,-22.92
12563,547,699,716,711,849,4.22,-22.93
12583,548,695,714,712,853,4.20,-22.96
12603,548,700,715,710,851,4.22,-22.96
12623,550,701,715,711,849,4.26,-22.93
12643,550,698,714,712,850,4.30,-22.89
12663,548,697,716,713,850,4.33,-22.90
12683,549,700,715,711,855,4.35,-22.91
12703,550,699,716,713,854,4.37,-22.90
12723,548,699,717,712,853,4.41,-22.93
12743,548,702,716,711,850,4.49,-22.94
12763,548,700,714,710,849,4.52,-22.97
12783,547,697,717,709,853,4.59,-23.00
12803,548,701,716,708,850,4.67,-22.99
12823,546,701,713,713,851,4.73,-22.96
12843,549,700,716,713,850,4.74,-22.92
12863,550,700,715,711,854,4.78,-22.96
12883,546,702,718,711,851,4.80,-23.02
12903,549,699,715,712,852,4.81,-23.00
12923,550,700,715,710,849,4.79,-22.97
12943,549,700,715,710,850,4.73,-22.99
12963,548,702,715,712,850,4.71,-23.05
12983,549,701,715,711,853,4.73,-23.13
13003,547,698,717,713,847,4.73,-23.14
13023,550,704,713,715,847,4.74,-23.15
13043,550,697,717,712,847,4.74,-23.14
13063,548,699,715,710,850,4.73,-23.10
13083,550,698,714,712,852,4.76,-23.08
13103,549,698,716,709,851,4.79,-23.05
13123,549,701,716,713,852,4.81,-23.01
13143,549,698,716,711,851,4.80,-23.00
13163,550,698,716,712,854,4.80,-22.98
13183,551,699,715,710,854,4.83,-22.96
13203,550,699,716,709,850,4.86,-22.96
13223,550,701,715,711,849,4.85,-22.96
13243,550,701,715,711,850,4.82,-22.97
13263,551,700,715,710,850,4.83,-23.05
13283,552,699,716,711,849,4.83,-23.07
13303,549,698,715,710,849,4.81,-23.05
13323,551,703,714,714,851,4.82,-22.99
13343,550,699,716,709,853,4.83,-22.92
13363,550,701,715,711,847,4.81,-22.89
13383,551,700,716,711,850,4.82,-22.91
13403,552,701,715,710,852,4.85,-22.93
13423,550,699,715,710,848,4.85,-23.00
13443,551,702,713,712,851,4.84,-23.02
13463,550,699,715,713,851,4.86,-23.05
13483,550,702,717,708,850,4.94,-23.11
13503,551,700,716,711,848,5.07,-22.99
13523,551,697,713,712,847,5.05,-22.90
13543,550,701,717,712,847,5.03,-22.86
13563,552,696,716,714,847,5.05,-22.80
13583,552,703,713,712,850,5.03,-22.73
13603,553,700,716,711,853,5.02,-22.70
13623,551,702,715,715,850,5.03,-22.67
13643,551,701,714,711,853,5.03,-22.65
13663,550,700,714,712,854,5.01,-22.66
13683,550,701,715,711,850,4.98,-22.65
13703,549,702,718,712,851,4.99,-22.66
13723,552,699,716,713,854,5.03,-22.65
13743,553,700,716,713,850,5.06,-22.63
13763,551,699,713,715,848,5.04,-22.57
13783,551,701,716,711,852,5.04,-22.52
13803,551,701,717,711,845,5.05,-22.58
13823,551,697,715,714,855,5.09,-22.62
13843,551,700,716,709,847,5.15,-22.54
13863,549,702,714,710,849,5.17,-22.52
13883,551,701,716,711,849,5.17,-22.58
13903,550,700,716,712,847,5.20,-22.62
13923,552,698,715,710,848,5.20,-22.63
13943,551,701,713,713,856,5.20,-22.61
13963,549,699,717,713,849,5.18,-22.59
13983,552,701,715,713,849,5.19,-22.60
14003,551,695,715,712,852,5.22,-22.61
14023,549,700,717,710,853,5.22,-22.59
14043,552,699,715,712,850,5.24,-22.56
14063,552,699,716,712,847,5.27,-22.53
14083,551,700,715,711,846,5.34,-22.46
14103,551,700,716,713,847,5.33,-22.36
14123,552,698,714,713,850,5.30,-22.26
14143,548,699,717,712,847,5.26,-22.23
14163,552,698,715,712,846,5.25,-22.25
14183,552,701,717,712,847,5.26,-22.30
14203,552,700,715,713,846,5.26,-22.35
14223,552,700,716,713,849,5.23,-22.37
14243,552,700,717,712,845,5.24,-22.38
14263,550,699,714,713,847,5.26,-22.38
14283,551,702,717,710,850,5.25,-22.33
14303,551,698,716,713,847,5.20,-22.29
14323,552,699,714,710,848,5.17,-22.26
14343,550,702,713,711,847,5.15,-22.24
14363,553,698,715,711,850,5.15,-22.29
14383,550,699,713,712,849,5.18,-22.28
14403,551,699,715,711,845,5.18,-22.31
14423,552,700,718,712,846,5.22,-22.36
14443,550,703,715,712,844,5.22,-22.36
14463,551,700,717,710,846,5.23,-22.40
14483,553,701,714,713,849,5.25,-22.41
14503,552,700,716,711,846,5.23,-22.39
14523,554,702,715,711,848,5.19,-22.31
14543,553,698,715,713,847,5.15,-22.29
14563,554,700,714,711,847,5.15,-22.32
14583,551,701,717,712,848,5.18,-22.40
14603,552,701,715,715,850,5.22,-22.52
14623,552,700,716,713,848,5.17,-22.65
14643,553,697,715,710,846,5.12,-22.70
14663,552,698,714,712,851,5.11,-22.71
14683,553,699,715,712,844,5.13,-22.66
14703,548,701,716,711,853,5.19,-22.59
14723,552,701,715,712,848,5.19,-22.53
14743,551,702,715,711,846,5.23,-22.49
14763,549,700,716,709,849,5.24,-22.44
14783,551,701,716,709,850,5.23,-22.41
14803,551,699,715,709,851,5.26,-22.41
14823,553,698,716,711,848,5.24,-22.42
14843,553,700,715,715,850,5.21,-22.45
14863,549,698,716,713,849,5.23,-22.50
14883,552,698,716,713,848,5.29,-22.49
14903,549,702,713,712,846,5.32,-22.45
14923,552,699,712,712,848,5.30,-22.41
14943,550,697,716,713,848,5.27,-22.37
14963,550,700,717,711,848,5.30,-22.33
14983,551,698,714,711,848,5.33,-22.31
15003,551,700,716,713,849,5.34,-22.29
15023,553,702,716,712,847,5.28,-22.27
15043,552,702,711,713,848,5.24,-22.26
15063,551,699,716,713,848,5.27,-22.25
15083,551,701,716,712,845,5.33,-22.26
15103,551,698,715,713,848,5.32,-22.24
15123,551,700,716,712,850,5.32,-22.21
15143,551,699,714,714,852,5.33,-22.20
15163,549,703,715,713,847,5.35,-22.16
15183,551,701,717,713,845,5.34,-22.16
15203,552,701,714,712,851,5.34,-22.17
15223,550,698,718,713,850,5.30,-22.17
15243,554,697,717,711,850,5.29,-22.12
15263,552,699,717,712,847,5.28,-21.99
15283,549,703,717,710,849,5.27,-21.94
15303,553,698,716,711,848,5.26,-21.95
15323,552,699,716,715,848,5.23,-21.93
15343,553,701,715,712,843,5.19,-21.93
15363,552,699,717,715,848,5.19,-21.98
15383,553,699,716,713,847,5.18,-22.03
15403,549,699,716,709,850,5.18,-22.06
15423,552,698,715,713,846,5.16,-22.11
15443,551,701,715,711,844,5.13,-22.14
15463,552,701,715,709,849,5.11,-22.17
15483,552,697,714,713,846,5.11,-22.16
15503,552,700,715,712,846,5.16,-22.15
15523,551,699,715,710,851,5.17,-22.12
15543,551,701,715,712,851,5.18,-22.14
15563,551,701,716,711,846,5.16,-22.19
15583,549,700,715,710,851,5.15,-22.26
15603,551,697,715,713,845,5.26,-22.17
15623,551,699,715,714,849,5.28,-22.07
15643,549,701,716,709,845,5.27,-22.00
15663,553,699,717,712,846,5.24,-22.00
15683,554,699,714,714,846,5.24,-21.96
15703,551,703,715,711,849,5.23,-21.96
15723,551,700,714,713,850,5.21,-22.00
15743,551,699,716,711,846,5.21,-22.10
15763,551,701,714,712,848,5.22,-22.14
15783,553,700,714,714,850,5.19,-22.18
15803,552,700,716,713,849,5.22,-22.21
15823,549,700,715,711,848,5.23,-22.20
15843,551,699,715,715,849,5.22,-22.18
15863,555,700,716,714,847,5.20,-22.16
15883,551,699,716,712,846,5.19,-22.10
15903,553,697,715,712,851,5.18,-22.10
15923,551,700,716,708,845,5.18,-22.10
15943,552,703,716,712,848,5.18,-22.12
15963,551,699,715,712,846,5.17,-22.14
15983,552,701,715,712,847,5.17,-22.20
16003,552,698,716,711,850,5.18,-22.26
16023,553,701,715,711,851,5.20,-22.31
16043,553,700,712,713,849,5.21,-22.36
16063,551,697,713,713,844,5.21,-22.37
16083,554,700,715,714,847,5.23,-22.35
16103,553,701,716,712,849,5.30,-22.36
16123,551,701,715,711,848,5.32,-22.34
16143,554,702,714,711,846,5.32,-22.35
16163,550,700,716,712,848,5.30,-22.37
16183,551,701,717,711,845,5.25,-22.37
16203,553,699,712,712,845,5.26,-22.39
16223,550,702,715,712,846,5.28,-22.41
16243,551,697,717,711,846,5.27,-22.42
16263,552,700,715,710,845,5.26,-22.41
16283,552,701,714,714,846,5.25,-22.46
16303,552,701,716,712,846,5.25,-22.51
16323,550,699,716,714,849,5.23,-22.52
16343,553,700,716,712,847,5.23,-22.50
16363,553,700,715,713,846,5.20,-22.45
16383,548,699,717,712,851,5.20,-22.47
16403,554,700,716,714,846,5.21,-22.50
16423,552,701,711,712,848,5.23,-22.49
16443,555,701,715,709,846,5.22,-22.50
16463,551,698,716,713,849,5.19,-22.49
16483,550,700,714,713,847,5.21,-22.51
16503,553,699,717,712,848,5.20,-22.53
16523,554,700,716,710,845,5.19,-22.49
16543,551,699,715,713,849,5.16,-22.44
16563,553,699,715,711,847,5.13,-22.40
16583,550,699,713,712,851,5.13,-22.36
16603,553,700,714,710,847,5.13,-22.34
