time_ms,a0,a1,a2,a3,a4,roll,pitch
26183,315,694,705,707,839,5.29,-17.47
26203,319,691,705,708,840,5.30,-17.44
26223,319,693,707,707,839,5.31,-17.41
26243,320,695,705,709,839,5.31,-17.41
26263,320,692,706,705,840,5.35,-17.50
26283,319,691,705,708,840,5.36,-17.59
26303,320,692,705,712,844,5.37,-17.65
26323,319,692,705,709,844,5.38,-17.68
26343,322,692,708,709,840,5.38,-17.67
26363,320,694,708,707,843,5.41,-17.67
26383,319,691,708,706,842,5.41,-17.69
26403,317,692,707,708,844,5.40,-17.74
26423,319,692,707,705,839,5.41,-17.81
26443,319,693,706,708,840,5.47,-17.80
26463,317,694,705,710,844,5.48,-17.78
26483,319,692,707,709,841,5.49,-17.82
26503,320,693,707,709,839,5.48,-17.85
26523,317,692,707,710,840,5.42,-17.87
26543,321,693,707,709,840,5.40,-17.85
26563,322,693,707,706,841,5.37,-17.82
26583,320,693,707,707,836,5.35,-17.76
26603,318,692,709,709,842,5.34,-17.74
26623,314,692,707,709,841,5.36,-17.75
26643,321,692,706,708,844,5.37,-17.77
26663,320,693,709,710,838,5.38,-17.81
26683,323,694,708,708,842,5.41,-17.85
26703,314,693,704,706,839,5.46,-17.92
26723,322,693,708,708,839,5.47,-17.99
26743,322,691,708,708,841,5.48,-18.00
26763,319,693,707,709,839,5.47,-18.05
26783,321,693,707,709,840,5.46,-18.08
26803,319,692,703,709,842,5.45,-18.09
26823,318,692,706,710,840,5.46,-18.11
26843,320,695,710,711,842,5.48,-18.13
26863,320,690,706,707,838,5.45,-18.10
26883,318,693,706,708,839,5.43,-18.05
26903,321,692,708,708,839,5.46,-18.05
26923,320,696,706,709,839,5.48,-18.06
26943,319,695,706,710,842,5.49,-18.10
26963,317,693,703,709,842,5.48,-18.15
26983,319,692,710,709,841,5.46,-18.15
27003,319,693,706,708,840,5.71,-18.39
27023,320,691,707,708,838,5.72,-18.34
27043,320,691,707,708,839,5.70,-18.28
27063,321,692,708,706,839,5.63,-18.19
27083,320,693,708,710,842,5.57,-18.10
27103,320,694,706,708,837,5.53,-18.03
27123,322,693,706,708,841,5.55,-18.02
27143,321,694,707,708,837,5.55,-18.07
27163,320,693,706,711,840,5.55,-18.10
27183,321,693,708,708,838,5.54,-18.10
27203,319,692,706,709,840,5.55,-18.04
27223,319,697,705,709,840,5.59,-17.94
27243,318,692,709,706,844,5.60,-17.84
27263,321,690,708,708,844,5.61,-17.73
27283,320,690,708,708,841,5.57,-17.66
27303,319,691,707,708,841,5.56,-17.64
27323,322,691,709,707,840,5.57,-17.63
27343,314,691,705,708,840,5.56,-17.68
27363,322,692,706,706,840,5.56,-17.73
27383,320,691,704,706,840,5.58,-17.76
27403,321,691,704,710,840,5.56,-17.78
27423,318,689,708,707,841,5.56,-17.76
27443,325,691,707,706,841,5.56,-17.70
27463,318,693,707,710,841,5.53,-17.61
27483,318,692,708,708,839,5.54,-17.53
27503,320,694,705,709,838,5.58,-17.54
27523,320,695,708,707,839,5.58,-17.63
27543,319,690,706,711,836,5.55,-17.79
27563,322,694,708,709,838,5.58,-17.94
27583,321,693,706,709,845,5.64,-18.03
27603,322,691,707,708,845,5.61,-18.02
27623,323,694,707,709,842,5.59,-17.96
27643,320,695,708,710,840,5.57,-17.87
27663,321,692,706,708,839,5.54,-17.77
27683,321,695,709,706,841,5.54,-17.66
27703,321,695,704,709,841,5.52,-17.58
27723,320,694,708,709,837,5.48,-17.55
27743,322,691,707,711,839,5.46,-17.59
27763,320,692,706,708,842,5.47,-17.63
27783,322,692,707,708,841,5.49,-17.69
27803,318,691,705,709,837,5.48,-17.76
27823,318,690,707,710,837,5.50,-17.82
27843,323,690,708,707,835,5.52,-17.86
27863,321,693,707,708,839,5.53,-17.90
27883,318,692,706,709,840,5.55,-17.91
27903,326,693,708,708,841,5.56,-17.87
27923,318,693,706,707,843,5.57,-17.81
27943,319,693,706,706,841,5.57,-17.77
27963,318,694,707,709,843,5.53,-17.74
27983,319,694,706,708,842,5.50,-17.79
28003,319,694,707,706,840,5.51,-17.84
28023,316,694,707,709,839,5.52,-17.93
28043,320,693,706,708,845,5.53,-18.02
28063,326,694,708,710,838,5.54,-18.06
28083,318,694,704,708,838,5.54,-18.10
28103,324,695,705,709,839,5.59,-18.09
28123,325,693,710,709,840,5.61,-18.09
28143,320,695,706,710,843,5.57,-18.07
28163,319,693,706,709,844,5.56,-18.04
28183,323,694,706,710,840,5.54,-17.99
28203,321,692,707,708,841,5.54,-17.91
28223,326,693,707,709,842,5.51,-17.88
28243,318,694,706,708,840,5.48,-17.89
28263,323,693,708,708,841,5.47,-17.95
28283,321,693,707,709,844,5.47,-18.02
28303,317,693,705,711,841,5.47,-18.08
28323,323,693,712,707,842,5.49,-18.10
28343,320,692,707,707,839,5.52,-18.13
28363,318,692,708,708,842,5.50,-18.14
28383,320,692,706,709,843,5.49,-18.13
28403,321,693,708,708,842,5.51,-18.09
28423,320,694,708,709,840,5.53,-17.99
28443,320,690,708,707,841,5.54,-17.92
28463,321,693,708,711,839,5.54,-17.87
28483,322,692,706,709,839,5.54,-17.87
28503,320,695,707,711,840,5.47,-17.82
28523,320,691,709,709,840,5.40,-17.68
28543,322,693,706,708,838,5.42,-17.61
28563,321,688,706,710,842,5.44,-17.57
28583,323,695,703,710,840,5.43,-17.57
28603,320,693,705,708,842,5.44,-17.61
28623,322,693,705,709,839,5.49,-17.66
28643,321,690,707,707,840,5.53,-17.69
28663,325,693,708,708,840,5.53,-17.68
28683,321,694,704,708,840,5.50,-17.65
28703,317,689,706,706,841,5.49,-17.66
28723,321,693,706,708,839,5.46,-17.66
28743,318,693,706,708,838,5.38,-17.67
28763,317,691,706,709,837,5.33,-17.73
28783,323,691,704,708,838,5.34,-17.76
28803,320,692,707,706,842,5.34,-17.79
28823,320,692,707,707,838,5.29,-17.80
28843,319,694,706,706,840,5.24,-17.76
28863,318,696,708,709,840,5.27,-17.61
28883,318,691,707,710,844,5.36,-17.53
28903,316,693,706,708,840,5.41,-17.50
28923,321,693,707,710,841,5.39,-17.52
28943,316,692,707,710,838,5.34,-17.55
28963,316,693,705,708,838,5.29,-17.59
28983,317,693,706,708,839,5.33,-17.60
29003,318,694,708,710,840,5.37,-17.59
29023,319,693,706,711,838,5.39,-17.55
29043,318,691,707,708,838,5.38,-17.48
29063,319,695,704,710,835,5.41,-17.39
29083,321,693,707,710,841,5.45,-17.34
29103,321,693,705,709,841,5.47,-17.34
29123,323,692,708,708,842,5.45,-17.37
29143,321,694,707,708,840,5.42,-17.42
29163,321,693,705,708,840,5.43,-17.47
29183,321,693,708,708,842,5.43,-17.53
29203,319,692,705,708,839,5.43,-17.55
29223,319,695,706,707,837,5.41,-17.55
29243,320,695,705,708,835,5.39,-17.49
29263,319,694,706,708,838,5.39,-17.46
29283,320,691,707,709,840,5.43,-17.43
29303,324,698,708,709,841,5.46,-17.42
29323,321,692,707,710,840,5.46,-17.45
29343,318,691,704,708,840,5.42,-17.50
29363,321,693,707,709,843,5.37,-17.53
29383,321,689,706,708,838,5.34,-17.57
29403,322,693,706,708,842,5.39,-17.58
29423,316,692,708,711,840,5.40,-17.59
29443,321,693,705,711,841,5.37,-17.64
29463,320,693,707,706,840,5.36,-17.66
29483,319,693,706,711,839,5.37,-17.67
29503,320,691,707,712,841,5.36,-17.68
29523,319,694,706,709,841,5.37,-17.65
29543,320,692,706,706,841,5.36,-17.59
29563,320,694,707,707,842,5.37,-17.54
29583,317,693,706,709,839,5.36,-17.53
29603,318,691,707,709,841,5.38,-17.51
29623,318,693,707,709,837,5.41,-17.52
29643,320,694,706,708,842,5.42,-17.57
29663,325,692,705,707,841,5.41,-17.67
29683,319,692,706,709,839,5.44,-17.73
29703,317,693,706,709,839,5.45,-17.76
29723,319,692,707,707,838,5.44,-17.77
29743,316,692,706,708,842,5.41,-17.76
29763,320,693,708,711,841,5.37,-17.69
29783,315,690,708,707,840,5.36,-17.58
29803,321,693,707,707,841,5.37,-17.53
29823,322,693,707,708,839,5.39,-17.51
29843,318,693,707,708,841,5.41,-17.52
29863,323,694,705,708,841,5.40,-17.61
29883,321,693,706,710,840,5.39,-17.69
29903,321,691,707,708,840,5.38,-17.71
29923,322,692,707,708,841,5.39,-17.63
29943,324,693,707,710,842,5.43,-17.49
29963,322,693,707,709,844,5.46,-17.37
29983,321,693,706,708,838,5.46,-17.31
30003,319,693,706,710,842,5.43,-17.37
30023,321,693,707,710,838,5.44,-17.49
30043,319,690,707,709,843,5.47,-17.60
30063,323,692,708,711,840,5.45,-17.68
30083,325,692,709,706,840,5.47,-17.73
30103,319,693,706,708,838,5.44,-17.73
30123,321,691,708,708,841,5.43,-17.72
30143,319,692,706,712,840,5.46,-17.66
30163,325,693,708,706,843,5.42,-17.58
30183,319,693,706,708,839,5.42,-17.58
30203,321,693,709,709,842,5.39,-17.65
30223,322,691,706,708,839,5.34,-17.70
30243,319,694,707,711,842,5.31,-17.74
30263,317,693,708,708,839,5.26,-17.82
30283,320,692,706,708,838,5.23,-17.87
30303,320,690,706,709,842,5.21,-17.88
30323,320,694,707,709,842,5.17,-17.79
30343,327,694,706,709,846,5.18,-17.66
30363,318,694,706,710,840,5.19,-17.56
30383,316,694,705,709,840,5.21,-17.53
30403,319,690,707,706,840,5.19,-17.57
30423,321,693,706,710,841,5.19,-17.58
30443,323,692,706,706,842,5.20,-17.62
30463,327,691,708,707,842,5.23,-17.69
30483,322,692,709,710,842,5.28,-17.79
30503,322,689,709,707,843,5.28,-17.88
30523,324,691,707,708,838,5.24,-17.88
30543,322,692,705,708,835,5.24,-17.77
30563,316,691,712,708,841,5.26,-17.62
30583,315,694,705,708,841,5.30,-17.52
30603,320,694,707,708,842,5.30,-17.48
30623,318,695,706,709,840,5.28,-17.50
30643,319,694,708,707,841,5.26,-17.57
30663,326,694,707,708,838,5.29,-17.61
30683,320,690,708,708,839,5.31,-17.65
30703,315,689,705,709,841,5.30,-17.72
30723,322,694,708,710,837,5.27,-17.79
30743,320,694,706,708,842,5.25,-17.80
30763,320,694,704,710,840,5.24,-17.81
30783,321,691,707,708,839,5.28,-17.84
30803,324,694,709,708,837,5.31,-17.86
30823,319,692,708,708,842,5.31,-17.90
30843,320,695,706,711,838,5.31,-17.90
30863,319,695,704,709,843,5.32,-17.82
30883,323,693,706,711,837,5.32,-17.77
30903,321,693,707,710,841,5.34,-17.73
30923,318,693,707,710,842,5.35,-17.76
30943,322,690,707,709,843,5.31,-17.78
30963,319,695,711,710,841,5.32,-17.79
30983,320,688,707,708,841,5.37,-17.79
31003,318,693,705,708,839,5.43,-17.77
31023,322,692,704,708,842,5.44,-17.71
31043,319,692,705,711,841,5.42,-17.70
31063,321,692,711,709,842,5.38,-17.70
31083,323,693,706,707,839,5.40,-17.70
31103,320,694,707,705,842,5.40,-17.67
31123,323,693,708,708,845,5.36,-17.63
31143,317,691,708,707,841,5.30,-17.65
31163,320,696,706,711,841,5.31,-17.65
31183,321,694,706,711,840,5.32,-17.63
31203,323,693,707,710,838,5.30,-17.62
31223,319,693,707,706,840,5.30,-17.55
31243,319,694,706,710,843,5.32,-17.51
31263,318,695,706,708,840,5.36,-17.51
31283,321,694,707,706,841,5.38,-17.52
31303,321,694,706,709,841,5.36,-17.58
31323,319,692,707,709,839,5.34,-17.59
31343,317,692,707,709,837,5.32,-17.60
31363,320,694,703,711,840,5.29,-17.65
31383,317,691,707,706,842,5.27,-17.62
31403,321,694,707,707,844,5.31,-17.60
31423,321,692,708,708,838,5.29,-17.62
31443,321,691,708,708,839,5.27,-17.58
31463,317,692,704,710,837,5.29,-17.53
31483,321,691,708,707,841,5.35,-17.52
31503,320,692,708,708,843,5.37,-17.51
31523,320,692,706,709,839,5.35,-17.51
31543,319,696,706,708,840,5.32,-17.51
31563,319,693,706,709,839,5.29,-17.50
31583,319,692,706,710,838,5.30,-17.50
31603,318,692,707,712,841,5.31,-17.53
31623,319,692,708,708,841,5.31,-17.58
31643,319,694,705,711,843,5.33,-17.65
31663,318,691,706,706,844,5.32,-17.63
31683,323,691,707,710,839,5.30,-17.63
31703,320,693,711,710,841,5.32,-17.64
31723,321,693,708,706,841,5.34,-17.65
31743,321,691,708,710,838,5.31,-17.63
31763,319,691,707,708,839,5.33,-17.63
31783,319,692,707,706,841,5.35,-17.69
31803,319,693,705,711,836,5.36,-17.71
31823,318,690,707,709,839,5.35,-17.67
31843,324,691,707,708,838,5.30,-17.58
31863,322,693,708,708,841,5.31,-17.56
31883,323,693,709,707,843,5.31,-17.60
31903,322,695,709,706,834,5.32,-17.67
31923,320,693,707,707,838,5.32,-17.72
31943,317,692,704,710,841,5.27,-17.77
31963,318,693,704,710,842,5.28,-17.78
31983,319,693,705,704,840,5.30,-17.77
32003,318,694,706,709,839,5.29,-17.73
32023,321,696,706,709,840,5.32,-17.66
32043,319,692,706,709,842,5.32,-17.66
32063,322,693,703,710,839,5.30,-17.65
32083,323,689,707,709,839,5.24,-17.63
32103,319,691,706,709,840,5.21,-17.61
32123,319,695,703,707,838,5.20,-17.57
32143,318,691,706,710,842,5.18,-17.59
32163,322,692,705,709,841,5.25,-17.60
32183,318,693,709,708,841,5.26,-17.67
32203,325,694,707,711,839,5.21,-17.72
32223,325,692,709,705,839,5.21,-17.73
32243,326,693,706,709,839,5.23,-17.72
32263,317,690,706,707,837,5.23,-17.69
32283,320,692,706,709,844,5.22,-17.71
32303,323,692,706,708,839,5.21,-17.70
32323,318,690,708,704,841,5.18,-17.70
32343,318,694,705,709,841,5.16,-17.71
32363,321,692,706,709,840,5.19,-17.73
32383,323,692,706,707,840,5.19,-17.76
32403,319,693,706,709,841,5.18,-17.80
32423,319,693,705,708,839,5.22,-17.82
32443,316,693,706,707,838,5.23,-17.79
32463,321,692,707,709,839,5.19,-17.76
32483,322,691,707,708,839,5.19,-17.73
32503,318,693,706,710,838,5.20,-17.70
32523,320,693,707,711,841,5.20,-17.69
32543,319,693,707,707,842,5.21,-17.69
32563,322,692,706,707,839,5.21,-17.72
32583,320,693,707,707,841,5.23,-17.78
32603,318,692,709,710,842,5.29,-17.85
32623,316,693,706,712,836,5.31,-17.95
32643,318,693,706,708,839,5.38,-17.98
32663,316,692,706,706,840,5.32,-17.99
32683,320,692,706,709,843,5.26,-17.94
32703,320,690,708,709,842,5.27,-17.86
32723,320,691,707,709,840,5.28,-17.77
32743,320,695,708,711,839,5.26,-17.72
32763,316,692,707,707,840,5.28,-17.75
32783,319,693,706,707,840,5.30,-17.76
32803,318,695,707,709,842,5.32,-17.77
32823,319,694,707,708,838,5.31,-17.79
32843,320,692,707,707,835,5.28,-17.77
32863,317,693,707,712,839,5.25,-17.79
32883,319,692,707,710,841,5.23,-17.82
32903,321,691,707,708,842,5.21,-17.87
32923,319,692,702,707,837,5.24,-17.91
32943,320,691,707,709,845,5.26,-17.90
32963,319,691,707,708,838,5.30,-17.86
32983,321,693,707,709,837,5.30,-17.83
33003,316,694,705,709,837,5.29,-17.82
33023,320,695,706,712,841,5.28,-17.82
33043,319,691,709,708,842,5.27,-17.83
33063,319,693,707,708,838,5.23,-17.81
33083,320,691,708,704,840,5.18,-17.78
33103,318,693,708,708,840,5.17,-17.75
33123,319,694,707,707,842,5.16,-17.68
33143,323,693,706,707,840,5.20,-17.58
33163,319,692,707,708,838,5.20,-17.50
33183,321,693,708,706,842,5.23,-17.46
33203,318,694,705,710,838,5.24,-17.48
33223,323,694,707,707,840,5.25,-17.56
33243,319,693,708,706,840,5.30,-17.67
33263,322,693,707,707,839,5.33,-17.74
33283,322,693,704,710,840,5.27,-17.76
33303,320,690,707,706,839,5.19,-17.71
33323,322,693,706,709,838,5.21,-17.58
33343,320,693,705,710,840,5.21,-17.42
33363,321,693,710,707,839,5.19,-17.34
33383,319,692,706,709,842,5.22,-17.36
33403,321,692,708,709,839,5.24,-17.42
33423,321,695,709,709,842,5.27,-17.48
33443,320,692,707,710,836,5.30,-17.47
33463,320,692,707,706,838,5.35,-17.44
33483,321,692,706,711,841,5.36,-17.42
33503,319,692,706,710,837,5.38,-17.42
33523,320,692,708,707,842,5.39,-17.39
33543,321,693,706,706,838,5.40,-17.37
33563,321,695,706,709,837,5.38,-17.42
33583,319,693,707,709,837,5.36,-17.50
33603,320,694,707,710,840,5.34,-17.55
33623,320,694,706,705,833,5.35,-17.60
33643,324,693,703,707,838,5.45,-17.67
33663,321,694,708,708,844,5.53,-17.75
33683,321,693,706,711,839,5.52,-17.78
33703,319,694,707,707,844,5.47,-17.76
33723,321,693,706,707,840,5.48,-17.72
33743,321,693,706,707,840,5.46,-17.71
33763,322,695,706,707,841,5.41,-17.71
33783,319,692,706,707,838,5.34,-17.72
33803,322,692,707,706,841,5.33,-17.74
33823,322,689,706,709,838,5.32,-17.78
33843,322,692,708,707,846,5.33,-17.85
33863,320,693,707,711,838,5.41,-17.84
33883,321,693,705,708,838,5.49,-17.89
33903,322,693,708,708,840,5.51,-17.93
33923,322,692,705,709,838,5.52,-17.90
33943,321,688,707,706,842,5.53,-17.84
33963,324,692,707,707,843,5.57,-17.74
33983,320,693,706,709,842,5.56,-17.67
34003,319,693,705,711,839,5.52,-17.62
34023,319,692,706,710,843,5.50,-17.58
34043,322,694,709,709,840,5.48,-17.52
34063,323,693,708,708,836,5.47,-17.46
34083,321,691,707,709,839,5.42,-17.42
34103,323,693,707,712,838,5.41,-17.38
34123,321,693,707,709,837,5.40,-17.29
34143,320,692,704,709,835,5.41,-17.25
34163,320,695,708,707,839,5.44,-17.29
34183,320,694,707,708,839,5.41,-17.38
34203,318,693,705,709,839,5.43,-17.43
34223,321,692,708,705,837,5.44,-17.49
34243,322,695,708,708,840,5.47,-17.52
34263,321,692,707,709,843,5.49,-17.50
34283,322,689,707,705,838,5.49,-17.44
34303,320,693,707,707,837,5.48,-17.38
34323,321,692,706,709,841,5.46,-17.33
34343,321,694,706,712,840,5.47,-17.33
34363,321,689,707,709,839,5.45,-17.34
34383,323,698,707,709,838,5.41,-17.33
34403,320,692,707,708,842,5.36,-17.35
34423,319,693,705,710,839,5.37,-17.31
34443,321,693,706,711,841,5.37,-17.30
34463,321,694,704,709,839,5.37,-17.28
34483,320,692,707,709,839,5.38,-17.32
34503,322,695,706,710,839,5.40,-17.37
34523,321,692,705,710,839,5.40,-17.49
34543,323,693,708,706,844,5.39,-17.60
34563,322,696,710,709,841,5.36,-17.69
34583,323,694,709,708,842,5.37,-17.75
34603,320,691,707,707,839,5.35,-17.78
34623,323,693,707,708,841,5.38,-17.79
34643,320,694,706,708,843,5.66,-17.70
34663,323,692,708,710,844,5.69,-17.72
34683,322,694,705,708,842,5.70,-17.69
34703,321,690,708,706,842,5.69,-17.63
34723,320,695,707,709,841,5.65,-17.49
34743,323,691,708,707,841,5.65,-17.28
34763,322,693,708,708,839,5.64,-17.22
34783,321,693,706,708,839,5.64,-17.25
34803,320,696,706,709,840,5.61,-17.35
34823,321,692,707,710,838,5.58,-17.45
34843,323,693,708,707,838,5.65,-17.49
34863,322,692,707,709,841,5.69,-17.52
34883,322,692,706,710,842,5.73,-17.55
34903,320,693,707,710,841,5.77,-17.54
34923,319,690,708,707,839,5.79,-17.49
34943,322,692,707,710,842,5.78,-17.47
34963,319,691,706,706,842,5.77,-17.48
34983,320,692,705,708,841,5.76,-17.47
35003,321,692,707,708,841,5.70,-17.47
35023,321,695,705,708,841,5.67,-17.43
35043,322,693,707,710,839,5.67,-17.40
35063,327,692,707,707,841,5.68,-17.35
35083,323,694,705,712,840,5.70,-17.33
35103,319,694,707,710,841,5.69,-17.33
35123,324,694,703,707,841,5.68,-17.39
35143,320,693,708,709,840,5.67,-17.53
35163,321,689,706,710,837,5.70,-17.63
35183,323,693,709,707,844,5.70,-17.66
35203,325,691,707,708,842,5.70,-17.65
35223,322,694,708,707,842,5.72,-17.57
35243,326,692,705,711,841,5.68,-17.52
35263,322,693,707,709,842,5.63,-17.50
35283,320,695,707,708,838,5.59,-17.47
35303,322,693,706,707,842,5.57,-17.45
35323,323,693,706,708,840,5.60,-17.49
35343,319,696,707,710,840,5.64,-17.51
35363,323,692,706,708,839,5.65,-17.54
35383,324,693,706,709,839,5.65,-17.61
35403,324,690,708,709,843,5.65,-17.69
35423,320,694,707,707,842,5.63,-17.70
35443,322,693,706,710,838,5.60,-17.73
35463,321,693,708,706,843,5.58,-17.76
35483,323,694,705,707,840,5.59,-17.80
35503,322,694,706,707,841,5.63,-17.94
35523,321,695,708,708,841,5.65,-18.06
35543,323,692,709,710,841,5.61,-18.11
35563,324,691,706,708,837,5.62,-18.15
35583,320,693,706,710,844,5.59,-18.02
35603,322,691,706,705,843,5.53,-17.98
35623,322,696,707,710,842,5.58,-17.92
35643,325,691,706,707,838,5.52,-17.78
35663,323,695,707,710,841,5.49,-17.85
35683,320,693,707,708,843,5.49,-18.01
35703,323,690,709,708,843,5.44,-18.09
35723,321,696,707,709,841,5.67,-17.80
35743,326,693,707,708,840,5.71,-17.96
35763,323,694,705,707,838,5.80,-18.10
35783,325,692,708,708,841,5.78,-18.11
35803,324,693,707,709,842,5.76,-18.14
35823,323,694,706,709,840,5.81,-18.15
35843,321,697,708,710,840,5.80,-18.10
35863,322,691,707,709,842,5.77,-18.10
35883,325,696,707,709,840,5.77,-18.10
35903,325,689,709,707,843,5.73,-18.09
35923,323,692,704,709,841,5.75,-18.14
35943,321,693,708,708,841,5.77,-18.10
35963,320,693,706,710,841,5.77,-18.04
35983,323,692,706,707,841,5.79,-17.97
36003,322,693,706,707,841,5.83,-17.88
36023,325,693,707,706,841,5.79,-17.81
36043,325,695,708,709,840,5.71,-17.73
36063,323,696,706,710,840,5.66,-17.67
36083,321,694,706,710,845,5.66,-17.62
36103,320,694,706,708,840,5.61,-17.61
36123,323,693,707,707,841,5.59,-17.59
36143,323,692,707,709,840,5.54,-17.49
36163,322,694,706,709,837,5.47,-17.41
36183,323,691,706,707,841,5.47,-17.39
36203,325,696,708,706,840,5.49,-17.36
36223,325,692,708,709,844,5.48,-17.33
36243,326,693,705,709,840,5.45,-17.25
36263,321,691,709,706,843,5.45,-17.23
36283,321,694,707,709,841,5.45,-17.18
36303,322,692,708,708,841,5.46,-17.13
36323,326,691,708,707,841,5.47,-17.07
36343,328,692,706,708,838,5.44,-17.11
36363,324,693,706,708,841,5.46,-17.12
36383,323,693,707,709,838,5.50,-17.13
36403,325,695,707,707,842,5.50,-17.15
36423,324,695,707,711,840,5.47,-17.18
36443,322,689,709,709,841,5.46,-17.21
36463,320,696,706,709,838,5.45,-17.22
36483,327,693,707,708,841,5.45,-17.24
36503,321,693,705,710,840,5.42,-17.19
36523,322,693,705,708,840,5.40,-17.10
36543,323,693,707,709,839,5.32,-17.31
36563,323,693,707,708,841,5.35,-17.23
36583,322,691,706,708,838,5.35,-17.21
36603,320,695,707,710,841,5.34,-17.23
36623,323,693,706,710,839,5.30,-17.25
36643,323,691,707,708,842,5.28,-17.24
36663,327,694,706,709,839,5.29,-17.25
36683,323,691,708,708,839,5.29,-17.24
36703,323,693,704,711,844,5.31,-17.23
36723,324,694,708,708,839,5.31,-17.20
36743,321,694,705,710,841,5.29,-17.14
36763,321,693,706,705,840,5.29,-17.10
36783,323,694,705,709,842,5.32,-17.07
36803,327,693,706,711,843,5.32,-17.07
36823,324,693,708,710,843,5.28,-17.07
36843,320,692,707,708,839,5.26,-17.08
36863,327,693,706,709,836,5.28,-17.13
36883,322,695,706,708,840,5.29,-17.16
36903,326,691,707,709,840,5.28,-17.15
36923,322,694,704,709,838,5.25,-17.09
36943,324,692,707,707,839,5.25,-17.03
36963,322,694,707,707,841,5.28,-17.00
36983,325,694,707,707,837,5.27,-17.05
37003,321,693,707,708,841,5.27,-17.12
37023,320,692,705,709,840,5.29,-17.19
37043,326,693,707,707,840,5.24,-17.23
37063,326,697,706,708,839,5.21,-17.22
37083,322,694,704,709,840,5.24,-17.17
37103,326,691,706,707,840,5.30,-17.10
37123,322,691,703,706,838,5.29,-17.12
37143,326,693,707,710,842,5.30,-17.15
37163,320,694,707,708,842,5.26,-17.13
37183,322,693,708,709,842,5.23,-17.08
37203,328,692,709,707,841,5.24,-16.99
37223,326,692,706,707,840,5.26,-16.98
37243,321,695,707,709,840,5.24,-17.00
37263,323,695,710,706,840,5.23,-17.00
37283,322,691,704,709,838,5.24,-16.98
37303,326,692,708,708,842,5.38,-16.98
37323,323,694,708,711,839,5.62,-17.00
37343,321,694,707,709,841,5.73,-17.12
37363,321,693,707,708,840,5.69,-17.22
37383,319,693,706,708,839,5.61,-17.31
37403,321,693,705,709,842,5.59,-17.36
37423,326,693,708,710,840,5.61,-17.26
37443,327,696,706,706,838,5.60,-17.14
37463,326,693,708,708,840,5.60,-17.01
37483,322,691,708,709,844,5.56,-16.94
37503,323,691,707,706,838,5.52,-16.87
37523,326,693,702,709,842,5.52,-16.82
37543,320,695,706,709,842,5.55,-16.79
37563,318,692,707,708,840,5.54,-16.81
37583,326,695,708,708,844,5.50,-16.85
37603,325,693,706,706,838,5.47,-16.85
37623,324,696,709,707,841,5.49,-16.80
37643,323,690,707,710,838,5.52,-16.74
37663,323,694,706,711,841,5.50,-16.68
37683,325,692,707,706,841,5.47,-16.68
37703,322,693,704,709,834,5.44,-16.67
37723,325,690,707,706,842,5.42,-16.63
37743,322,694,708,710,843,5.47,-16.60
37763,323,694,707,706,841,5.26,-16.54
37783,324,692,707,709,841,5.26,-16.56
37803,325,694,708,709,841,5.25,-16.57
37823,326,694,708,706,843,5.27,-16.57
37843,322,693,708,709,841,5.29,-16.59
37863,326,693,708,708,841,5.31,-16.61
37883,329,693,707,709,841,5.22,-16.59
37903,329,693,705,709,839,5.22,-16.59
37923,329,692,704,706,840,5.22,-16.57
37943,328,693,707,708,834,5.25,-16.58
37963,324,694,709,708,841,5.25,-16.59
37983,322,694,707,708,841,5.25,-16.61
38003,328,693,707,708,841,5.23,-16.65
38023,328,690,707,709,843,5.24,-16.64
38043,323,689,707,708,844,5.22,-16.62
38063,325,692,708,709,843,5.23,-16.64
38083,327,692,706,708,839,5.23,-16.69
38103,324,693,707,707,840,5.23,-16.74
38123,322,691,706,709,841,5.21,-16.75
38143,325,693,707,710,839,5.19,-16.75
38163,327,695,708,708,843,5.21,-16.71
38183,326,693,706,707,839,5.24,-16.63
38203,326,693,706,709,842,5.09,-16.59
38223,328,690,707,708,842,5.16,-16.57
38243,323,691,706,710,840,5.21,-16.58
38263,325,693,705,710,841,5.27,-16.66
38283,325,693,706,708,840,5.26,-16.82
38303,326,696,707,708,841,5.21,-16.94
38323,323,693,707,707,839,5.20,-17.00
38343,328,693,705,710,842,5.21,-17.02
38363,324,693,705,712,841,5.22,-17.05
38383,327,692,705,711,840,5.24,-17.05
38403,328,692,706,708,842,5.24,-17.06
38423,322,693,704,708,842,5.21,-17.03
38443,323,692,707,708,839,5.22,-16.98
38463,324,692,707,708,844,5.28,-16.93
38483,326,695,707,708,842,5.27,-16.91
38503,325,688,706,706,839,5.25,-16.93
38523,325,693,704,708,839,5.22,-16.98
38543,328,693,709,709,841,5.23,-17.06
38563,326,695,707,708,837,5.25,-17.16
38583,323,693,706,709,845,5.26,-17.25
38603,326,694,707,705,842,5.27,-17.24
38623,323,694,709,711,841,5.29,-17.14
38643,323,691,704,709,841,5.25,-17.06
38663,322,693,707,711,841,5.22,-16.98
38683,325,695,706,707,839,5.23,-16.96
38703,326,691,706,708,838,5.26,-17.01
38723,329,694,706,709,841,5.25,-17.11
38743,326,692,708,707,839,5.21,-17.23
38763,324,693,704,708,848,5.18,-17.28
38783,325,691,707,709,840,5.18,-17.27
38803,327,694,707,706,844,5.19,-17.25
38823,326,698,706,710,844,5.22,-17.19
38843,326,692,706,708,841,5.24,-17.11
38863,325,694,707,709,837,5.25,-17.03
