time_ms,a0,a1,a2,a3,a4,roll,pitch
6113,207,434,687,692,845,19.57,-28.69
6133,208,433,685,691,845,19.56,-28.66
6153,204,435,687,692,845,19.53,-28.69
6173,206,436,685,692,843,19.54,-28.75
6193,204,433,685,689,843,19.57,-28.79
6213,205,435,687,695,842,19.58,-28.81
6233,211,432,687,691,848,19.55,-28.75
6253,209,432,688,690,845,19.51,-28.71
6273,206,435,691,693,849,19.47,-28.66
6293,204,435,690,688,839,19.47,-28.68
6313,205,434,688,690,843,19.49,-28.69
6333,205,431,687,694,843,19.51,-28.68
6353,208,432,688,690,846,19.51,-28.63
6373,210,434,688,693,846,19.50,-28.59
6393,207,433,685,689,846,19.50,-28.63
6413,209,430,691,691,841,19.44,-28.65
6433,202,437,689,693,842,19.46,-28.71
6453,204,437,688,696,846,19.51,-28.74
6473,211,432,690,692,841,19.56,-28.78
6493,209,428,688,690,844,19.56,-28.79
6513,207,438,689,691,844,19.55,-28.81
6533,206,433,687,692,845,19.52,-28.81
6553,205,437,685,693,844,19.51,-28.83
6573,211,436,690,693,843,19.50,-28.89
6593,208,435,688,695,844,19.47,-28.94
6613,208,437,691,693,839,19.46,-28.95
6633,207,435,684,691,844,19.44,-28.92
6653,203,438,686,693,849,19.42,-28.86
6673,206,433,687,693,845,19.43,-28.82
6693,200,437,688,692,847,19.45,-28.78
6713,202,433,686,691,844,19.45,-28.75
6733,208,433,688,690,842,19.44,-28.75
6753,208,434,689,694,843,19.44,-28.74
6773,204,432,690,694,842,19.51,-28.63
6793,208,434,688,692,844,19.52,-28.61
6813,209,436,690,695,843,19.52,-28.61
6833,206,429,690,690,843,19.47,-28.61
6853,206,437,686,691,843,19.46,-28.66
6873,207,434,689,691,846,19.46,-28.70
6893,207,435,687,691,846,19.43,-28.73
6913,205,432,687,693,844,19.43,-28.76
6933,202,438,686,694,846,19.42,-28.74
6953,207,437,689,692,843,19.42,-28.69
6973,207,430,687,692,845,19.41,-28.64
6993,210,438,688,693,845,19.40,-28.58
7013,208,436,687,694,846,19.37,-28.57
7033,204,436,688,692,844,19.36,-28.57
7053,208,434,688,692,846,19.36,-28.62
7073,205,432,689,691,847,19.37,-28.64
7093,206,434,690,693,842,19.36,-28.62
7113,208,435,688,692,842,19.35,-28.59
7133,207,438,690,693,845,19.31,-28.60
7153,204,433,688,690,846,19.27,-28.61
7173,205,433,689,693,844,19.26,-28.61
7193,209,435,689,693,845,19.30,-28.58
7213,207,435,687,692,845,19.34,-28.58
7233,209,432,689,690,842,19.34,-28.56
7253,204,435,689,692,843,19.29,-28.57
7273,208,434,686,693,844,19.26,-28.59
7293,208,433,688,692,844,19.26,-28.63
7313,207,437,687,694,845,19.31,-28.66
7333,203,440,691,693,844,19.34,-28.69
7353,207,435,687,694,842,19.33,-28.66
7373,205,433,689,692,840,19.29,-28.66
7393,205,434,689,689,844,19.28,-28.70
7413,207,435,687,692,845,19.28,-28.75
7433,205,437,687,691,843,19.31,-28.77
7453,205,435,688,691,848,19.30,-28.74
7473,205,437,690,694,849,19.28,-28.69
7493,207,434,687,693,851,19.26,-28.65
7513,208,434,689,694,843,19.24,-28.62
7533,208,437,687,692,846,19.23,-28.57
7553,204,432,688,691,844,19.17,-28.53
7573,205,437,684,687,844,19.13,-28.52
7593,207,434,690,692,846,19.14,-28.54
7613,209,433,688,694,844,19.16,-28.56
7633,208,437,687,689,848,19.18,-28.58
7653,208,439,688,692,844,19.16,-28.61
7673,205,434,686,692,844,19.16,-28.67
7693,203,434,686,693,846,19.15,-28.70
7713,207,435,688,689,847,19.15,-28.68
7733,208,436,690,692,843,19.16,-28.68
7753,206,440,689,693,843,19.16,-28.64
7773,211,435,690,692,844,19.17,-28.61
7793,207,435,688,693,843,19.18,-28.57
7813,209,439,687,693,847,19.18,-28.57
7833,209,435,687,691,845,19.14,-28.59
7853,209,434,687,692,843,19.18,-28.61
7873,207,433,689,693,843,19.20,-28.60
7893,207,436,689,693,843,19.19,-28.59
7913,204,439,686,695,842,19.18,-28.62
7933,209,437,690,693,845,19.19,-28.59
7953,206,436,687,694,844,19.18,-28.62
7973,205,434,689,691,844,19.22,-28.53
7993,203,435,687,692,844,19.22,-28.55
8013,209,432,688,691,847,19.18,-28.55
8033,206,438,690,690,841,19.21,-28.54
8053,207,428,686,692,843,19.24,-28.52
8073,204,434,689,692,844,19.26,-28.52
8093,209,436,688,692,844,19.25,-28.52
8113,205,432,688,690,841,19.24,-28.65
8133,205,435,690,691,842,19.28,-28.68
8153,207,432,690,692,843,19.33,-28.70
8173,204,435,687,691,843,19.36,-28.76
8193,204,434,689,690,842,19.37,-28.76
8213,202,438,689,693,842,19.40,-28.77
8233,210,433,687,694,843,19.43,-28.75
8253,204,432,688,691,843,19.42,-28.77
8273,204,434,690,693,843,19.39,-28.76
8293,207,432,689,696,842,19.38,-28.71
8313,201,433,689,695,843,19.40,-28.64
8333,200,437,687,691,843,19.38,-28.60
8353,203,434,691,691,843,19.38,-28.65
8373,203,431,685,691,841,19.42,-28.69
8393,204,432,689,693,844,19.45,-28.68
8413,206,432,687,690,843,19.46,-28.67
8433,203,434,688,692,843,19.44,-28.65
8453,209,433,688,694,843,19.40,-28.60
8473,204,433,689,691,846,19.31,-28.56
8493,206,435,688,693,842,19.31,-28.56
8513,205,433,689,691,842,19.30,-28.57
8533,206,434,689,695,839,19.30,-28.61
8553,206,436,687,691,845,19.32,-28.61
8573,205,434,689,694,844,19.35,-28.60
8593,209,435,688,693,844,19.33,-28.61
8613,206,433,687,694,846,19.35,-28.61
8633,204,434,689,692,843,19.36,-28.60
8653,206,438,688,692,843,19.36,-28.59
8673,210,436,687,692,846,19.35,-28.49
8693,208,434,689,694,845,19.33,-28.44
8713,207,434,688,692,846,19.35,-28.40
8733,205,435,689,691,844,19.38,-28.44
8753,206,433,688,694,844,19.39,-28.51
8773,206,432,688,693,845,19.37,-28.56
8793,206,433,687,692,845,19.38,-28.54
8813,206,436,688,692,845,19.36,-28.48
8833,206,437,689,694,844,19.39,-28.45
8853,205,433,687,693,845,19.42,-28.40
8873,207,435,688,691,845,19.39,-28.40
8893,204,434,688,692,846,19.34,-28.40
8913,207,434,689,692,846,19.34,-28.40
8933,209,434,688,692,847,19.34,-28.39
8953,205,435,690,695,847,19.34,-28.42
8973,209,435,689,692,846,19.37,-28.46
8993,210,434,688,691,840,19.37,-28.45
9013,206,434,688,692,844,19.35,-28.43
9033,207,436,688,694,849,19.37,-28.42
9053,206,435,689,692,845,19.40,-28.42
9073,205,432,689,694,837,19.44,-28.44
9093,209,436,689,689,846,19.46,-28.48
9113,208,434,688,694,846,19.49,-28.44
9133,206,435,690,692,845,19.45,-28.40
9153,208,435,686,693,848,19.42,-28.36
9173,210,434,689,691,846,19.47,-28.36
9193,208,436,690,691,841,19.49,-28.45
9213,210,433,695,692,848,19.52,-28.49
9233,208,435,686,692,847,19.53,-28.47
9253,206,439,687,693,845,19.52,-28.40
9273,207,434,689,697,844,19.49,-28.33
9293,209,439,690,691,839,19.49,-28.32
9313,207,435,691,694,843,19.50,-28.32
9333,208,434,690,693,846,19.50,-28.32
9353,206,438,690,693,845,19.49,-28.30
9373,208,435,686,691,846,19.49,-28.28
9393,208,432,688,695,844,19.44,-28.31
9413,207,434,689,692,845,19.44,-28.32
9433,208,435,688,693,843,19.47,-28.34
9453,210,434,690,692,844,19.49,-28.36
9473,209,439,688,694,848,19.48,-28.33
9493,209,438,688,694,844,19.45,-28.24
9513,208,435,688,695,845,19.45,-28.22
9533,207,434,689,691,844,19.39,-28.19
9553,208,437,688,694,848,19.37,-28.17
9573,208,437,689,692,845,19.34,-28.21
9593,207,436,690,692,846,19.33,-28.25
9613,209,435,687,694,842,19.34,-28.23
9633,209,435,690,694,847,19.34,-28.21
9653,205,435,689,693,847,19.31,-28.22
9673,207,438,687,694,843,19.29,-28.25
9693,206,438,689,691,841,19.29,-28.27
9713,208,437,688,690,844,19.32,-28.24
9733,207,436,688,694,844,19.34,-28.22
9753,209,433,688,693,845,19.32,-28.19
9773,209,437,686,693,843,19.32,-28.13
9793,209,435,687,693,844,19.33,-28.13
9813,205,436,689,693,847,19.34,-28.18
9833,207,438,689,691,842,19.36,-28.23
9853,207,433,689,692,846,19.39,-28.21
9873,208,436,689,692,847,19.39,-28.17
9893,209,435,691,693,846,19.37,-28.15
9913,210,435,689,694,844,19.37,-28.15
9933,207,436,686,691,843,19.36,-28.14
9953,209,438,691,695,844,19.33,-28.12
9973,209,434,688,691,842,19.35,-28.08
9993,210,436,689,693,847,19.35,-28.05
10013,207,433,689,691,845,19.30,-28.07
10033,207,436,689,693,842,19.28,-28.07
10053,207,435,687,693,846,19.28,-28.09
10073,207,436,688,691,847,19.26,-28.10
10093,207,434,688,695,847,19.29,-28.10
10113,207,435,690,692,843,19.31,-28.10
10133,210,437,690,695,846,19.30,-28.09
10153,208,437,684,692,844,19.34,-28.07
10173,209,437,688,691,845,19.36,-28.07
10193,211,437,687,694,845,19.34,-28.07
10213,205,434,689,692,847,19.37,-28.11
10233,211,436,689,696,850,19.38,-28.13
10253,210,437,689,693,849,19.39,-28.17
10273,213,436,687,695,848,19.38,-28.12
10293,210,434,689,693,846,19.38,-28.07
10313,206,436,689,692,843,19.37,-28.03
10333,210,435,690,695,844,19.35,-28.01
10353,209,437,690,695,845,19.35,-28.03
10373,214,435,688,695,840,19.32,-28.04
10393,207,434,691,693,848,19.33,-28.03
10413,208,436,688,694,844,19.33,-28.03
10433,211,435,686,693,843,19.33,-28.08
10453,210,437,685,695,846,19.31,-28.25
10473,210,432,689,693,845,19.30,-28.33
10493,212,436,688,693,848,19.29,-28.36
10513,208,433,689,691,850,19.28,-28.37
10533,211,438,689,691,849,19.28,-28.32
10553,207,442,690,693,847,19.29,-28.27
10573,208,434,688,692,847,19.31,-28.23
10593,209,438,689,696,849,19.32,-28.22
10613,212,437,688,692,846,19.33,-28.21
10633,209,438,689,695,848,19.31,-28.18
10653,211,437,690,691,847,19.27,-28.16
10673,209,434,688,691,848,19.28,-28.17
10693,209,436,685,695,845,19.25,-28.27
10713,212,440,689,691,846,19.36,-28.10
10733,213,437,689,692,844,19.33,-28.17
10753,209,436,689,692,845,19.31,-28.11
10773,211,438,690,693,846,19.31,-28.04
10793,211,438,689,693,847,19.29,-28.03
10813,213,436,689,693,845,19.32,-28.03
10833,212,437,689,694,848,19.34,-28.07
10853,209,435,690,693,844,19.34,-28.11
10873,214,438,688,693,840,19.38,-28.13
10893,211,436,690,693,845,19.40,-28.16
10913,208,434,688,695,847,19.41,-28.20
10933,213,436,689,693,845,19.40,-28.23
10953,210,434,688,694,846,19.38,-28.20
10973,208,435,688,694,844,19.38,-28.20
10993,209,439,688,693,850,19.35,-28.16
11013,209,439,690,692,847,19.33,-28.17
11033,207,435,690,693,845,19.29,-28.20
11053,211,437,688,691,842,19.26,-28.21
11073,210,437,687,692,847,19.31,-28.18
11093,208,438,691,694,848,19.35,-28.21
11113,211,443,689,692,847,19.33,-28.26
11133,214,441,689,692,846,19.31,-28.32
11153,211,439,690,692,846,19.16,-28.34
11173,214,438,688,693,847,19.20,-28.31
11193,215,432,685,694,845,19.20,-28.31
11213,211,442,689,694,845,19.19,-28.33
11233,212,436,688,695,847,19.19,-28.31
11253,213,437,690,692,844,19.19,-28.28
11273,213,433,685,694,848,19.22,-28.21
11293,212,435,688,692,847,19.23,-28.17
11313,214,438,689,688,843,19.22,-28.10
11333,208,438,689,691,844,19.22,-28.09
11353,211,434,689,692,848,19.19,-28.11
11373,214,441,686,691,844,19.24,-28.10
11393,211,439,689,691,848,19.28,-28.12
11413,213,438,691,691,846,19.29,-28.19
11433,209,439,692,695,849,19.32,-28.26
11453,216,439,688,694,848,19.30,-28.23
11473,212,441,686,696,847,19.29,-28.17
11493,209,438,688,694,844,19.26,-28.15
11513,207,437,689,695,845,19.25,-28.19
11533,209,437,687,695,846,19.21,-28.18
11553,213,435,688,698,849,19.23,-28.11
11573,215,439,688,694,847,19.26,-28.10
11593,210,437,689,693,849,19.22,-28.12
11613,210,437,690,693,846,19.21,-28.18
11633,210,437,687,694,849,19.16,-28.20
11653,212,435,690,693,848,19.18,-28.16
11673,214,435,687,694,847,19.12,-28.12
11693,215,436,687,693,847,19.09,-28.13
11713,209,436,691,695,848,19.05,-28.13
11733,208,438,691,693,847,19.00,-28.07
11753,211,436,690,694,846,18.99,-27.99
11773,214,440,690,693,846,18.99,-27.91
11793,213,440,691,695,847,19.00,-27.94
11813,210,436,687,689,846,19.02,-28.05
11833,208,435,688,690,844,19.02,-28.12
11853,212,440,689,690,848,19.08,-28.15
11873,212,438,690,693,849,19.09,-28.13
11893,210,435,686,694,850,19.05,-28.16
11913,214,437,690,694,848,19.05,-28.14
11933,212,438,691,694,848,19.02,-28.12
11953,212,438,691,694,846,19.06,-28.11
11973,214,440,689,693,852,19.11,-28.07
11993,212,439,688,695,845,19.10,-28.05
12013,213,439,690,694,850,19.06,-28.05
12033,211,437,689,696,845,19.04,-27.97
12053,210,439,689,694,846,19.03,-27.92
12073,214,438,690,693,849,19.04,-27.92
12093,212,439,689,694,845,19.06,-28.01
12113,211,437,689,695,849,19.11,-28.08
12133,212,437,687,693,849,19.13,-28.09
12153,211,436,687,694,846,19.13,-28.09
12173,213,437,688,693,850,19.13,-28.03
12193,210,440,690,691,848,19.11,-28.00
12213,208,438,688,692,847,19.07,-27.99
12233,216,438,689,694,848,19.02,-28.03
12253,211,438,693,696,842,18.98,-28.01
12273,213,441,690,691,847,19.01,-28.00
12293,213,437,691,694,847,18.98,-27.93
12313,213,434,690,694,848,18.98,-27.91
12333,211,438,689,693,845,18.96,-27.93
12353,212,437,688,694,847,18.97,-27.95
12373,210,437,689,692,848,19.01,-27.94
12393,209,439,689,694,851,19.03,-27.91
12413,211,439,691,692,841,19.00,-27.87
12433,210,439,689,694,847,18.96,-27.87
12453,205,438,686,694,847,18.91,-27.85
12473,211,437,689,695,844,18.86,-27.79
12493,214,440,689,696,846,18.87,-27.76
12513,213,439,689,693,849,18.91,-27.73
12533,213,441,687,692,847,18.94,-27.80
12553,214,437,689,693,848,18.97,-27.88
12573,214,441,689,693,849,19.00,-27.90
12593,211,437,687,694,848,18.98,-27.88
12613,210,439,691,695,845,18.93,-27.86
12633,211,437,690,692,847,18.89,-27.87
12653,212,439,689,691,849,18.85,-27.89
12673,212,436,686,694,849,18.85,-27.88
12693,212,439,687,694,848,18.90,-27.84
12713,212,437,692,692,848,18.89,-27.79
12733,211,439,689,694,848,18.86,-27.78
12753,213,441,689,694,847,18.87,-27.78
12773,215,441,689,694,849,18.86,-27.78
12793,214,438,689,692,847,18.86,-27.79
12813,206,440,690,695,845,18.85,-27.77
12833,212,441,690,693,848,18.86,-27.78
12853,210,438,687,692,848,18.84,-27.78
12873,209,439,690,690,845,18.82,-27.70
12893,217,437,690,695,848,18.79,-27.61
12913,213,439,687,696,847,18.82,-27.56
12933,208,437,688,694,850,18.83,-27.60
12953,215,440,687,694,849,18.88,-27.71
12973,214,439,689,693,848,18.95,-27.83
12993,209,436,690,695,846,18.97,-27.91
13013,213,438,690,690,849,18.97,-27.89
13033,208,437,689,694,845,18.93,-27.84
13053,212,438,690,695,845,18.87,-27.79
13073,215,439,690,694,847,18.88,-27.76
13093,212,439,689,694,846,18.89,-27.77
13113,214,439,689,693,849,18.92,-27.80
13133,208,437,691,691,847,18.94,-27.78
13153,208,443,690,695,848,18.98,-27.76
13173,211,440,690,694,850,18.98,-27.76
13193,215,438,687,694,846,18.98,-27.78
13213,210,438,688,695,846,19.01,-27.85
13233,216,441,690,695,850,19.03,-27.92
13253,211,440,688,694,848,19.03,-27.93
13273,214,439,690,693,848,19.00,-27.88
13293,211,437,689,693,849,18.99,-27.83
13313,211,439,690,692,848,18.95,-27.80
13333,210,440,690,693,849,18.93,-27.82
13353,211,440,688,693,848,18.98,-27.85
13373,210,439,689,693,846,18.97,-27.85
13393,211,437,687,692,850,18.99,-27.82
13413,212,437,689,695,845,19.01,-27.79
13433,212,439,689,694,846,19.01,-27.80
13453,212,437,689,695,849,18.99,-27.81
13473,213,441,689,695,848,18.97,-27.82
13493,211,438,687,691,848,18.95,-27.84
13513,212,438,690,691,846,18.98,-27.86
13533,211,437,687,694,848,18.97,-27.88
13553,212,438,689,693,847,18.98,-27.91
13573,211,439,689,693,849,18.99,-27.92
13593,213,439,689,693,846,18.96,-27.91
13613,212,440,690,693,848,18.96,-27.88
13633,214,438,690,692,851,18.96,-27.89
13653,213,438,689,693,849,18.95,-27.91
13673,212,441,689,690,846,18.97,-27.94
13693,211,440,690,694,844,18.99,-27.95
13713,211,435,689,693,851,18.97,-27.92
13733,211,438,691,692,846,18.98,-27.91
13753,208,438,690,691,845,18.97,-27.89
13773,211,437,688,694,841,18.96,-27.87
13793,209,437,690,694,843,18.96,-27.86
13813,208,438,689,695,844,18.95,-27.83
13833,212,435,688,693,847,18.90,-27.83
13853,211,438,690,692,843,18.88,-27.82
13873,210,439,689,695,845,18.89,-27.82
13893,212,438,689,692,842,18.87,-27.85
13913,206,439,685,694,848,18.89,-27.87
13933,207,437,689,695,848,18.92,-27.87
13953,210,435,689,694,845,18.89,-27.88
13973,211,435,689,696,844,18.91,-27.89
13993,210,436,690,695,849,18.92,-27.89
14013,208,440,689,695,845,18.89,-27.92
14033,212,439,690,695,843,18.91,-27.91
14053,209,437,690,694,846,18.93,-27.85
14073,206,440,687,692,850,18.91,-27.83
14093,210,437,688,694,846,18.92,-27.82
14113,212,439,691,696,845,18.92,-27.79
14133,210,438,688,694,843,18.94,-27.76
14153,209,438,687,693,846,18.96,-27.75
14173,210,440,691,692,850,18.96,-27.81
14193,212,435,691,692,846,18.96,-27.84
14213,213,438,689,691,849,18.99,-27.92
14233,211,439,689,691,843,18.98,-27.95
14253,211,441,692,695,846,18.99,-27.95
14273,209,439,691,693,849,18.96,-27.96
14293,209,441,689,693,846,18.92,-27.96
14313,208,440,686,693,848,18.93,-27.95
14333,209,440,690,694,847,18.89,-27.96
14353,213,440,690,694,848,18.95,-27.99
14373,216,436,689,698,846,18.96,-28.03
14393,205,438,688,694,850,18.96,-28.02
14413,212,439,687,698,848,19.00,-27.97
14433,208,437,688,694,848,18.96,-27.88
14453,213,439,689,694,846,18.90,-27.86
14473,209,440,688,693,846,18.91,-27.88
14493,209,439,688,699,847,18.92,-27.90
14513,209,435,690,695,847,18.99,-27.92
14533,211,438,685,695,845,19.01,-27.94
14553,211,435,690,693,846,18.99,-27.96
14573,212,439,690,692,849,18.97,-27.93
14593,213,439,690,694,845,18.95,-27.90
14613,208,439,689,696,847,18.96,-27.89
14633,210,439,688,694,847,18.96,-27.92
14653,216,440,690,691,847,18.97,-27.94
14673,213,440,689,693,848,18.96,-27.92
14693,212,440,690,694,848,18.95,-27.91
14713,208,440,688,694,848,18.95,-27.87
14733,210,441,689,693,846,18.93,-27.83
14753,215,437,689,692,850,18.91,-27.83
14773,211,440,687,694,848,18.93,-27.80
14793,212,439,690,696,849,18.94,-27.75
14813,212,443,690,694,842,18.94,-27.70
14833,215,440,687,691,851,18.92,-27.66
14853,211,442,691,694,849,18.92,-27.67
14873,213,439,690,697,849,18.92,-27.72
14893,216,440,690,692,843,18.92,-27.78
14913,209,441,688,696,850,18.95,-27.80
14933,214,439,690,695,848,18.94,-27.80
14953,211,446,689,692,848,18.92,-27.75
14973,212,442,689,691,851,18.90,-27.68
14993,210,438,687,695,846,18.84,-27.65
15013,209,438,690,693,849,18.82,-27.67
15033,214,443,690,694,849,18.89,-27.68
15053,213,440,688,693,852,18.91,-27.69
15073,210,440,689,695,844,18.92,-27.72
15093,212,439,689,692,847,18.91,-27.67
15113,213,442,688,693,849,18.90,-27.67
15133,212,443,692,693,849,18.89,-27.64
15153,211,441,692,696,849,18.89,-27.61
15173,211,438,690,697,849,18.89,-27.59
15193,215,438,691,693,849,18.93,-27.61
15213,208,441,690,693,850,18.95,-27.62
15233,214,441,689,695,848,18.94,-27.64
15253,209,438,689,694,849,18.92,-27.67
15273,210,443,687,693,848,18.93,-27.67
15293,214,441,690,694,847,18.94,-27.66
15313,216,440,692,693,845,18.94,-27.64
15333,213,440,689,692,848,18.91,-27.61
15353,207,439,690,694,848,18.93,-27.64
15373,212,440,689,692,846,18.97,-27.64
15393,212,439,691,695,847,18.99,-27.66
15413,212,438,689,693,844,18.98,-27.66
15433,210,440,690,693,849,18.97,-27.64
15453,212,440,688,693,849,18.95,-27.63
15473,214,438,685,696,848,18.95,-27.63
15493,212,434,689,692,846,19.00,-27.62
15513,217,445,690,693,849,19.00,-27.59
15533,214,442,688,694,849,19.00,-27.57
15553,208,439,690,694,846,18.98,-27.54
15573,216,439,690,693,850,18.97,-27.57
15593,211,440,690,693,849,18.97,-27.62
15613,213,441,689,694,849,18.97,-27.68
15633,215,441,691,696,849,18.99,-27.72
15653,216,442,687,696,848,19.01,-27.74
15673,215,442,688,695,848,19.00,-27.72
15693,215,441,690,694,849,18.99,-27.69
15713,212,437,690,695,849,18.98,-27.68
15733,215,441,691,694,850,18.95,-27.68
15753,209,445,690,693,851,18.96,-27.72
15773,210,439,687,693,849,18.98,-27.71
15793,213,439,686,691,848,18.99,-27.69
15813,214,441,690,695,849,19.00,-27.69
15833,214,441,689,695,850,18.99,-27.72
15853,214,440,690,694,849,18.99,-27.75
15873,208,441,689,693,849,18.99,-27.77
15893,215,442,689,693,849,19.00,-27.76
15913,211,445,690,692,848,19.00,-27.73
15933,215,439,689,693,848,19.01,-27.74
15953,210,440,689,694,847,19.00,-27.75
15973,212,438,691,693,850,18.99,-27.78
15993,212,441,689,694,846,19.02,-27.80
16013,214,439,689,694,848,19.06,-27.83
16033,210,444,688,693,849,19.06,-27.85
16053,211,439,687,694,850,19.05,-27.84
16073,215,446,687,697,848,19.00,-27.81
16093,213,439,689,694,849,18.96,-27.81
16113,216,437,690,693,850,18.98,-27.83
16133,216,441,691,694,849,19.02,-27.84
16153,210,442,693,692,850,19.04,-27.84
16173,210,444,690,696,854,19.06,-27.80
16193,217,441,690,693,851,19.10,-27.77
16213,215,441,690,694,848,19.11,-27.77
16233,215,442,690,693,847,19.09,-27.78
16253,217,440,689,693,849,19.11,-27.84
16273,214,445,690,691,850,19.14,-27.88
16293,213,441,686,692,850,19.15,-27.92
16313,214,441,691,693,851,19.14,-27.88
16333,212,443,689,694,850,19.15,-27.83
16353,211,439,691,695,848,19.12,-27.82
16373,211,440,690,695,849,19.10,-27.89
16393,211,442,687,693,851,19.08,-27.95
16413,213,438,687,694,849,19.07,-27.99
16433,217,441,689,691,850,19.05,-27.95
16453,209,439,691,692,849,19.04,-27.89
16473,212,441,690,691,847,19.01,-27.87
16493,210,438,689,696,845,18.99,-27.89
16513,213,441,690,693,850,18.99,-27.91
16533,213,439,691,696,848,19.00,-27.93
16553,211,439,690,693,847,19.00,-27.95
16573,213,437,689,694,851,19.02,-27.92
16593,213,440,688,693,852,19.02,-27.92
