time_ms,a0,a1,a2,a3,a4,roll,pitch
8723,282,688,504,698,912,14.37,-23.02
8743,278,691,505,697,912,14.35,-23.06
8763,284,688,502,694,909,14.38,-23.07
8783,280,689,506,696,908,14.42,-23.07
8803,279,691,504,697,911,14.46,-23.07
8823,283,688,506,696,908,14.45,-23.09
8843,283,689,505,698,912,14.44,-23.06
8863,281,689,503,698,913,14.40,-23.06
8883,281,690,503,695,911,14.37,-23.10
8903,280,691,504,696,913,14.37,-23.13
8923,279,688,504,696,912,14.40,-23.13
8943,280,689,504,696,913,14.41,-23.08
8963,283,687,504,696,910,14.38,-23.07
8983,279,691,504,696,910,14.41,-23.06
9003,282,689,506,695,911,14.46,-23.07
9023,284,688,505,697,907,14.47,-23.04
9043,279,688,505,696,909,14.45,-23.06
9063,283,686,504,696,910,14.42,-23.12
9083,278,690,501,697,909,14.43,-23.12
9103,282,689,503,699,910,14.44,-23.11
9123,281,689,503,697,909,14.45,-23.10
9143,280,688,505,696,911,14.44,-23.07
9163,282,691,502,695,911,14.47,-23.05
9183,282,691,503,696,912,14.53,-23.03
9203,280,690,505,698,911,14.56,-23.04
9223,281,688,506,698,911,14.55,-23.04
9243,283,685,505,697,914,14.57,-23.09
9263,282,688,505,697,909,14.57,-23.14
9283,281,688,504,697,905,14.48,-23.19
9303,283,688,506,696,911,14.43,-23.22
9323,282,689,503,699,913,14.37,-23.24
9343,279,691,505,695,911,14.32,-23.28
9363,283,691,505,698,911,14.27,-23.34
9383,281,690,505,699,910,14.26,-23.38
9403,280,688,504,695,912,14.30,-23.41
9423,282,691,504,696,911,14.37,-23.43
9443,280,691,505,696,911,14.43,-23.49
9463,281,688,503,695,908,14.48,-23.50
9483,280,690,504,698,910,14.50,-23.51
9503,282,688,503,698,909,14.45,-23.57
9523,282,690,505,695,912,14.37,-23.60
9543,284,690,505,698,910,14.35,-23.58
9563,283,690,505,701,910,14.38,-23.55
9583,282,687,504,697,910,14.32,-23.49
9603,280,688,505,695,912,14.26,-23.43
9623,283,690,504,696,912,14.24,-23.40
9643,283,689,504,696,910,14.29,-23.39
9663,280,686,505,697,907,14.32,-23.38
9683,282,689,504,698,911,14.32,-23.38
9703,279,688,504,695,911,14.34,-23.46
9723,280,686,504,696,909,14.39,-23.56
9743,285,689,505,698,911,14.45,-23.64
9763,282,690,504,698,913,14.45,-23.71
9783,284,687,505,697,912,14.39,-23.76
9803,282,688,506,697,910,14.29,-23.76
9823,281,687,503,697,910,14.22,-23.78
9843,282,687,505,697,911,14.19,-23.79
9863,281,690,504,697,911,14.24,-23.73
9883,281,691,505,700,911,14.28,-23.66
9903,284,692,506,695,912,14.31,-23.67
9923,284,690,507,699,912,14.35,-23.66
9943,283,688,505,698,912,14.38,-23.64
9963,281,689,506,695,911,14.40,-23.67
9983,284,689,505,698,912,14.40,-23.67
10003,283,688,505,697,911,14.39,-23.67
10023,284,689,504,698,910,14.36,-23.65
10043,283,691,506,697,912,14.34,-23.64
10063,284,686,505,696,911,14.32,-23.62
10083,283,692,506,700,911,14.32,-23.60
10103,273,701,497,696,906,14.30,-23.59
10123,273,682,496,694,915,14.30,-23.60
10143,282,685,507,698,910,14.27,-23.63
10163,284,689,503,700,912,14.27,-23.64
10183,282,689,507,697,912,14.29,-23.66
10203,276,685,502,696,910,14.34,-23.70
10223,277,685,500,692,910,14.36,-23.73
10243,275,688,502,696,910,14.41,-23.66
10263,273,688,500,691,911,14.39,-23.62
10283,275,684,499,695,909,14.37,-23.65
10303,278,688,501,695,910,14.38,-23.66
10323,278,688,505,700,911,14.39,-23.62
10343,283,690,507,697,910,14.41,-23.59
10363,285,687,505,698,911,14.38,-23.64
10383,282,688,505,695,908,14.37,-23.68
10403,283,689,505,699,912,14.38,-23.69
10423,281,689,504,700,912,14.36,-23.70
10443,283,689,507,698,912,14.37,-23.73
10463,286,688,506,698,910,14.37,-23.76
10483,282,690,505,698,912,14.39,-23.78
10503,283,689,503,696,911,14.38,-23.80
10523,283,688,506,697,907,14.39,-23.79
10543,286,691,506,695,911,14.40,-23.78
10563,283,688,507,699,911,14.38,-23.78
10583,281,691,504,696,908,14.41,-23.76
10603,285,690,506,697,912,14.40,-23.71
10623,285,688,506,697,909,14.39,-23.70
10643,283,690,505,695,911,14.38,-23.70
10663,281,688,508,698,911,14.37,-23.69
10683,283,690,504,698,909,14.36,-23.66
10703,280,687,505,698,912,14.31,-23.63
10723,281,692,506,697,907,14.28,-23.62
10743,282,689,506,699,909,14.22,-23.58
10763,281,689,505,697,910,14.19,-23.58
10783,283,688,506,697,909,14.21,-23.50
10803,284,689,505,698,909,14.20,-23.41
10823,286,689,505,694,913,14.21,-23.33
10843,283,688,505,697,908,14.21,-23.33
10863,282,690,509,699,911,14.23,-23.30
10883,284,690,506,697,911,14.35,-23.23
10903,283,690,507,699,910,14.52,-23.06
10923,282,691,504,698,910,14.56,-23.00
10943,283,690,505,697,912,14.49,-23.05
10963,284,690,507,701,910,14.37,-23.12
10983,281,689,502,697,909,14.31,-23.10
11003,282,690,506,696,912,14.35,-22.89
11023,284,690,505,698,910,14.39,-22.77
11043,285,688,505,696,910,14.40,-22.75
11063,279,689,505,693,910,14.37,-22.83
11083,284,688,505,695,911,14.35,-22.90
11103,281,688,505,698,911,14.31,-22.99
11123,282,692,507,697,910,14.31,-23.09
11143,285,688,506,699,911,14.33,-23.18
11163,284,689,505,702,911,14.33,-23.22
11183,283,688,505,696,911,14.34,-23.28
11203,281,690,506,699,910,14.35,-23.30
11223,280,689,505,696,910,14.33,-23.31
11243,283,689,507,696,911,14.32,-23.31
11263,282,687,505,700,911,14.30,-23.31
11283,280,689,504,696,911,14.30,-23.36
11303,282,688,505,695,910,14.31,-23.39
11323,281,687,504,694,909,14.31,-23.40
11343,281,688,506,696,908,14.30,-23.42
11363,283,690,505,696,910,14.30,-23.45
11383,279,690,505,697,910,14.33,-23.43
11403,280,689,505,697,911,14.34,-23.42
11423,281,689,506,698,910,14.34,-23.45
11443,282,688,505,699,910,14.32,-23.46
11463,286,690,502,699,911,14.31,-23.42
11483,281,689,503,696,913,14.28,-23.40
11503,281,687,508,694,911,14.26,-23.40
11523,283,690,506,697,910,14.27,-23.37
11543,281,690,509,699,911,14.27,-23.31
11563,282,688,508,698,910,14.28,-23.28
11583,281,691,504,698,913,14.29,-23.29
11603,283,690,506,698,910,14.29,-23.35
11623,284,690,502,700,912,14.29,-23.36
11643,280,692,505,699,913,14.28,-23.36
11663,279,690,505,699,908,14.29,-23.33
11683,283,691,507,698,913,14.31,-23.31
11703,285,690,507,697,910,14.33,-23.28
11723,283,693,504,700,911,14.33,-23.30
11743,284,688,505,698,906,14.31,-23.34
11763,279,688,503,701,910,14.31,-23.35
11783,279,690,509,696,908,14.29,-23.37
11803,283,688,510,699,909,14.28,-23.40
11823,284,691,506,698,912,14.31,-23.39
11843,282,690,506,697,911,14.32,-23.37
11863,283,691,507,698,913,14.32,-23.35
11883,284,689,506,697,909,14.28,-23.38
11903,284,688,506,697,907,14.28,-23.34
11923,283,690,506,696,912,14.28,-23.30
11943,283,692,505,698,912,14.28,-23.28
11963,283,688,505,697,908,14.28,-23.31
11983,282,690,507,697,908,14.31,-23.33
12003,283,687,504,696,911,14.33,-23.33
12023,282,689,505,698,909,14.35,-23.31
12043,282,693,505,699,910,14.35,-23.30
12063,285,689,505,697,911,14.33,-23.31
12083,281,690,502,696,913,14.32,-23.33
12103,283,690,505,696,911,14.35,-23.37
12123,282,690,504,696,908,14.41,-23.40
12143,280,688,504,697,910,14.45,-23.39
12163,279,691,499,697,911,14.46,-23.41
12183,279,690,495,698,908,14.48,-23.41
12203,276,691,498,696,911,14.48,-23.41
12223,277,689,497,699,910,14.51,-23.39
12243,278,687,501,697,908,14.55,-23.40
12263,275,688,500,696,910,14.59,-23.42
12283,280,688,500,697,911,14.63,-23.51
12303,281,690,499,697,912,14.61,-23.58
12323,278,690,499,698,911,14.65,-23.64
12343,281,691,500,698,909,14.67,-23.66
12363,281,690,500,696,912,14.72,-23.66
12383,280,689,500,696,911,14.74,-23.62
12403,280,688,500,697,911,14.72,-23.67
12423,285,686,502,696,913,14.68,-23.70
12443,283,691,498,697,912,14.65,-23.68
12463,284,691,499,698,910,14.67,-23.69
12483,281,690,500,697,910,14.66,-23.70
12503,281,689,498,698,911,14.63,-23.67
12523,283,689,500,699,914,14.63,-23.64
12543,285,687,499,699,911,14.64,-23.64
12563,280,690,497,700,913,14.66,-23.63
12583,283,689,498,698,911,14.67,-23.65
12603,286,690,500,698,910,14.64,-23.72
12623,284,689,499,701,912,14.65,-23.74
12643,283,687,500,696,913,14.65,-23.76
12663,285,688,498,697,911,14.69,-23.74
12683,286,691,502,697,908,14.66,-23.71
12703,284,690,499,698,914,14.59,-23.70
12723,281,690,501,695,910,14.53,-23.69
12743,282,689,500,696,910,14.51,-23.67
12763,284,688,499,697,912,14.48,-23.68
12783,286,690,501,698,911,14.48,-23.73
12803,284,689,502,695,907,14.51,-23.67
12823,281,688,504,695,912,14.56,-23.63
12843,286,687,505,695,910,14.60,-23.66
12863,282,689,502,699,909,14.58,-23.72
12883,280,687,501,695,910,14.57,-23.74
12903,285,691,498,697,908,14.58,-23.72
12923,283,690,500,696,911,14.59,-23.68
12943,284,689,502,697,911,14.60,-23.65
12963,281,691,501,699,912,14.60,-23.66
12983,284,689,500,699,912,14.55,-23.66
13003,285,689,501,697,910,14.53,-23.64
13023,285,694,502,699,908,14.52,-23.65
13043,281,689,502,697,912,14.51,-23.65
13063,279,688,500,697,911,14.48,-23.65
13083,281,689,501,698,911,14.41,-23.69
13103,284,690,502,698,912,14.41,-23.69
13123,284,688,502,697,911,14.44,-23.67
13143,281,689,502,694,910,14.46,-23.72
13163,284,688,500,697,913,14.46,-23.72
13183,284,691,501,698,911,14.47,-23.70
13203,282,691,501,698,908,14.49,-23.74
13223,283,687,502,696,910,14.54,-23.76
13243,282,690,501,696,912,14.58,-23.76
13263,284,689,504,699,911,14.60,-23.79
13283,284,691,501,697,909,14.59,-23.82
13303,285,690,500,697,913,14.56,-23.82
13323,284,690,502,696,911,14.57,-23.82
13343,284,688,501,699,909,14.62,-23.84
13363,284,688,503,697,910,14.65,-23.86
13383,283,691,503,699,908,14.62,-23.84
13403,284,689,502,697,912,14.60,-23.86
13423,287,689,504,698,913,14.57,-23.88
13443,282,689,499,698,912,14.57,-23.85
13463,285,690,501,699,910,14.61,-23.81
13483,285,689,500,698,911,14.62,-23.81
13503,285,688,503,701,910,14.62,-23.78
13523,281,689,501,698,908,14.64,-23.82
13543,283,692,500,697,914,14.67,-23.80
13563,285,687,504,698,909,14.71,-23.74
13583,286,689,503,698,910,14.75,-23.76
13603,285,690,502,698,909,14.80,-23.78
13623,286,690,504,697,910,14.84,-23.80
13643,285,691,504,700,911,14.82,-23.82
13663,287,688,503,699,913,14.77,-23.84
13683,285,689,501,698,910,14.78,-23.86
13703,284,689,501,698,911,14.85,-23.83
13723,286,690,503,696,907,14.85,-23.85
13743,285,689,503,698,913,14.84,-23.83
13763,289,689,504,698,909,14.87,-23.80
13783,285,688,501,699,910,14.87,-23.78
13803,285,687,501,699,912,14.83,-23.79
13823,285,693,502,695,912,14.82,-23.77
13843,284,690,504,698,914,14.80,-23.73
13863,285,689,503,698,909,14.77,-23.73
13883,283,689,506,697,913,14.76,-23.75
13903,287,689,504,700,909,14.80,-23.74
13923,286,691,502,697,912,14.80,-23.77
13943,288,690,505,698,913,14.84,-23.82
13963,288,687,503,698,913,14.86,-23.80
13983,282,692,503,700,911,14.86,-23.77
14003,286,690,503,696,912,14.84,-23.82
14023,284,690,502,701,912,14.83,-23.77
14043,285,690,506,700,909,14.81,-23.78
14063,284,689,506,701,915,14.78,-23.80
14083,290,690,502,699,911,14.80,-23.76
14103,284,690,502,697,911,14.78,-23.73
14123,286,690,500,696,912,14.76,-23.75
14143,282,689,502,699,910,14.73,-23.74
14163,284,690,504,698,912,14.73,-23.73
14183,287,688,503,702,910,14.75,-23.74
14203,287,690,502,699,912,14.78,-23.73
14223,286,690,502,697,912,14.83,-23.72
14243,287,690,502,698,908,14.85,-23.74
14263,283,690,501,697,910,14.83,-23.73
14283,283,690,503,697,912,14.81,-23.70
14303,285,688,504,697,911,14.79,-23.69
14323,285,687,503,697,911,14.79,-23.69
14343,286,689,502,700,909,14.79,-23.71
14363,285,686,504,696,910,14.80,-23.73
14383,285,690,505,698,912,14.80,-23.71
14403,288,690,502,699,911,14.81,-23.76
14423,286,690,504,700,909,14.80,-23.90
14443,289,690,503,698,907,14.81,-24.01
14463,290,688,501,697,915,14.84,-24.01
14483,288,689,504,697,909,14.88,-24.04
14503,286,691,503,699,912,14.89,-24.07
14523,288,691,502,699,912,14.86,-24.06
14543,291,691,505,698,911,14.80,-24.12
14563,284,690,505,700,910,14.78,-24.26
14583,289,689,505,697,909,14.80,-24.28
14603,289,689,505,698,909,14.79,-24.25
14623,289,691,505,700,910,14.78,-24.28
14643,288,691,505,699,911,14.74,-24.28
14663,287,689,503,696,911,14.74,-24.26
14683,288,691,504,697,912,14.72,-24.24
14703,289,690,501,698,911,14.70,-24.21
14723,289,692,503,693,912,14.67,-24.21
14743,290,688,504,698,915,14.69,-24.21
14763,287,689,505,698,910,14.73,-24.22
14783,287,690,505,699,909,14.72,-24.21
14803,288,690,504,698,912,14.70,-24.17
14823,288,690,501,699,910,14.67,-24.14
14843,285,687,501,696,910,14.68,-24.11
14863,291,690,502,700,911,14.69,-24.08
14883,289,692,503,698,912,14.70,-24.04
14903,288,689,503,697,912,14.69,-24.08
14923,285,690,503,697,910,14.70,-24.10
14943,287,689,506,700,914,14.71,-24.09
14963,286,690,504,701,912,14.73,-24.08
14983,289,689,503,698,910,14.75,-24.08
15003,287,690,503,699,910,14.75,-24.10
15023,289,691,504,697,913,14.74,-24.13
15043,289,690,503,696,912,14.72,-24.19
15063,286,689,504,698,911,14.68,-24.17
15083,285,689,504,696,910,14.67,-24.15
15103,289,690,506,698,912,14.68,-24.13
15123,288,688,505,697,912,14.69,-24.12
15143,287,690,502,702,912,14.70,-24.09
15163,289,691,504,700,910,14.70,-24.08
15183,287,689,504,698,910,14.68,-24.12
15203,288,691,502,701,911,14.65,-24.14
15223,286,687,503,699,911,14.66,-24.14
15243,283,693,504,696,912,14.65,-24.12
15263,284,690,501,699,909,14.65,-24.10
15283,291,693,503,697,914,14.67,-24.08
15303,285,688,502,696,912,14.68,-24.05
15323,291,691,504,697,911,14.68,-24.05
15343,290,689,502,698,912,14.64,-24.03
15363,287,685,503,697,912,14.59,-24.06
15383,285,692,501,698,912,14.62,-24.11
15403,285,689,503,697,911,14.66,-24.16
15423,285,692,504,698,909,14.69,-24.13
15443,289,690,504,699,908,14.72,-24.10
15463,287,689,504,699,912,14.74,-24.15
15483,287,688,502,701,910,14.78,-24.20
15503,282,690,503,700,908,14.73,-24.22
15523,290,690,503,697,910,14.70,-24.24
15543,290,690,504,697,910,14.71,-24.23
15563,286,690,502,697,906,14.71,-24.22
15583,286,691,506,698,910,14.68,-24.19
15603,286,690,504,699,912,14.59,-24.19
15623,288,691,501,698,911,14.49,-24.21
15643,287,688,504,697,912,14.48,-24.20
15663,284,690,503,699,909,14.57,-24.21
15683,286,690,505,698,910,14.66,-24.25
15703,283,689,502,699,908,14.71,-24.30
15723,286,689,503,695,911,14.64,-24.29
15743,290,688,502,698,910,14.57,-24.28
15763,289,689,503,696,908,14.53,-24.25
15783,289,687,505,697,914,14.54,-24.22
15803,283,690,503,695,906,14.55,-24.19
15823,284,687,503,698,910,14.55,-24.19
15843,286,689,503,701,907,14.57,-24.21
15863,286,689,502,698,908,14.61,-24.26
15883,285,685,504,698,914,14.65,-24.31
15903,287,690,501,694,911,14.67,-24.38
15923,287,690,502,698,912,14.66,-24.39
15943,284,688,504,697,910,14.61,-24.39
15963,286,691,504,698,911,14.54,-24.38
15983,286,689,502,698,915,14.51,-24.38
16003,284,691,502,698,911,14.47,-24.36
16023,288,688,506,699,910,14.51,-24.33
16043,287,690,502,698,910,14.51,-24.32
16063,289,689,502,698,912,14.53,-24.30
16083,285,689,502,699,912,14.55,-24.33
16103,284,692,501,701,909,14.56,-24.34
16123,285,687,502,697,911,14.51,-24.33
16143,286,690,503,701,913,14.48,-24.34
16163,287,689,504,698,911,14.48,-24.34
16183,282,690,501,696,911,14.48,-24.33
16203,285,689,502,695,912,14.47,-24.34
16223,285,689,503,698,910,14.47,-24.37
16243,287,690,502,698,910,14.49,-24.36
16263,286,689,503,694,912,14.51,-24.33
16283,288,689,503,696,909,14.51,-24.36
16303,286,690,502,696,906,14.55,-24.38
16323,288,687,501,698,912,14.55,-24.37
16343,287,689,504,696,913,14.51,-24.37
16363,286,690,503,698,912,14.46,-24.35
16383,288,690,504,697,909,14.47,-24.39
16403,287,689,505,698,910,14.49,-24.41
16423,288,687,502,700,912,14.51,-24.42
16443,288,691,504,699,912,14.54,-24.42
16463,287,690,499,697,911,14.55,-24.42
16483,291,688,503,696,912,14.54,-24.43
16503,287,690,504,698,911,14.52,-24.45
16523,290,689,504,697,912,14.47,-24.45
16543,287,689,503,698,909,14.40,-24.44
16563,287,686,504,697,911,14.40,-24.39
16583,285,689,504,699,910,14.42,-24.35
16603,284,690,502,699,909,14.44,-24.32
16623,287,686,503,697,908,14.43,-24.29
16643,289,688,504,697,912,14.41,-24.28
