time_ms,a0,a1,a2,a3,a4,roll,pitch
9153,252,492,707,526,913,21.61,-21.90
9173,251,494,706,524,913,21.62,-21.91
9193,251,494,708,524,912,21.62,-21.92
9213,252,491,706,525,911,21.65,-21.94
9233,252,493,706,524,911,21.72,-21.95
9253,257,495,710,523,913,21.76,-21.94
9273,250,491,708,522,913,21.77,-21.93
9293,251,492,709,525,912,21.76,-21.93
9313,248,494,710,525,915,21.74,-21.88
9333,252,493,708,524,910,21.75,-21.84
9353,255,494,708,523,913,21.76,-21.82
9373,252,492,709,524,914,21.78,-21.78
9393,250,490,710,521,913,21.81,-21.77
9413,254,489,707,525,911,21.71,-21.71
9433,254,493,708,524,912,21.65,-21.68
9453,252,493,708,523,910,21.63,-21.70
9473,248,494,709,521,912,21.59,-21.72
9493,251,493,707,526,914,21.59,-21.73
9513,249,494,710,527,913,21.59,-21.72
9533,252,493,709,524,913,21.62,-21.68
9553,251,493,708,522,912,21.65,-21.65
9573,253,494,708,526,912,21.60,-21.63
9593,253,493,709,522,912,21.53,-21.64
9613,255,494,710,523,911,21.53,-21.65
9633,250,494,707,525,914,21.50,-21.62
9653,254,494,707,524,912,21.49,-21.60
9673,251,493,708,523,912,21.46,-21.59
9693,248,493,708,522,910,21.40,-21.55
9713,251,492,709,520,910,21.40,-21.58
9733,252,490,709,525,911,21.40,-21.56
9753,253,496,707,525,912,21.44,-21.55
9773,252,494,709,522,911,21.44,-21.55
9793,251,492,705,527,913,21.40,-21.56
9813,252,493,708,524,913,21.42,-21.57
9833,250,494,707,525,912,21.40,-21.56
9853,252,492,709,522,912,21.47,-21.61
9873,254,492,708,524,913,21.52,-21.59
9893,253,493,709,522,913,21.50,-21.56
9913,253,490,709,524,913,21.48,-21.55
9933,250,490,708,527,910,21.46,-21.51
9953,252,495,707,524,913,21.46,-21.49
9973,251,495,706,527,910,21.48,-21.49
9993,254,492,707,525,912,21.52,-21.52
10013,251,493,709,524,912,21.56,-21.55
10033,252,491,710,526,912,21.58,-21.56
10053,250,495,708,524,913,21.58,-21.55
10073,250,495,706,524,915,21.58,-21.59
10093,253,493,709,528,911,21.55,-21.57
10113,250,493,708,523,912,21.53,-21.54
10133,252,491,708,523,914,21.50,-21.51
10153,252,494,708,521,914,21.49,-21.52
10173,252,494,709,526,911,21.49,-21.52
10193,252,492,708,522,913,21.51,-21.54
10213,253,490,709,526,913,21.50,-21.53
10233,250,494,707,524,911,21.52,-21.51
10253,254,492,709,525,914,21.55,-21.54
10273,254,493,707,524,915,21.58,-21.55
10293,250,494,709,524,913,21.56,-21.54
10313,251,494,711,526,909,21.48,-21.52
10333,253,492,709,524,915,21.46,-21.54
10353,252,489,707,526,913,21.49,-21.52
10373,253,495,706,524,912,21.53,-21.50
10393,250,492,707,522,914,21.57,-21.48
10413,252,492,709,522,912,21.58,-21.43
10433,252,494,711,527,914,21.57,-21.37
10453,252,494,706,525,912,21.56,-21.33
10473,250,492,709,523,914,21.52,-21.31
10493,250,493,707,523,913,21.47,-21.31
10513,249,492,706,524,913,21.45,-21.31
10533,252,492,710,526,913,21.47,-21.28
10553,253,492,708,526,913,21.50,-21.25
10573,253,496,706,525,915,21.55,-21.23
10593,251,492,707,525,911,21.54,-21.18
10613,253,492,710,523,913,21.49,-21.14
10633,253,494,708,526,917,21.50,-21.14
10653,252,489,708,526,911,21.53,-21.16
10673,250,494,706,525,912,21.49,-21.19
10693,253,494,709,525,916,21.49,-21.20
10713,251,492,709,525,913,21.50,-21.20
10733,252,494,706,526,913,21.49,-21.29
10753,252,492,707,524,911,21.50,-21.34
10773,253,491,708,523,915,21.45,-21.38
10793,255,494,708,526,912,21.39,-21.37
10813,254,495,708,523,906,21.30,-21.40
10833,253,491,712,524,911,21.25,-21.42
10853,249,495,708,527,912,21.31,-21.54
10873,253,493,706,529,910,21.35,-21.71
10893,253,493,707,523,913,21.44,-21.75
10913,248,493,706,525,911,21.57,-21.72
10933,245,489,704,527,912,21.62,-21.60
10953,247,490,706,523,911,21.55,-21.30
10973,250,491,708,520,911,21.45,-21.00
10993,251,489,705,523,911,21.36,-20.88
11013,250,492,707,524,913,21.32,-20.86
11033,250,493,706,525,913,21.34,-21.00
11053,250,490,708,519,913,21.47,-21.13
11073,250,491,706,520,910,21.61,-21.24
11093,248,492,708,524,910,21.72,-21.32
11113,250,490,707,525,911,21.82,-21.32
11133,254,491,707,525,912,21.82,-21.32
11153,249,493,708,522,913,21.79,-21.29
11173,254,490,710,524,913,21.79,-21.34
11193,250,491,708,524,915,21.83,-21.39
11213,249,494,708,524,910,21.85,-21.42
11233,249,493,708,523,914,21.87,-21.44
11253,254,491,709,526,914,21.88,-21.45
11273,250,492,708,526,912,21.88,-21.46
11293,251,493,709,523,906,21.95,-21.45
11313,253,495,707,521,912,21.97,-21.48
11333,255,494,709,523,915,21.87,-21.48
11353,256,491,708,524,914,21.65,-21.46
11373,246,494,709,526,913,21.47,-21.45
11393,247,492,708,524,913,21.41,-21.51
11413,254,493,707,523,914,21.40,-21.45
11433,245,491,709,523,910,21.34,-21.33
11453,251,494,708,526,909,21.26,-21.16
11473,269,502,716,528,909,21.15,-21.05
11493,252,493,710,525,910,21.05,-20.94
11513,258,500,713,527,916,20.96,-20.73
11533,245,491,707,522,910,20.90,-20.58
11553,237,484,702,516,908,20.78,-20.46
11573,238,482,704,518,907,20.72,-20.49
11593,237,484,705,516,910,20.70,-20.53
11613,242,483,705,514,913,20.69,-20.60
11633,237,486,703,520,910,20.67,-20.53
11653,235,481,701,512,909,20.59,-20.42
11673,240,483,703,516,909,20.49,-20.24
11693,233,481,701,513,910,20.32,-20.04
11713,232,484,702,512,912,20.20,-19.89
11733,239,483,702,514,912,20.15,-19.86
11753,243,484,702,517,911,20.17,-19.91
11773,242,484,704,519,908,20.26,-20.00
11793,243,485,703,517,916,20.32,-20.11
11813,239,485,705,521,911,20.29,-20.09
11833,243,486,700,517,912,20.29,-20.04
11853,235,487,702,513,912,20.28,-19.98
11873,244,485,703,517,912,20.24,-19.91
11893,243,485,704,517,911,20.22,-19.84
11913,235,479,702,513,910,20.26,-19.72
11933,233,485,702,514,908,20.36,-19.75
11953,242,481,701,513,911,20.51,-19.77
11973,236,482,702,514,907,20.61,-19.89
11993,238,484,700,518,912,20.63,-20.15
12013,240,483,705,512,911,20.61,-20.33
12033,238,483,697,513,909,20.60,-20.53
12053,242,489,705,523,914,20.62,-20.66
12073,249,496,706,523,909,20.69,-20.56
12093,249,491,708,523,912,20.64,-20.41
12113,246,491,707,521,913,20.55,-20.25
12133,250,490,707,519,914,20.45,-20.15
12153,249,487,706,523,913,20.43,-20.08
12173,250,492,707,527,912,20.47,-20.04
12193,246,490,706,520,911,20.47,-20.10
12213,249,490,707,518,913,20.42,-20.21
12233,254,489,708,522,913,20.42,-20.38
12253,249,492,707,521,913,20.47,-20.47
12273,251,495,707,524,911,20.50,-20.56
12293,248,493,703,523,909,20.50,-20.59
12313,248,492,708,523,910,20.44,-20.48
12333,246,490,706,522,911,20.38,-20.31
12353,247,491,706,520,911,20.35,-20.18
12373,251,491,704,523,910,20.31,-20.06
12393,248,491,705,520,914,20.30,-19.96
12413,248,495,706,522,912,20.21,-20.13
12433,248,487,705,517,911,20.24,-20.14
12453,245,489,707,522,911,20.30,-20.15
12473,245,490,707,522,912,20.34,-20.17
12493,243,492,707,523,911,20.32,-20.19
12513,248,491,704,523,911,20.23,-20.19
12533,247,489,707,522,911,20.16,-20.21
12553,242,491,707,524,906,20.14,-20.25
12573,243,491,705,520,909,20.17,-20.28
12593,246,489,705,523,914,20.17,-20.22
12613,243,491,708,520,914,20.15,-20.12
12633,247,487,707,522,912,20.17,-20.03
12653,241,488,704,518,912,20.19,-20.08
12673,246,491,705,512,912,20.24,-20.11
12693,241,488,708,520,906,20.30,-20.13
12713,246,489,705,522,914,20.36,-20.19
12733,242,490,705,516,910,20.44,-20.24
12753,244,487,704,520,913,20.49,-20.32
12773,238,484,705,520,912,20.52,-20.41
12793,242,491,703,519,911,20.52,-20.45
12813,243,486,702,520,908,20.51,-20.41
12833,242,489,704,518,909,20.54,-20.32
12853,236,486,706,516,909,20.58,-20.23
12873,235,479,701,517,909,20.60,-20.25
12893,237,486,704,517,913,20.60,-20.28
12913,243,490,706,521,911,20.61,-20.28
12933,259,496,713,530,915,20.62,-20.23
12953,258,497,712,528,911,20.65,-20.18
12973,252,497,709,527,911,20.64,-20.18
12993,256,497,708,527,912,20.66,-20.30
13013,251,494,709,523,911,20.68,-20.51
13033,253,495,706,529,915,20.84,-20.65
13053,256,500,713,530,914,21.08,-20.84
13073,255,492,712,524,912,21.18,-21.05
13093,252,495,708,527,911,21.21,-21.16
13113,265,506,716,536,917,21.25,-21.12
13133,267,503,712,539,915,21.24,-21.03
13153,263,501,712,531,912,21.18,-20.93
13173,260,504,712,532,915,21.15,-20.73
13193,262,499,711,534,916,21.11,-20.63
13213,261,501,713,531,915,21.07,-20.62
13233,261,499,713,531,912,21.06,-20.63
13253,264,502,714,531,913,21.11,-20.67
13273,266,504,712,533,913,21.12,-20.74
13293,263,504,712,534,914,21.11,-20.76
13313,264,502,712,532,912,21.10,-20.81
13333,262,497,714,530,914,21.10,-20.85
13353,263,503,713,530,914,21.15,-20.93
13373,263,502,714,536,915,21.17,-20.96
13393,264,501,714,534,913,21.17,-20.94
13413,265,503,711,530,915,21.12,-20.88
13433,264,502,714,530,916,21.09,-20.84
13453,265,502,713,534,912,21.06,-20.80
13473,262,501,712,533,913,21.07,-20.77
13493,267,502,713,533,913,21.05,-20.70
13513,263,505,713,531,913,21.03,-20.60
13533,262,505,712,533,913,21.06,-20.49
13553,263,501,711,535,914,21.09,-20.44
13573,261,502,713,532,914,21.14,-20.41
13593,266,505,712,534,912,21.13,-20.41
13613,265,504,714,532,915,21.09,-20.38
13633,263,505,713,533,915,21.12,-20.38
13653,264,505,713,535,917,21.15,-20.39
13673,268,503,714,534,916,21.14,-20.36
13693,261,503,714,533,913,21.12,-20.32
13713,262,505,714,536,915,21.14,-20.28
13733,265,501,714,531,916,21.18,-20.32
13753,266,506,713,532,915,21.22,-20.34
13773,265,501,712,532,915,21.23,-20.34
13793,265,502,709,532,914,21.23,-20.36
13813,260,507,713,533,912,21.22,-20.34
13833,263,505,715,534,908,21.20,-20.29
13853,269,505,713,532,914,21.21,-20.24
13873,265,504,711,531,915,21.15,-20.15
13893,263,505,714,537,914,21.10,-20.04
13913,264,504,714,533,919,21.09,-19.95
13933,263,504,713,534,915,21.07,-19.92
13953,264,501,716,534,916,21.01,-19.87
13973,269,502,713,531,914,21.07,-19.90
13993,267,506,714,531,913,21.20,-20.01
14013,264,504,712,534,912,21.36,-20.17
14033,261,501,712,531,914,21.41,-20.37
14053,256,498,712,533,913,21.42,-20.51
14073,259,501,708,528,914,21.43,-20.71
14093,255,500,711,528,913,21.50,-20.84
14113,258,498,711,529,913,21.54,-20.97
14133,257,499,709,529,911,21.65,-21.04
14153,253,495,710,531,914,21.63,-20.98
14173,258,500,711,531,913,21.53,-20.85
14193,261,500,710,531,913,21.39,-20.79
14213,255,495,708,523,914,21.28,-20.67
14233,249,496,709,527,912,21.21,-20.57
14253,254,496,707,525,913,21.16,-20.59
14273,251,499,707,525,911,21.12,-20.66
14293,246,495,707,522,914,21.13,-20.75
14313,254,498,708,536,911,21.16,-20.81
14333,267,505,714,534,913,21.17,-20.81
14353,261,505,714,533,916,21.22,-20.70
14373,267,505,713,534,913,21.24,-20.58
14393,266,502,713,532,914,21.19,-20.34
14413,263,504,710,535,913,21.09,-20.11
14433,267,506,714,531,915,20.97,-19.91
14453,267,504,714,535,914,20.97,-19.85
14473,268,503,714,531,914,20.96,-19.95
14493,265,500,714,534,917,21.03,-19.99
14513,267,502,712,533,916,21.04,-19.98
14533,266,503,713,533,914,21.00,-19.95
14553,267,505,713,533,914,21.01,-19.92
14573,265,506,713,535,911,20.99,-19.84
14593,264,506,714,534,912,20.96,-19.73
14613,260,504,716,533,914,20.90,-19.61
14633,266,504,711,537,915,20.82,-19.50
14653,264,506,709,537,915,20.79,-19.55
14673,265,503,714,530,917,20.87,-19.58
14693,264,507,712,533,915,20.94,-19.61
14713,262,502,711,534,914,20.96,-19.60
14733,266,503,715,532,914,20.93,-19.59
14753,268,502,715,536,914,20.88,-19.62
14773,266,504,715,532,913,20.86,-19.70
14793,267,498,714,536,915,20.87,-19.71
14813,264,509,713,533,914,20.86,-19.62
14833,264,503,712,536,915,20.81,-19.49
14853,262,503,713,533,914,20.75,-19.31
14873,266,504,714,532,916,20.69,-19.06
14893,266,505,713,534,914,20.64,-18.78
14913,267,507,710,533,913,20.55,-18.63
14933,262,502,713,534,914,20.09,-18.67
14953,263,502,713,533,912,20.07,-18.72
14973,263,503,712,530,911,20.04,-18.87
14993,260,503,713,533,915,20.09,-18.99
15013,263,504,713,535,915,20.11,-19.11
15033,266,505,712,537,915,20.20,-19.14
15053,266,505,713,532,916,20.25,-19.20
15073,262,500,711,532,915,20.37,-19.31
15093,261,504,714,535,908,20.40,-19.42
15113,262,504,714,534,913,20.40,-19.53
15133,263,504,714,536,916,20.45,-19.61
15153,267,503,712,533,915,20.55,-19.62
15173,263,502,715,532,913,20.60,-19.54
15193,265,504,713,536,914,20.63,-19.43
15213,265,506,712,534,914,20.55,-19.32
15233,264,504,714,534,913,20.45,-19.34
15253,265,503,715,534,913,20.43,-19.34
15273,263,505,713,535,912,20.44,-19.29
15293,263,505,713,530,915,20.45,-19.28
15313,263,505,711,539,915,20.47,-19.25
15333,262,507,714,535,913,20.49,-19.21
15353,260,506,714,534,914,20.54,-19.30
15373,264,507,711,535,912,20.62,-19.30
15393,264,505,714,534,914,20.71,-19.27
15413,264,505,712,534,914,20.76,-19.28
15433,267,505,713,536,915,20.71,-19.32
15453,268,504,711,531,913,20.67,-19.37
15473,269,501,713,533,914,20.60,-19.44
15493,258,502,712,534,913,20.63,-19.42
15513,265,503,715,533,913,20.59,-19.38
15533,261,505,712,534,913,20.61,-19.29
15553,267,503,712,532,913,20.64,-19.11
15573,265,500,713,531,915,20.65,-19.03
15593,264,504,716,535,914,20.68,-19.04
15613,265,506,713,535,911,20.69,-19.18
15633,263,503,713,535,915,20.71,-19.36
15653,265,503,714,535,913,20.68,-19.51
15673,265,505,713,533,914,20.67,-19.57
15693,264,503,715,535,916,20.66,-19.48
15713,262,505,713,532,913,20.64,-19.29
15733,266,501,714,529,913,20.62,-19.08
15753,266,506,710,534,913,20.60,-18.96
15773,266,504,713,533,916,20.59,-18.92
15793,265,504,712,534,915,20.62,-18.92
15813,262,503,711,529,914,20.65,-18.90
15833,267,502,714,532,914,20.63,-18.85
15853,265,506,713,533,917,20.63,-18.75
15873,263,505,714,535,915,20.57,-18.57
15893,264,503,713,532,917,20.48,-18.44
15913,265,502,715,532,915,20.40,-18.30
15933,266,504,712,533,912,20.35,-18.31
15953,264,503,713,534,916,20.41,-18.34
15973,263,503,714,535,915,20.46,-18.48
15993,267,505,712,532,914,20.53,-18.67
16013,264,503,711,535,913,20.63,-18.85
16033,266,506,713,532,915,20.72,-19.01
16053,265,505,714,532,913,20.77,-19.10
16073,265,505,714,533,914,20.78,-19.13
16093,263,504,713,535,918,20.77,-19.12
16113,267,503,714,531,915,20.71,-19.05
16133,266,507,710,534,912,20.72,-19.00
16153,265,506,712,534,919,20.76,-18.95
16173,265,505,714,536,914,20.74,-18.94
16193,261,505,710,536,914,20.73,-18.94
16213,262,504,716,533,911,20.78,-18.94
16233,262,506,713,533,911,20.81,-18.91
16253,259,504,714,534,914,20.85,-18.84
16273,263,503,714,536,914,20.84,-18.78
16293,267,504,713,533,910,20.76,-18.74
16313,266,507,712,537,911,20.64,-18.73
16333,268,503,714,535,917,20.55,-18.80
16353,264,505,710,537,913,20.54,-18.86
16373,261,505,713,535,914,20.55,-18.91
16393,263,504,715,534,910,20.59,-18.88
16413,262,503,712,534,910,20.58,-18.76
16433,264,504,714,535,915,20.50,-18.60
16453,268,505,712,534,914,20.40,-18.54
16473,261,502,714,535,912,20.34,-18.52
16493,262,506,715,531,915,20.27,-18.50
16513,263,507,714,534,916,20.28,-18.50
16533,268,505,713,533,912,20.29,-18.43
16553,262,503,713,536,914,20.28,-18.31
16573,263,505,709,528,915,20.21,-18.27
16593,267,503,713,529,915,20.12,-18.32
