time_ms,a0,a1,a2,a3,a4,roll,pitch
7753,561,534,706,716,908,4.14,-23.82
7773,562,533,709,716,913,4.16,-23.82
7793,562,532,706,714,911,4.15,-23.84
7813,561,535,709,715,912,4.12,-23.79
7833,564,533,709,715,912,4.10,-23.78
7853,561,537,710,717,912,4.08,-23.77
7873,561,535,710,714,912,4.07,-23.73
7893,561,533,712,714,911,4.02,-23.65
7913,560,532,710,714,912,4.01,-23.58
7933,563,533,711,713,910,4.04,-23.57
7953,561,537,710,716,912,4.07,-23.57
7973,561,533,710,713,910,4.05,-23.53
7993,562,535,708,715,911,4.02,-23.55
8013,562,532,709,713,910,4.00,-23.56
8033,562,533,711,714,912,4.02,-23.63
8053,560,531,708,716,911,4.05,-23.67
8073,562,533,711,713,911,4.04,-23.67
8093,563,532,711,713,911,4.03,-23.71
8113,562,532,708,716,912,4.05,-23.75
8133,561,534,710,714,914,4.07,-23.76
8153,562,533,709,713,913,4.07,-23.75
8173,561,533,708,714,912,4.05,-23.73
8193,561,533,710,714,912,4.04,-23.70
8213,561,535,709,715,908,4.04,-23.68
8233,562,533,709,713,911,4.05,-23.67
8253,561,532,710,714,914,4.07,-23.70
8273,561,535,711,715,912,4.08,-23.72
8293,564,534,710,715,911,4.12,-23.76
8313,561,533,710,714,908,4.11,-23.78
8333,564,533,709,715,912,4.10,-23.85
8353,563,536,708,714,912,4.09,-23.92
8373,559,536,710,715,912,4.09,-23.94
8393,561,535,708,716,911,4.12,-23.98
8413,559,535,709,715,913,4.11,-24.00
8433,562,530,711,715,910,4.13,-23.99
8453,561,536,710,717,912,4.10,-23.97
8473,558,531,710,712,908,4.07,-23.94
8493,563,533,711,714,910,4.10,-23.98
8513,561,534,710,714,913,4.10,-24.02
8533,562,532,707,717,910,4.13,-24.07
8553,561,536,708,713,913,4.15,-24.06
8573,559,535,711,714,912,4.14,-24.02
8593,561,532,708,714,911,4.15,-23.99
8613,562,533,710,714,911,4.14,-23.96
8633,565,532,710,716,911,4.11,-23.86
8653,558,535,708,712,912,4.09,-23.78
8673,566,534,710,714,912,4.02,-23.67
8693,560,536,710,716,912,3.98,-23.58
8713,560,531,709,715,909,3.96,-23.51
8733,558,534,709,715,910,4.03,-23.49
8753,562,533,709,713,911,4.00,-23.53
8773,560,533,710,716,912,3.97,-23.61
8793,560,533,710,713,913,3.96,-23.72
8813,562,533,709,714,911,3.96,-23.76
8833,561,535,709,714,912,3.91,-23.81
8853,565,534,710,712,913,3.86,-23.83
8873,560,533,709,713,912,3.88,-23.83
8893,561,530,709,713,911,3.90,-23.84
8913,561,532,710,714,911,3.91,-23.78
8933,563,534,710,713,912,3.93,-23.76
8953,560,536,711,714,912,3.97,-23.78
8973,563,533,708,714,913,3.99,-23.79
8993,561,534,706,715,911,4.04,-23.79
9013,561,534,709,714,913,4.05,-23.86
9033,560,533,710,714,914,4.05,-23.95
9053,562,531,709,715,909,4.00,-23.98
9073,563,533,710,714,912,4.00,-23.99
9093,558,534,708,715,909,4.02,-23.99
9113,560,532,709,713,914,4.04,-23.97
9133,562,534,709,715,912,4.09,-23.99
9153,560,535,710,714,912,4.09,-24.05
9173,561,531,709,712,911,4.05,-24.10
9193,563,534,708,714,910,4.06,-24.16
9213,562,535,709,714,911,4.09,-24.20
9233,564,535,710,713,911,4.10,-24.29
9253,561,534,710,713,911,4.09,-24.44
9273,559,533,708,713,911,4.07,-24.46
9293,561,532,708,715,911,4.08,-24.40
9313,559,530,709,714,911,4.10,-24.34
9333,562,533,709,715,912,4.07,-24.32
9353,559,534,705,716,911,4.05,-24.35
9373,561,534,709,715,912,4.06,-24.35
9393,562,529,710,713,912,4.10,-24.35
9413,561,533,711,714,913,4.12,-24.39
9433,562,533,709,716,912,4.11,-24.46
9453,561,532,710,713,911,4.10,-24.57
9473,559,533,709,714,913,4.11,-24.63
9493,561,533,710,712,912,4.13,-24.64
9513,559,532,709,715,912,4.09,-24.61
9533,563,533,710,715,911,4.09,-24.58
9553,560,531,711,715,913,4.14,-24.58
9573,558,532,710,714,913,4.18,-24.55
9593,557,536,708,715,912,4.18,-24.51
9613,557,534,710,711,912,4.20,-24.46
9633,555,534,710,713,914,4.20,-24.50
9653,557,531,708,714,912,4.22,-24.55
9673,558,531,708,713,911,4.23,-24.62
9693,555,534,711,713,909,4.20,-24.66
9713,556,532,710,712,911,4.18,-24.62
9733,557,533,710,714,909,4.21,-24.54
9753,558,534,708,715,911,4.24,-24.48
9773,558,533,711,715,914,4.26,-24.46
9793,557,534,711,715,913,4.19,-24.47
9813,556,534,710,714,911,4.20,-24.47
9833,557,535,708,714,909,4.22,-24.47
9853,557,534,710,716,912,4.24,-24.51
9873,559,534,708,716,910,4.23,-24.55
9893,557,536,707,717,910,4.23,-24.57
9913,558,533,710,713,909,4.24,-24.56
9933,556,535,710,715,911,4.24,-24.53
9953,556,536,709,716,911,4.22,-24.47
9973,556,533,709,714,913,4.19,-24.44
9993,556,534,709,714,911,4.18,-24.44
10013,555,534,709,715,912,4.16,-24.42
10033,553,531,710,716,912,4.17,-24.41
10053,557,533,709,716,910,4.18,-24.39
10073,556,531,707,716,911,4.17,-24.37
10093,556,534,709,714,907,4.15,-24.34
10113,557,534,710,714,912,4.16,-24.33
10133,559,534,710,712,912,4.20,-24.37
10153,557,534,707,714,911,4.17,-24.39
10173,560,535,707,715,914,4.14,-24.41
10193,557,535,707,715,911,4.14,-24.40
10213,559,537,709,716,913,4.15,-24.35
10233,559,536,709,717,911,4.16,-24.28
10253,557,535,706,716,913,4.14,-24.23
10273,556,535,708,716,912,4.17,-24.23
10293,559,535,710,716,911,4.19,-24.25
10313,555,535,707,715,913,4.20,-24.28
10333,557,534,710,715,912,4.19,-24.33
10353,557,534,709,715,911,4.14,-24.40
10373,557,534,709,714,912,4.12,-24.47
10393,558,532,709,715,909,4.12,-24.53
10413,557,532,712,716,910,4.14,-24.51
10433,556,534,710,714,915,4.15,-24.47
10453,558,535,709,716,911,4.12,-24.40
10473,558,535,710,714,912,4.12,-24.38
10493,557,532,710,714,910,4.14,-24.35
10513,559,535,709,715,908,4.17,-24.33
10533,558,534,709,712,913,4.14,-24.35
10553,558,530,710,714,911,4.11,-24.38
10573,558,537,709,712,910,4.09,-24.42
10593,556,534,711,713,914,4.11,-24.44
10613,557,533,711,714,912,4.15,-24.46
10633,560,534,710,715,911,4.11,-24.49
10653,558,535,708,715,912,4.11,-24.50
10673,559,534,711,717,914,4.14,-24.54
10693,560,533,710,713,910,4.18,-24.58
10713,558,533,711,713,911,4.16,-24.57
10733,557,534,710,716,911,4.16,-24.51
10753,558,531,709,715,911,4.20,-24.42
10773,556,535,707,714,912,4.21,-24.37
10793,557,534,709,712,914,4.22,-24.36
10813,560,533,711,715,912,4.19,-24.43
10833,559,534,710,714,912,4.16,-24.48
10853,554,537,710,715,914,4.15,-24.54
10873,559,534,708,716,911,4.17,-24.57
10893,558,533,710,713,913,4.17,-24.56
10913,559,534,710,714,911,4.16,-24.52
10933,558,534,709,713,911,4.15,-24.48
10953,558,534,709,715,908,4.17,-24.40
10973,558,531,709,716,910,4.17,-24.36
10993,560,536,708,715,912,4.19,-24.34
11013,558,537,709,715,909,4.17,-24.32
11033,558,534,711,715,910,4.16,-24.33
11053,557,534,710,714,910,4.17,-24.34
11073,559,534,709,715,913,4.14,-24.36
11093,557,534,708,714,912,4.15,-24.37
11113,559,532,707,715,908,4.15,-24.40
11133,558,534,710,713,912,4.15,-24.42
11153,558,537,710,716,911,4.13,-24.40
11173,559,534,708,715,910,4.15,-24.40
11193,558,533,709,713,913,4.21,-24.42
11213,558,534,709,713,912,4.26,-24.39
11233,560,534,710,713,911,4.28,-24.37
11253,558,534,710,712,910,4.30,-24.36
11273,558,535,710,716,911,4.31,-24.32
11293,558,534,709,713,913,4.36,-24.32
11313,557,534,709,710,910,4.35,-24.34
11333,559,532,710,713,912,4.30,-24.31
11353,559,531,710,714,911,4.30,-24.27
11373,560,533,711,715,912,4.30,-24.22
11393,557,537,710,716,911,4.29,-24.20
11413,560,536,708,716,910,4.25,-24.19
11433,558,531,708,716,911,4.22,-24.22
11453,558,532,712,712,913,4.20,-24.24
11473,557,535,709,715,912,4.22,-24.25
11493,557,534,709,715,911,4.20,-24.27
11513,558,531,711,713,908,4.21,-24.32
11533,556,537,710,716,912,4.25,-24.38
11553,560,532,709,714,911,4.27,-24.43
11573,558,530,710,713,910,4.27,-24.46
11593,557,532,711,712,910,4.26,-24.44
11613,559,535,709,714,910,4.21,-24.43
11633,558,531,709,714,912,4.20,-24.40
11653,555,534,709,716,910,4.20,-24.31
11673,557,534,709,712,914,4.21,-24.22
11693,557,533,707,714,911,4.22,-24.18
11713,557,532,710,716,913,4.27,-24.23
11733,557,532,711,714,912,4.33,-24.29
11753,556,533,708,715,907,4.39,-24.31
11773,555,532,708,718,913,4.38,-24.29
11793,557,533,708,715,912,4.41,-24.36
11813,556,534,710,714,911,4.39,-24.38
11833,557,534,709,716,913,4.36,-24.40
11853,559,534,709,715,912,4.33,-24.41
11873,555,531,709,718,909,4.28,-24.35
11893,555,536,708,714,913,4.28,-24.33
11913,557,535,709,716,908,4.24,-24.31
11933,562,531,712,711,913,4.21,-24.30
11953,558,532,708,711,913,4.23,-24.32
11973,557,533,710,713,913,4.26,-24.34
11993,561,531,712,715,909,4.25,-24.40
12013,560,531,711,712,911,4.23,-24.42
12033,555,534,709,716,913,4.29,-24.35
12053,555,533,711,714,912,4.32,-24.28
12073,555,534,708,714,910,4.33,-24.25
12093,557,532,711,712,910,4.35,-24.26
12113,558,533,707,714,910,4.39,-24.25
12133,555,535,707,714,911,4.44,-24.30
12153,560,533,709,717,910,4.40,-24.34
12173,556,535,710,715,913,4.34,-24.35
12193,557,533,709,715,912,4.33,-24.37
12213,558,535,711,713,914,4.38,-24.38
12233,556,531,710,715,911,4.44,-24.38
12253,557,535,710,716,914,4.39,-24.37
12273,557,536,708,713,913,4.36,-24.32
12293,557,533,710,714,914,4.42,-24.28
12313,557,536,710,713,911,4.43,-24.26
12333,558,533,710,715,913,4.41,-24.25
12353,557,536,709,714,913,4.38,-24.32
12373,556,533,710,713,913,4.38,-24.35
12393,554,532,712,717,913,4.37,-24.35
12413,559,535,707,715,912,4.39,-24.39
12433,558,534,710,718,911,4.43,-24.40
12453,557,531,710,715,911,4.42,-24.36
12473,559,533,710,715,910,4.44,-24.34
12493,558,534,709,715,913,4.48,-24.37
12513,559,535,709,713,910,4.46,-24.41
12533,555,537,709,714,914,4.46,-24.42
12553,560,532,708,713,914,4.49,-24.45
12573,555,535,709,715,911,4.49,-24.45
12593,557,534,710,712,911,4.48,-24.46
12613,557,536,709,714,913,4.49,-24.48
12633,555,532,711,716,911,4.46,-24.52
12653,556,532,710,718,911,4.38,-24.57
12673,557,534,709,717,912,4.34,-24.56
12693,557,535,710,714,912,4.38,-24.54
12713,557,536,709,712,910,4.41,-24.51
12733,559,536,708,712,913,4.40,-24.44
12753,558,534,705,710,909,4.40,-24.42
12773,557,536,711,713,915,4.38,-24.43
12793,558,535,711,714,912,4.41,-24.42
12813,556,536,710,716,909,4.43,-24.41
12833,557,535,709,715,911,4.42,-24.40
12853,562,532,708,714,911,4.39,-24.38
12873,557,533,709,715,911,4.38,-24.41
12893,555,535,708,715,911,4.34,-24.40
12913,557,536,710,715,912,4.33,-24.39
12933,559,536,709,716,913,4.27,-24.40
12953,557,535,709,715,911,4.21,-24.36
12973,558,534,707,716,909,4.26,-24.31
12993,557,536,709,712,914,4.26,-24.20
13013,558,536,708,713,912,4.26,-24.13
13033,555,534,709,716,910,4.27,-24.14
13053,556,535,709,713,911,4.30,-24.20
13073,555,535,708,714,913,4.28,-24.28
13093,554,536,710,716,912,4.27,-24.36
13113,558,539,707,712,911,4.26,-24.44
13133,556,534,711,714,911,4.28,-24.49
13153,556,537,710,714,915,4.27,-24.46
13173,557,535,709,715,912,4.30,-24.43
13193,556,538,708,715,912,4.28,-24.36
13213,559,533,711,712,914,4.29,-24.28
13233,557,533,707,713,913,4.28,-24.24
13253,559,533,710,715,912,4.30,-24.24
13273,557,535,712,715,913,4.29,-24.25
13293,556,529,709,714,912,4.30,-24.28
13313,557,537,709,715,908,4.29,-24.33
13333,559,535,709,714,910,4.26,-24.37
13353,560,535,712,713,912,4.28,-24.40
13373,559,537,710,714,911,4.32,-24.35
13393,557,534,710,714,912,4.32,-24.28
13413,556,536,710,714,914,4.30,-24.18
13433,556,535,711,714,913,4.30,-24.12
13453,559,536,710,714,914,4.24,-24.04
13473,557,536,708,714,914,4.25,-24.06
13493,561,537,708,714,910,4.20,-24.04
13513,559,537,711,717,914,4.13,-24.10
13533,558,536,709,715,914,4.13,-24.17
13553,557,537,709,715,911,4.13,-24.19
13573,558,537,713,713,913,4.13,-24.12
13593,555,537,706,715,911,4.15,-24.16
13613,558,539,708,712,911,4.16,-24.20
13633,559,536,710,714,912,4.17,-24.18
13653,557,537,708,713,911,4.15,-24.14
13673,557,536,711,714,910,4.12,-24.08
13693,557,537,708,714,909,4.11,-24.04
13713,561,537,711,714,914,4.06,-24.03
13733,557,539,709,714,910,4.05,-24.02
13753,558,535,710,714,912,4.07,-24.03
13773,559,537,711,713,912,4.12,-24.09
13793,559,537,708,714,911,4.12,-24.17
13813,557,532,709,714,912,4.13,-24.21
13833,557,539,710,716,912,4.09,-24.20
13853,554,537,708,716,911,4.07,-24.11
13873,557,535,710,716,910,4.11,-24.01
13893,556,536,710,714,912,4.09,-23.97
13913,556,537,709,714,912,4.07,-23.93
13933,558,537,710,715,910,4.08,-23.93
13953,555,536,709,716,913,4.12,-23.91
13973,559,538,706,714,908,4.16,-23.92
13993,561,532,710,715,911,4.18,-23.88
14013,557,536,710,714,914,4.20,-23.82
14033,555,536,709,714,911,4.14,-23.71
14053,557,537,710,717,914,4.09,-23.70
14073,557,537,712,715,913,4.06,-23.65
14093,556,537,710,717,911,4.02,-23.60
14113,555,537,709,714,911,3.86,-23.59
14133,558,537,711,710,912,3.86,-23.52
14153,553,535,712,715,914,3.76,-23.55
14173,554,534,711,713,915,3.70,-23.60
14193,556,537,711,716,912,3.63,-23.70
14213,555,536,711,714,911,3.54,-23.77
14233,559,536,708,714,908,3.52,-23.82
14253,555,537,710,713,912,3.55,-23.90
14273,556,538,710,716,911,3.60,-23.97
14293,556,539,708,714,912,3.60,-24.08
14313,555,538,709,714,911,3.68,-24.32
14333,556,538,712,715,911,3.71,-24.58
14353,559,536,711,715,910,3.82,-24.84
14373,555,540,709,715,913,3.81,-25.08
14393,560,532,706,715,912,3.77,-25.22
14413,557,535,708,715,913,3.75,-25.29
14433,557,538,711,713,910,3.68,-25.33
14453,560,537,709,715,912,3.58,-25.27
14473,559,536,709,714,914,3.56,-25.13
14493,558,539,708,716,910,3.48,-24.97
14513,557,537,711,715,914,3.41,-24.78
14533,559,534,711,715,913,3.44,-24.53
14553,556,536,710,716,908,3.45,-24.38
14573,559,541,708,714,914,3.44,-24.33
14593,560,537,711,713,912,3.43,-24.33
14613,556,536,710,714,911,3.47,-24.44
14633,556,538,709,715,912,3.52,-24.50
14653,557,538,709,715,914,3.56,-24.52
14673,558,540,710,713,912,3.55,-24.60
14693,558,534,710,715,911,3.45,-24.54
14713,555,535,709,714,911,3.35,-24.51
14733,555,536,709,711,912,3.28,-24.80
14753,555,540,710,713,910,3.23,-24.79
14773,558,535,711,713,915,3.12,-24.84
14793,555,536,710,716,914,3.03,-24.91
14813,554,536,711,712,911,3.11,-24.95
14833,555,538,711,715,916,3.16,-25.00
14853,554,539,708,715,912,3.17,-24.92
14873,555,537,708,714,912,3.16,-24.78
14893,557,536,710,713,909,3.17,-24.65
14913,557,535,710,715,914,3.20,-24.55
14933,559,535,711,713,912,3.19,-24.51
14953,555,535,710,715,911,3.16,-24.50
14973,557,539,709,718,914,3.11,-24.56
14993,553,535,709,715,912,3.12,-24.67
15013,555,535,711,715,911,3.13,-24.79
15033,554,536,709,712,910,3.16,-24.91
15053,553,538,711,719,913,3.23,-24.85
15073,552,536,709,715,912,3.24,-24.91
15093,551,539,709,715,912,3.24,-24.93
15113,552,537,709,715,912,3.28,-24.98
15133,555,536,710,715,909,3.22,-25.01
15153,552,539,709,716,913,3.19,-24.93
15173,554,539,708,715,907,3.19,-24.91
15193,554,536,712,715,913,3.25,-24.91
15213,552,536,708,717,912,3.20,-24.95
15233,554,538,712,714,913,3.22,-24.94
15253,552,538,710,717,912,3.16,-24.93
15273,556,538,708,714,911,3.19,-24.89
15293,555,535,710,715,913,3.21,-24.87
15313,554,541,709,716,910,3.25,-24.85
15333,555,540,709,715,912,3.24,-24.85
15353,552,539,708,715,912,3.17,-24.81
15373,551,538,712,713,911,3.15,-24.76
15393,555,537,709,714,911,3.17,-24.77
15413,551,539,710,715,911,3.19,-24.84
15433,553,538,711,713,913,3.18,-24.90
15453,553,541,710,712,912,3.15,-24.92
15473,553,538,710,714,911,3.18,-24.89
15493,554,539,711,712,915,3.22,-24.80
15513,553,537,707,714,913,3.27,-24.69
15533,553,536,711,714,905,3.24,-24.58
15553,554,535,708,713,918,3.35,-24.40
15573,554,534,708,714,909,3.34,-24.36
15593,555,536,710,717,909,3.33,-24.42
15613,558,534,710,713,910,3.32,-24.51
15633,555,537,711,714,910,3.29,-24.58
15653,556,536,710,716,910,3.29,-24.66
15673,552,539,711,714,913,3.26,-24.77
15693,554,536,707,714,912,3.26,-24.85
15713,551,538,712,713,913,3.26,-24.93
15733,554,540,708,716,910,3.27,-24.95
15753,553,534,711,714,913,3.28,-24.96
15773,554,532,711,714,913,3.27,-24.95
15793,554,534,710,712,914,3.27,-25.02
15813,558,529,710,710,913,3.31,-24.98
15833,558,525,710,714,914,3.31,-25.03
15853,556,524,709,714,911,3.31,-25.11
15873,555,523,707,711,912,3.27,-25.19
15893,554,521,708,711,911,3.34,-25.20
15913,559,524,709,712,914,3.44,-25.21
15933,559,520,709,715,910,3.46,-25.18
15953,556,520,710,716,913,3.47,-25.15
15973,556,524,712,715,911,3.49,-25.11
15993,556,520,708,713,915,3.53,-25.10
16013,554,519,709,713,911,3.53,-25.04
16033,558,517,711,713,914,3.52,-24.94
16053,553,516,708,716,913,3.51,-24.91
16073,556,513,714,713,911,3.57,-24.95
16093,554,518,708,716,911,3.59,-25.02
16113,558,516,710,715,913,3.57,-25.13
16133,553,514,708,714,912,3.57,-25.22
16153,554,518,709,713,912,3.58,-25.27
16173,558,517,710,716,912,3.51,-25.27
16193,553,515,709,717,910,3.50,-25.26
16213,556,515,708,714,911,3.47,-25.20
16233,552,516,708,717,912,3.46,-25.16
16253,554,518,708,717,913,3.47,-25.15
16273,553,515,710,718,913,3.44,-25.19
16293,554,514,710,714,910,3.51,-25.19
16313,554,517,711,714,910,3.53,-25.19
16333,556,518,710,713,913,3.53,-25.21
16353,556,518,709,715,911,3.55,-25.22
16373,556,513,709,712,912,3.58,-25.23
16393,556,519,709,713,912,3.62,-25.21
16413,559,515,711,715,910,3.64,-25.17
16433,551,520,708,714,913,3.58,-25.11
16453,556,521,707,717,913,3.56,-25.05
16473,555,519,710,715,912,3.60,-25.04
16493,553,519,710,712,911,3.66,-25.04
16513,554,519,710,714,909,3.62,-25.01
16533,556,521,709,715,912,3.55,-25.01
16553,553,520,708,712,913,3.56,-25.07
16573,555,518,710,713,913,3.58,-25.16
16593,555,519,708,712,911,3.58,-25.21
