time_ms,a0,a1,a2,a3,a4,roll,pitch
7673,262,390,475,501,900,2.01,-15.51
7693,262,391,477,506,903,1.95,-15.49
7713,263,390,476,505,901,1.93,-15.49
7733,260,390,476,502,904,1.98,-15.44
7753,262,387,475,503,900,2.02,-15.50
7773,261,389,475,503,902,2.05,-15.53
7793,259,389,475,501,904,2.11,-15.55
7813,264,390,477,503,904,2.20,-15.55
7833,262,391,475,504,903,2.20,-15.58
7853,260,389,477,508,903,2.22,-15.63
7873,262,389,474,503,903,2.26,-15.65
7893,263,392,477,503,897,2.29,-15.66
7913,261,393,478,503,902,2.35,-15.70
7933,260,389,475,504,903,2.32,-15.76
7953,263,390,476,502,901,2.29,-15.88
7973,267,392,477,503,901,2.34,-15.97
7993,262,387,474,505,901,2.34,-15.97
8013,264,389,476,506,900,2.42,-16.04
8033,260,392,475,505,903,2.47,-16.00
8053,261,391,479,503,902,2.43,-15.89
8073,266,391,475,506,904,2.32,-15.79
8093,261,388,477,503,901,2.14,-15.71
8113,262,391,478,506,900,2.04,-15.65
8133,262,392,476,503,903,2.01,-15.69
8153,262,392,476,504,899,1.90,-15.81
8173,265,392,477,503,902,1.89,-15.90
8193,262,390,476,504,902,1.89,-15.97
8213,265,383,476,506,899,1.89,-16.01
8233,262,393,477,497,901,1.91,-15.94
8253,265,389,476,503,900,1.79,-16.00
8273,266,393,476,505,902,1.65,-16.13
8293,263,392,476,507,902,1.54,-16.15
8313,265,389,476,503,902,1.50,-16.19
8333,263,390,475,500,900,1.51,-16.12
8353,263,391,476,503,902,1.42,-16.08
8373,264,389,477,500,901,1.44,-16.05
8393,264,390,475,505,900,1.54,-15.99
8413,262,393,476,506,900,1.59,-15.96
8433,261,390,477,504,902,1.58,-15.97
8453,262,390,477,505,902,1.66,-15.92
8473,264,394,477,507,901,1.69,-15.88
8493,262,392,478,504,901,1.67,-15.90
8513,265,394,476,505,905,1.64,-15.82
8533,263,391,478,503,903,1.59,-15.79
8553,265,389,477,506,903,1.57,-15.78
8573,264,395,474,505,905,1.61,-15.78
8593,262,392,478,505,904,1.67,-15.73
8613,263,393,477,505,905,1.66,-15.74
8633,260,392,477,504,902,1.65,-15.76
8653,262,392,476,502,900,1.64,-15.75
8673,266,392,478,504,900,1.62,-15.75
8693,264,391,474,506,902,1.59,-15.67
8713,265,393,478,502,897,1.57,-15.67
8733,262,394,476,508,900,1.56,-15.72
8753,261,394,477,504,901,1.55,-15.77
8773,267,393,478,504,902,1.55,-15.84
8793,259,390,477,505,903,1.55,-15.81
8813,267,392,479,505,902,1.54,-15.73
8833,261,393,476,503,898,1.47,-15.67
8853,263,393,477,501,902,1.39,-15.68
8873,263,392,475,505,904,1.33,-15.71
8893,263,392,476,505,904,1.32,-15.68
8913,264,390,477,506,901,1.30,-15.62
8933,260,391,476,502,899,1.28,-15.62
8953,266,393,478,504,902,1.23,-15.64
8973,260,392,474,502,901,1.22,-15.67
8993,266,391,477,504,904,1.22,-15.69
9013,264,392,477,504,903,1.26,-15.70
9033,261,394,477,504,904,1.25,-15.63
9053,262,392,478,506,898,1.24,-15.67
9073,264,393,476,504,905,1.24,-15.67
9093,266,393,477,505,903,1.26,-15.69
9113,266,392,478,502,904,1.30,-15.69
9133,267,392,478,505,896,1.27,-15.66
9153,261,392,476,505,901,1.23,-15.66
9173,265,390,476,506,902,1.21,-15.64
9193,264,392,477,505,900,1.22,-15.66
9213,263,393,477,505,903,1.27,-15.68
9233,263,394,476,500,903,1.28,-15.63
9253,261,391,479,503,902,1.24,-15.64
9273,261,391,480,503,904,1.24,-15.67
9293,262,393,475,504,902,1.28,-15.72
9313,264,394,476,504,900,1.35,-15.75
9333,262,393,477,505,902,1.37,-15.76
9353,262,392,478,502,901,1.36,-15.75
9373,262,394,478,506,905,1.35,-15.73
9393,266,392,476,505,901,1.31,-15.71
9413,261,392,474,504,902,1.30,-15.67
9433,263,392,476,503,902,1.32,-15.62
9453,261,391,478,509,905,1.31,-15.57
9473,261,391,476,503,898,1.34,-15.54
9493,266,393,479,506,901,1.35,-15.56
9513,263,391,481,502,903,1.37,-15.62
9533,260,393,479,504,900,1.40,-15.67
9553,262,394,478,504,903,1.40,-15.70
9573,263,393,478,506,901,1.36,-15.76
9593,263,390,478,506,901,1.33,-15.75
9613,266,392,477,505,903,1.27,-15.71
9633,261,392,480,504,903,1.23,-15.61
9653,260,393,478,504,903,1.22,-15.53
9673,264,391,478,505,902,1.25,-15.52
9693,266,390,478,503,900,1.33,-15.53
9713,262,393,476,504,906,1.32,-15.57
9733,262,393,477,504,903,1.27,-15.61
9753,264,391,476,506,898,1.31,-15.63
9773,263,392,476,505,900,1.37,-15.65
9793,265,392,477,504,899,1.39,-15.66
9813,264,391,478,505,900,1.41,-15.70
9833,263,391,477,509,901,1.42,-15.66
9853,262,394,478,502,902,1.46,-15.62
9873,262,392,475,503,902,1.50,-15.56
9893,263,392,478,506,900,1.49,-15.50
9913,263,394,476,504,904,1.44,-15.50
9933,263,392,478,506,902,1.38,-15.51
9953,260,392,478,506,903,1.35,-15.53
9973,263,392,479,503,903,1.28,-15.59
9993,265,391,477,508,903,1.30,-15.60
10013,261,394,479,500,903,1.34,-15.61
10033,265,392,477,505,900,1.39,-15.63
10053,264,391,477,505,904,1.51,-15.63
10073,263,395,477,505,902,1.55,-15.61
10093,263,390,479,505,902,1.55,-15.61
10113,261,392,476,504,902,1.54,-15.60
10133,263,396,480,505,903,1.49,-15.55
10153,260,395,479,506,905,1.45,-15.47
10173,265,390,478,506,901,1.48,-15.43
10193,263,392,477,504,898,1.49,-15.41
10213,265,393,477,507,903,1.52,-15.40
10233,260,395,477,506,901,1.58,-15.46
10253,262,392,481,502,904,1.72,-15.49
10273,264,392,476,504,900,1.90,-15.52
10293,262,396,478,504,905,1.94,-15.55
10313,261,392,478,502,902,1.89,-15.56
10333,264,393,476,506,897,1.85,-15.56
10353,266,392,477,505,904,1.77,-15.54
10373,262,393,475,507,899,1.75,-15.47
10393,263,393,479,503,900,1.76,-15.36
10413,262,390,478,509,899,1.72,-15.36
10433,264,394,475,505,902,1.71,-15.34
10453,269,393,477,506,901,1.74,-15.34
10473,265,393,477,506,904,1.83,-15.33
10493,264,393,475,505,897,1.84,-15.31
10513,262,393,480,505,901,1.72,-15.35
10533,263,394,477,506,903,1.65,-15.35
10553,263,390,479,506,903,1.69,-15.35
10573,264,395,478,504,904,1.76,-15.33
10593,268,393,476,504,900,1.69,-15.31
10613,264,394,478,507,898,1.56,-15.34
10633,260,393,479,506,899,1.56,-15.36
10653,265,394,478,507,901,1.63,-15.29
10673,262,393,478,506,903,1.66,-15.22
10693,262,395,478,508,901,1.55,-15.19
10713,264,392,476,505,899,1.52,-15.23
10733,262,394,478,504,902,1.58,-15.21
10753,263,392,476,506,899,1.60,-15.23
10773,260,394,477,505,902,1.59,-15.26
10793,261,392,479,505,901,1.55,-15.26
10813,261,393,477,506,901,1.59,-15.25
10833,262,395,478,505,900,1.67,-15.25
10853,264,394,478,506,902,1.76,-15.29
10873,265,395,477,506,901,1.73,-15.32
10893,261,393,479,504,904,1.73,-15.29
10913,262,393,480,501,901,1.70,-15.20
10933,265,394,477,505,898,1.68,-15.20
10953,266,392,481,504,904,1.71,-15.16
10973,262,393,474,507,897,1.75,-15.17
10993,262,395,476,504,902,1.68,-15.18
11013,264,393,478,505,898,1.66,-15.14
11033,263,397,475,503,899,1.65,-15.07
11053,262,396,478,504,904,1.73,-15.07
11073,264,393,475,505,901,1.75,-15.08
11093,262,395,477,500,904,1.72,-15.16
11113,263,391,474,504,900,1.68,-15.15
11133,263,396,478,505,905,1.69,-15.15
11153,263,391,480,502,906,1.70,-15.12
11173,263,395,477,504,904,1.64,-15.11
11193,264,393,477,506,901,1.54,-15.12
11213,267,397,480,503,904,1.57,-15.11
11233,265,394,476,505,903,1.68,-15.06
11253,263,394,477,506,900,1.72,-15.07
11273,265,392,478,504,901,1.68,-15.08
11293,261,393,474,505,902,1.64,-15.15
11313,265,399,477,504,904,1.71,-15.19
11333,268,392,476,502,904,1.78,-15.22
11353,264,392,480,507,901,1.76,-15.26
11373,265,392,480,503,899,1.70,-15.27
11393,264,396,477,504,904,1.64,-15.23
11413,264,395,476,510,900,1.60,-15.17
11433,265,393,480,503,903,1.61,-15.12
11453,266,397,477,505,900,1.63,-15.12
11473,262,394,478,505,901,1.60,-15.13
11493,264,393,476,501,904,1.59,-15.19
11513,262,393,477,505,896,1.67,-15.24
11533,264,395,478,502,901,1.70,-15.27
11553,264,394,478,505,901,1.64,-15.30
11573,262,394,475,505,903,1.57,-15.33
11593,260,394,477,504,904,1.58,-15.31
11613,267,397,478,504,902,1.60,-15.30
11633,265,396,478,505,900,1.58,-15.30
11653,262,396,478,504,901,1.50,-15.30
11673,265,390,478,506,902,1.46,-15.28
11693,262,394,478,506,903,1.49,-15.24
11713,263,394,479,506,900,1.49,-15.23
11733,263,394,479,507,905,1.45,-15.24
11753,262,396,480,501,904,1.37,-15.25
11773,267,394,479,503,899,1.35,-15.25
11793,268,393,479,506,904,1.37,-15.26
11813,264,396,476,506,901,1.39,-15.27
11833,263,394,478,505,900,1.39,-15.23
11853,265,397,473,508,905,1.32,-15.25
11873,262,393,479,503,903,1.23,-15.22
11893,267,394,478,503,904,1.28,-15.26
11913,261,395,477,507,902,1.28,-15.21
11933,261,391,481,502,904,1.22,-15.29
11953,266,393,477,505,896,1.29,-15.27
11973,263,394,480,505,897,1.33,-15.32
11993,259,393,481,509,901,1.29,-15.41
12013,261,393,477,508,903,1.28,-15.47
12033,264,386,479,507,904,1.19,-15.50
12053,262,395,476,506,902,0.95,-15.66
12073,264,397,481,505,901,0.89,-15.71
12093,266,398,481,505,902,0.67,-15.96
12113,263,394,478,505,903,0.45,-16.29
12133,264,393,479,508,901,0.28,-16.63
12153,265,393,477,503,903,0.20,-16.67
12173,266,396,478,506,901,0.20,-16.71
12193,263,395,479,500,902,0.19,-16.87
12213,260,393,478,506,905,0.09,-17.22
12233,263,391,478,506,898,-0.10,-17.66
12253,263,394,478,507,904,-0.18,-17.89
12273,265,395,478,504,900,-0.10,-17.90
12293,262,394,478,507,905,0.04,-17.91
12313,263,392,477,504,902,0.07,-17.98
12333,265,398,479,506,903,-0.06,-18.41
12353,267,392,479,506,899,-0.36,-19.00
12373,264,393,480,508,902,-0.61,-19.46
12393,266,391,479,501,904,-0.53,-19.59
12413,265,393,481,502,901,-0.27,-19.45
12433,267,395,479,507,901,-0.15,-19.40
12453,267,395,480,504,900,-0.22,-19.49
12473,265,397,478,506,903,-0.29,-19.71
12493,263,397,477,506,904,-0.22,-19.93
12513,265,394,478,506,905,-0.19,-20.02
12533,266,394,478,506,906,-0.24,-20.04
12553,263,394,479,503,903,-0.41,-20.05
12573,267,394,478,506,902,-0.67,-20.21
12593,261,393,479,503,899,-0.92,-20.48
12613,264,393,478,505,902,-1.08,-20.75
12633,265,393,479,506,901,-0.94,-20.74
12653,266,394,475,507,902,-0.59,-20.35
12673,268,393,477,503,901,-0.20,-20.08
12693,265,395,478,507,899,-0.14,-20.05
12713,261,395,479,502,901,-0.24,-20.26
12733,264,392,481,504,903,-0.31,-20.43
12753,267,394,479,505,901,-0.43,-20.58
12773,262,394,480,508,902,-0.54,-20.68
12793,266,393,478,508,902,-0.54,-20.68
12813,267,394,479,505,904,-0.49,-20.62
12833,266,392,477,502,904,-0.49,-20.68
12853,268,394,478,506,902,-0.50,-20.78
12873,265,396,479,504,900,-0.49,-20.86
12893,265,395,480,506,902,-0.50,-20.94
12913,264,393,478,507,903,-0.49,-21.02
12933,266,396,475,505,898,-0.54,-21.11
12953,268,394,479,505,901,-0.60,-21.17
12973,269,397,480,508,901,-0.59,-21.24
12993,266,394,478,505,901,-0.50,-21.22
13013,267,393,480,508,900,-0.49,-21.19
13033,266,394,478,500,905,-0.53,-21.23
13053,269,394,479,507,903,-0.54,-21.28
13073,265,395,477,504,901,-0.50,-21.30
13093,270,395,480,505,904,-0.47,-21.31
13113,268,395,479,506,901,-0.50,-21.36
13133,265,394,476,507,900,-0.56,-21.42
13153,264,396,480,505,900,-0.62,-21.51
13173,271,395,477,507,902,-0.66,-21.57
13193,266,395,477,508,902,-0.66,-21.55
13213,267,394,482,502,901,-0.66,-21.56
13233,271,394,476,506,902,-0.69,-21.55
13253,263,397,479,502,902,-0.71,-21.49
13273,266,395,478,504,902,-0.70,-21.43
13293,271,394,479,508,899,-0.72,-21.47
13313,266,396,479,505,902,-0.73,-21.45
13333,268,395,482,507,902,-0.76,-21.45
13353,267,394,481,505,901,-0.73,-21.41
13373,266,395,478,506,902,-0.69,-21.35
13393,269,394,478,509,900,-0.71,-21.32
13413,269,397,479,507,902,-0.75,-21.30
13433,264,396,480,498,901,-0.81,-21.30
13453,266,394,479,505,902,-0.85,-21.26
13473,267,391,478,507,901,-0.83,-21.23
13493,266,396,479,507,902,-0.80,-21.19
13513,267,393,479,507,897,-0.77,-21.17
13533,263,396,476,506,900,-0.74,-21.17
13553,268,394,478,506,902,-0.74,-21.17
13573,266,396,477,505,901,-0.81,-21.17
13593,265,395,478,507,901,-0.88,-21.14
13613,264,395,479,502,898,-0.90,-21.05
13633,265,394,480,501,902,-0.83,-20.96
13653,270,395,479,505,901,-0.72,-20.85
13673,270,394,483,505,903,-0.66,-20.80
13693,267,396,478,505,901,-0.76,-20.78
13713,270,394,480,504,904,-0.84,-20.86
13733,270,393,479,504,904,-0.81,-20.94
13753,266,395,478,506,904,-0.66,-20.90
13773,268,396,477,507,902,-0.57,-20.87
13793,268,398,480,508,903,-0.58,-20.91
13813,268,394,480,508,902,-0.58,-21.02
13833,265,395,480,506,904,-0.52,-21.06
13853,267,397,478,507,904,-0.53,-21.09
13873,267,398,479,505,901,-0.52,-21.13
13893,265,392,478,507,902,-0.43,-21.04
13913,270,394,480,510,905,-0.34,-20.91
13933,268,396,481,505,902,-0.29,-20.79
13953,269,397,482,506,902,-0.36,-20.80
13973,263,396,481,506,901,-0.46,-20.81
13993,270,395,477,506,903,-0.48,-20.79
14013,266,397,479,505,903,-0.42,-20.72
14033,266,397,479,508,902,-0.37,-20.70
14053,271,395,480,505,903,-0.32,-20.75
14073,269,393,479,504,901,-0.32,-20.84
14093,268,395,480,506,902,-0.31,-20.95
14113,268,396,477,507,903,-0.29,-21.03
14133,270,397,478,505,901,-0.25,-20.96
14153,273,396,481,506,904,-0.27,-20.91
14173,271,398,479,505,903,-0.34,-20.88
14193,267,395,478,506,900,-0.38,-20.87
14213,267,397,476,505,903,-0.41,-20.82
14233,268,398,480,504,901,-0.40,-20.83
14253,268,395,482,506,901,-0.37,-20.80
14273,267,394,477,502,901,-0.31,-20.77
14293,268,396,478,505,901,-0.24,-20.75
14313,272,397,478,506,903,-0.20,-20.78
14333,266,394,481,507,902,-0.21,-20.80
14353,265,397,481,507,901,-0.28,-20.86
14373,261,398,481,506,904,-0.30,-20.88
14393,269,393,482,508,902,-0.30,-20.83
14413,261,396,479,506,901,-0.27,-20.75
14433,265,397,480,506,903,-0.28,-20.69
14453,263,394,481,506,901,-0.30,-20.66
14473,269,398,481,507,904,-0.32,-20.68
14493,267,395,480,506,905,-0.32,-20.75
14513,266,396,479,506,902,-0.27,-20.83
14533,263,394,479,504,903,-0.20,-20.84
14553,266,396,480,505,902,-0.17,-20.81
14573,270,397,479,503,899,-0.28,-20.50
14593,265,395,480,503,906,-0.33,-20.51
14613,263,397,481,510,902,-0.40,-20.53
14633,266,395,478,506,903,-0.48,-20.55
14653,263,394,478,507,903,-0.53,-20.61
14673,265,397,479,505,902,-0.53,-20.59
14693,265,390,480,506,901,-0.51,-20.57
14713,269,395,480,505,901,-0.51,-20.59
14733,266,397,479,506,902,-0.49,-20.60
14753,265,395,480,505,901,-0.50,-20.63
14773,267,395,481,507,903,-0.53,-20.64
14793,266,396,480,506,902,-0.57,-20.65
14813,264,396,480,507,899,-0.57,-20.61
14833,270,396,481,507,900,-0.60,-20.54
14853,265,399,482,506,903,-0.63,-20.51
14873,265,395,477,506,900,-0.65,-20.53
14893,266,395,477,508,901,-0.66,-20.51
14913,266,397,479,508,904,-0.64,-20.52
14933,267,389,479,506,902,-0.64,-20.53
14953,266,396,482,503,901,-0.62,-20.56
14973,267,394,480,506,901,-0.60,-20.62
14993,264,397,480,504,901,-0.58,-20.68
15013,265,397,478,505,903,-0.58,-20.67
15033,266,397,480,507,900,-0.66,-20.65
15053,267,397,479,502,903,-0.71,-20.58
15073,266,396,480,506,902,-0.75,-20.47
15093,268,395,479,503,901,-0.81,-20.40
15113,267,397,481,504,903,-0.85,-20.38
15133,268,396,477,504,903,-0.81,-20.32
15153,265,398,479,504,904,-0.72,-20.30
15173,263,397,479,505,903,-0.67,-20.34
15193,268,393,480,504,902,-0.63,-20.43
15213,266,399,481,501,901,-0.62,-20.53
15233,267,394,480,506,899,-0.60,-20.56
15253,270,398,481,506,902,-0.59,-20.49
15273,265,395,479,505,900,-0.62,-20.43
15293,264,396,481,504,904,-0.68,-20.38
15313,264,399,478,506,902,-0.69,-20.38
15333,264,397,478,506,903,-0.68,-20.42
15353,266,395,480,505,898,-0.68,-20.46
15373,265,393,480,507,901,-0.69,-20.45
15393,266,395,480,505,901,-0.69,-20.45
15413,266,397,481,506,902,-0.73,-20.45
15433,266,400,479,504,903,-0.74,-20.50
15453,267,397,479,506,900,-0.76,-20.49
15473,267,394,480,506,898,-0.79,-20.46
15493,270,397,480,506,905,-0.81,-20.43
15513,266,393,479,504,901,-0.79,-20.38
15533,268,401,480,504,900,-0.76,-20.38
15553,268,397,482,505,902,-0.77,-20.43
15573,269,397,480,506,900,-0.77,-20.44
15593,269,395,480,507,901,-0.81,-20.44
15613,267,395,481,508,902,-0.83,-20.34
15633,266,396,481,507,901,-0.84,-20.27
15653,264,397,478,506,905,-0.87,-20.26
15673,268,395,479,506,900,-0.90,-20.29
15693,269,399,479,504,901,-0.90,-20.31
15713,270,397,480,505,901,-0.83,-20.33
15733,264,397,477,504,900,-0.80,-20.36
15753,269,396,482,504,900,-0.82,-20.34
15773,270,395,477,506,904,-0.85,-20.29
15793,266,395,480,502,906,-0.89,-20.26
15813,266,395,482,505,903,-0.91,-20.23
15833,267,393,480,509,903,-0.93,-20.20
15853,268,396,480,506,903,-0.98,-20.17
15873,266,397,480,500,902,-1.02,-20.15
15893,265,399,480,508,899,-1.02,-20.15
15913,264,395,481,505,903,-0.97,-20.13
15933,265,395,484,506,902,-0.93,-20.11
15953,265,396,481,507,902,-0.94,-20.09
15973,262,397,478,508,901,-0.98,-20.08
15993,262,397,481,507,900,-1.00,-20.08
16013,268,399,478,504,902,-0.99,-20.05
16033,262,400,479,508,902,-0.96,-20.02
16053,268,399,479,505,900,-1.02,-19.97
16073,261,399,479,506,902,-1.09,-19.98
16093,259,396,481,503,904,-1.14,-20.01
16113,259,398,480,508,901,-1.10,-20.03
16133,262,398,482,503,901,-1.02,-20.01
16153,264,397,478,506,902,-0.96,-20.06
16173,260,398,479,506,902,-0.93,-20.10
16193,262,400,480,507,902,-0.90,-20.15
16213,268,399,481,505,902,-0.84,-20.13
16233,264,398,482,506,901,-0.86,-20.05
16253,262,399,485,507,902,-1.01,-20.04
