time_ms,a0,a1,a2,a3,a4,roll,pitch
17443,575,700,710,713,920,47.03,-32.59
17463,578,701,709,717,918,47.08,-32.59
17483,575,700,707,716,919,47.08,-32.59
17503,580,697,707,716,920,47.10,-32.57
17523,577,700,708,716,918,47.08,-32.58
17543,577,699,709,716,919,47.08,-32.56
17563,575,698,707,715,921,47.09,-32.60
17583,574,701,709,716,918,47.11,-32.60
17603,566,700,707,713,921,47.10,-32.57
17623,565,700,708,717,919,47.09,-32.52
17643,562,700,706,717,920,47.10,-32.49
17663,566,698,707,716,919,47.14,-32.52
17683,568,702,706,717,918,47.17,-32.49
17703,567,700,708,715,920,47.14,-32.46
17723,570,699,706,717,920,47.06,-32.45
17743,576,702,707,716,918,47.07,-32.47
17763,575,698,706,718,917,47.12,-32.49
17783,577,699,706,714,918,47.16,-32.45
17803,574,699,706,716,917,47.10,-32.41
17823,574,699,706,715,917,47.08,-32.37
17843,574,697,707,716,911,47.04,-32.37
17863,570,697,705,717,919,47.03,-32.37
17883,572,696,709,716,918,47.09,-32.37
17903,573,697,708,717,922,47.14,-32.36
17923,575,699,704,719,918,47.11,-32.33
17943,571,699,708,715,919,47.07,-32.30
17963,570,701,707,714,919,47.01,-32.33
17983,568,701,709,715,918,47.01,-32.36
18003,566,701,708,713,917,47.00,-32.39
18023,570,698,707,714,920,47.08,-32.41
18043,571,700,708,718,918,47.09,-32.40
18063,572,699,708,717,919,47.05,-32.43
18083,575,696,707,717,919,47.09,-32.47
18103,575,699,709,715,919,47.09,-32.48
18123,577,699,708,714,918,47.07,-32.49
18143,577,701,708,716,919,47.03,-32.47
18163,573,700,706,714,920,47.04,-32.49
18183,580,698,705,717,921,47.11,-32.53
18203,578,700,708,715,918,47.15,-32.51
18223,578,701,707,717,920,47.12,-32.46
18243,577,697,706,717,920,47.09,-32.44
18263,575,699,708,714,918,47.06,-32.45
18283,580,698,708,714,918,47.06,-32.45
18303,578,701,707,716,917,47.08,-32.44
18323,577,696,708,716,913,47.12,-32.44
18343,573,698,707,715,916,47.13,-32.44
18363,574,697,708,718,919,47.10,-32.42
18383,567,698,704,715,921,47.10,-32.42
18403,565,700,708,714,913,47.11,-32.41
18423,567,696,706,716,921,47.08,-32.40
18443,563,699,706,718,920,47.05,-32.36
18463,562,699,708,718,919,47.05,-32.35
18483,552,700,707,716,918,47.07,-32.35
18503,556,699,706,716,918,47.07,-32.36
18523,549,700,707,715,918,47.08,-32.36
18543,547,703,707,715,918,47.08,-32.38
18563,545,699,706,716,919,47.07,-32.41
18583,544,699,705,716,919,47.07,-32.41
18603,548,700,709,714,918,47.07,-32.40
18623,547,700,708,717,919,47.08,-32.40
18643,545,699,704,716,920,47.08,-32.39
18663,542,700,711,715,919,47.05,-32.40
18683,534,697,707,714,920,47.04,-32.39
18703,533,700,708,716,921,47.01,-32.37
18723,533,702,707,716,917,46.97,-32.37
18743,536,697,709,718,918,46.98,-32.38
18763,536,698,707,717,921,47.00,-32.40
18783,534,699,707,717,920,47.00,-32.39
18803,539,695,706,716,921,46.94,-32.39
18823,538,699,706,717,921,46.95,-32.40
18843,539,697,707,717,921,46.99,-32.45
18863,538,697,708,717,919,47.01,-32.46
18883,537,699,706,716,921,47.03,-32.48
18903,537,699,707,716,919,47.04,-32.50
18923,539,697,707,718,919,47.05,-32.51
18943,541,699,707,718,919,47.04,-32.49
18963,547,702,708,716,918,47.03,-32.50
18983,547,699,705,714,918,47.03,-32.49
19003,544,698,707,717,920,47.02,-32.47
19023,547,697,705,715,920,47.00,-32.46
19043,547,697,705,717,921,46.98,-32.44
19063,547,699,708,716,919,46.97,-32.44
19083,545,701,707,715,919,46.98,-32.45
19103,547,697,706,717,920,46.97,-32.43
19123,549,701,708,715,918,47.00,-32.43
19143,547,698,707,714,919,47.00,-32.45
19163,551,701,707,714,919,46.97,-32.43
19183,549,698,706,712,917,46.95,-32.44
19203,548,702,708,714,918,46.96,-32.45
19223,547,698,705,715,920,46.91,-32.48
19243,549,701,709,714,917,46.92,-32.48
19263,547,697,706,717,919,46.89,-32.49
19283,556,700,706,716,918,46.84,-32.49
19303,551,699,707,718,920,46.82,-32.52
19323,552,699,707,718,918,46.86,-32.54
19343,549,697,705,716,917,46.89,-32.58
19363,553,698,707,717,922,46.95,-32.59
19383,553,699,709,715,918,46.90,-32.57
19403,554,697,705,715,919,46.86,-32.55
19423,555,699,708,716,920,46.84,-32.58
19443,562,698,707,715,921,46.88,-32.57
19463,556,699,706,717,921,46.93,-32.61
19483,560,698,705,716,920,46.93,-32.59
19503,560,699,708,714,919,46.91,-32.57
19523,559,698,707,716,919,46.87,-32.54
19543,564,696,708,716,919,46.79,-32.56
19563,570,700,709,714,920,46.82,-32.55
19583,568,698,708,717,921,46.88,-32.55
19603,572,699,708,714,916,46.93,-32.54
19623,568,699,709,716,920,46.94,-32.53
19643,566,697,708,717,919,46.89,-32.50
19663,562,699,705,717,917,46.88,-32.52
19683,564,700,708,715,918,46.87,-32.55
19703,563,699,708,717,921,46.90,-32.59
19723,562,699,708,717,919,46.93,-32.62
19743,562,700,707,716,918,46.93,-32.60
19763,562,698,704,716,919,46.91,-32.57
19783,561,700,707,714,919,46.86,-32.55
19803,563,698,706,717,921,46.86,-32.57
19823,562,698,707,717,919,46.87,-32.58
19843,565,699,705,718,920,46.82,-32.60
19863,565,699,707,717,920,46.81,-32.60
19883,568,699,707,719,920,46.84,-32.60
19903,563,698,708,718,917,46.86,-32.62
19923,567,698,707,712,920,46.88,-32.60
19943,565,699,707,714,919,46.87,-32.56
19963,565,699,707,714,918,46.86,-32.56
19983,567,699,706,717,920,46.90,-32.59
20003,568,698,707,715,920,46.89,-32.60
20023,566,698,708,715,921,46.92,-32.59
20043,570,698,707,716,920,46.94,-32.60
20063,567,699,707,717,920,46.91,-32.60
20083,567,700,706,717,919,46.92,-32.61
20103,567,698,707,715,919,46.95,-32.63
20123,567,699,707,716,920,46.96,-32.61
20143,567,702,706,715,921,46.95,-32.58
20163,567,701,707,717,915,46.96,-32.58
20183,567,699,708,713,920,46.93,-32.57
20203,564,700,708,715,918,46.90,-32.56
20223,566,699,707,716,917,46.88,-32.56
20243,558,699,706,716,922,46.87,-32.59
20263,557,699,706,716,919,46.88,-32.60
20283,558,700,707,718,921,46.89,-32.60
20303,557,696,707,717,920,46.91,-32.58
20323,559,698,706,715,921,46.89,-32.57
20343,557,698,707,716,919,46.88,-32.57
20363,553,698,709,718,921,46.88,-32.58
20383,557,698,708,717,920,46.91,-32.59
20403,555,704,710,718,918,46.90,-32.59
20423,557,698,709,717,919,46.90,-32.57
20443,560,699,707,716,915,46.87,-32.59
20463,560,699,706,716,915,46.89,-32.60
20483,561,698,707,715,918,46.95,-32.63
20503,559,699,707,717,919,46.97,-32.63
20523,563,700,707,716,919,46.98,-32.63
20543,561,701,707,716,916,46.95,-32.61
20563,559,700,708,715,917,46.91,-32.62
20583,562,701,708,715,914,46.88,-32.64
20603,556,702,708,717,921,46.89,-32.68
20623,560,698,706,714,919,46.91,-32.67
20643,560,698,705,716,920,46.88,-32.63
20663,561,696,706,716,919,46.87,-32.62
20683,560,700,706,716,920,46.87,-32.62
20703,559,698,707,717,920,46.87,-32.62
20723,558,698,709,715,918,46.89,-32.61
20743,559,698,704,716,919,46.90,-32.60
20763,560,699,707,715,915,46.90,-32.61
20783,557,699,706,715,919,46.90,-32.59
20803,559,699,707,717,918,46.88,-32.60
20823,563,698,708,715,920,46.91,-32.60
20843,559,699,705,716,916,46.94,-32.61
20863,562,697,706,715,920,46.91,-32.60
20883,559,697,705,719,919,46.85,-32.61
20903,560,698,709,717,918,46.83,-32.62
20923,562,699,708,717,918,46.85,-32.66
20943,562,698,708,716,919,46.89,-32.65
20963,562,699,706,714,921,46.90,-32.63
20983,560,699,703,715,922,46.85,-32.59
21003,560,700,706,715,920,46.81,-32.56
21023,559,699,707,716,918,46.78,-32.56
21043,560,695,707,716,919,46.81,-32.58
21063,559,701,706,716,921,46.87,-32.60
21083,560,698,706,720,919,46.89,-32.60
21103,559,698,705,714,912,46.86,-32.56
21123,561,699,708,716,919,46.79,-32.54
21143,561,702,707,716,920,46.79,-32.57
21163,559,699,708,716,921,46.82,-32.61
21183,561,698,708,714,920,46.86,-32.64
21203,561,698,707,718,918,46.86,-32.60
21223,558,698,707,716,918,46.84,-32.60
21243,562,697,707,717,920,46.83,-32.63
21263,561,701,707,716,917,46.83,-32.65
21283,563,700,707,716,921,46.90,-32.67
21303,559,697,707,715,918,46.88,-32.65
21323,561,696,708,716,918,46.84,-32.62
21343,564,698,704,716,920,46.81,-32.62
21363,565,703,708,715,918,46.82,-32.66
21383,563,702,709,716,920,46.84,-32.65
21403,561,698,707,716,921,46.81,-32.62
21423,562,701,708,716,920,46.79,-32.62
21443,565,698,707,717,919,46.82,-32.62
21463,568,699,708,716,919,46.87,-32.65
21483,568,696,706,715,918,46.90,-32.65
21503,568,697,706,715,911,46.86,-32.63
21523,569,702,707,716,918,46.84,-32.61
21543,567,701,708,716,918,46.85,-32.61
21563,567,701,707,718,918,46.86,-32.61
21583,568,700,704,715,919,46.84,-32.61
21603,568,697,707,716,920,46.84,-32.60
21623,568,699,709,716,919,46.80,-32.60
21643,570,700,706,716,917,46.84,-32.60
21663,570,698,706,716,919,46.84,-32.62
21683,565,696,705,716,912,46.84,-32.63
21703,569,699,707,715,915,46.83,-32.63
21723,569,698,708,717,922,46.81,-32.62
21743,571,702,703,716,917,46.81,-32.62
21763,569,699,707,717,919,46.83,-32.64
21783,568,697,709,717,918,46.85,-32.64
21803,567,698,706,715,918,46.85,-32.63
21823,568,703,708,717,920,46.83,-32.60
21843,567,701,706,716,920,46.84,-32.58
21863,567,694,708,716,918,46.82,-32.56
21883,566,696,707,717,917,46.78,-32.53
21903,567,698,706,718,912,46.79,-32.50
21923,566,696,705,715,921,46.80,-32.52
21943,567,697,707,715,922,46.78,-32.54
21963,567,699,707,716,920,46.79,-32.56
21983,567,700,707,717,920,46.78,-32.61
22003,567,699,706,717,921,46.80,-32.61
22023,566,697,706,716,920,46.79,-32.64
22043,568,699,707,718,921,46.81,-32.65
22063,569,694,708,717,919,46.79,-32.65
22083,567,700,707,717,919,46.76,-32.65
22103,567,699,707,717,922,46.77,-32.65
22123,569,698,708,715,920,46.74,-32.66
22143,566,702,710,716,917,46.71,-32.64
22163,571,702,708,718,922,46.67,-32.61
22183,571,698,705,715,917,46.67,-32.60
22203,571,698,705,717,920,46.69,-32.63
22223,570,699,707,713,921,46.68,-32.62
22243,571,699,706,714,919,46.66,-32.62
22263,570,698,708,715,921,46.63,-32.63
22283,571,699,707,715,918,46.59,-32.65
22303,569,698,708,719,921,46.58,-32.64
22323,569,697,706,717,921,46.60,-32.64
22343,573,700,708,716,920,46.61,-32.65
22363,568,700,706,717,919,46.57,-32.65
22383,571,699,707,715,918,46.56,-32.66
22403,569,697,709,716,921,46.56,-32.67
22423,572,702,710,715,921,46.57,-32.70
22443,573,698,707,717,919,46.59,-32.68
22463,570,699,708,718,909,46.60,-32.68
22483,571,697,707,717,921,46.58,-32.68
22503,570,698,707,718,918,46.56,-32.68
22523,571,699,705,714,918,46.57,-32.65
22543,573,698,707,716,918,46.57,-32.66
22563,569,697,709,717,919,46.54,-32.63
22583,569,699,707,715,917,46.58,-32.58
22603,567,697,711,715,920,46.59,-32.59
22623,570,699,707,714,920,46.59,-32.60
22643,566,700,706,716,920,46.56,-32.60
22663,573,700,707,714,920,46.57,-32.61
22683,570,698,705,715,919,46.62,-32.67
22703,570,698,706,713,920,46.63,-32.70
22723,571,700,704,714,921,46.64,-32.68
22743,568,697,704,714,917,46.63,-32.69
22763,571,698,704,713,917,46.61,-32.67
22783,571,697,707,715,919,46.58,-32.68
22803,570,700,707,716,919,46.63,-32.70
22823,569,699,706,716,919,46.59,-32.66
22843,569,697,706,716,921,46.60,-32.64
22863,569,700,708,715,920,46.60,-32.66
22883,567,702,708,716,921,46.61,-32.65
22903,570,699,708,716,920,46.61,-32.63
22923,571,698,707,717,918,46.58,-32.63
22943,570,698,707,716,913,46.63,-32.63
22963,569,698,708,717,920,46.67,-32.63
22983,569,701,707,714,920,46.65,-32.59
23003,568,698,707,715,919,46.57,-32.53
23023,570,698,707,716,921,46.48,-32.49
23043,571,700,706,717,919,46.45,-32.50
23063,569,697,705,718,919,46.42,-32.53
23083,570,697,707,715,919,46.39,-32.51
23103,572,700,707,717,921,46.35,-32.48
23123,569,700,705,715,919,46.33,-32.43
23143,569,698,707,715,918,46.27,-32.42
23163,571,701,703,716,920,46.24,-32.42
23183,572,700,706,716,920,46.18,-32.46
23203,568,699,707,716,921,46.19,-32.42
23223,565,702,708,716,919,46.19,-32.40
23243,567,699,707,715,920,46.16,-32.33
23263,567,698,708,714,920,46.12,-32.30
23283,568,698,704,714,921,46.09,-32.32
23303,566,702,709,717,918,46.13,-32.22
23323,567,701,708,718,919,46.13,-32.22
23343,564,698,708,717,919,46.10,-32.21
23363,567,701,706,717,918,46.08,-32.22
23383,566,697,707,718,919,46.08,-32.22
23403,566,698,707,715,918,46.06,-32.25
23423,566,697,707,716,920,46.03,-32.26
23443,567,699,707,717,918,46.05,-32.26
23463,567,694,707,716,918,46.06,-32.27
23483,567,698,707,715,915,46.07,-32.28
23503,568,700,707,716,922,45.98,-32.27
23523,565,698,708,716,922,45.93,-32.25
23543,569,699,707,713,919,45.89,-32.26
23563,568,698,708,716,921,45.89,-32.27
23583,567,700,708,716,921,45.84,-32.23
23603,568,697,708,717,920,45.82,-32.20
23623,570,699,706,714,919,45.76,-32.37
23643,568,697,707,717,921,45.77,-32.38
23663,569,699,705,714,919,45.71,-32.35
23683,569,699,708,718,912,45.63,-32.31
23703,568,700,708,717,915,45.58,-32.31
23723,566,700,708,715,919,45.61,-32.30
23743,569,697,706,717,920,45.58,-32.28
23763,568,699,708,718,920,45.57,-32.26
23783,565,700,706,715,919,45.57,-32.27
23803,567,698,707,717,919,45.60,-32.29
23823,567,698,707,715,916,45.59,-32.32
23843,569,701,706,715,920,45.53,-32.32
23863,568,697,708,716,920,45.43,-32.30
23883,567,697,705,715,921,45.38,-32.31
23903,564,696,707,716,919,45.35,-32.27
23923,568,697,707,716,915,45.27,-32.22
23943,568,698,707,717,922,45.19,-32.09
23963,568,699,706,716,921,45.17,-31.96
23983,568,701,702,712,918,44.86,-31.97
24003,563,699,706,717,922,44.49,-31.85
24023,570,696,705,718,923,44.29,-31.74
24043,570,700,703,715,917,44.13,-31.68
24063,572,699,708,717,920,43.98,-31.62
24083,569,699,709,718,919,43.85,-31.55
24103,572,699,708,715,920,43.70,-31.50
24123,573,701,708,717,921,43.50,-31.51
24143,570,697,707,715,920,43.27,-31.52
24163,569,700,709,715,919,43.10,-31.48
24183,569,698,707,717,920,42.94,-31.38
24203,570,698,708,717,919,42.79,-31.13
24223,572,700,708,714,919,42.56,-30.92
24243,574,700,704,720,913,42.30,-30.64
24263,571,698,708,716,920,41.60,-30.29
24283,572,699,707,714,918,41.01,-30.13
24303,572,696,707,713,919,40.05,-30.66
24323,573,701,707,716,918,39.80,-30.50
24343,574,701,708,717,917,39.66,-30.30
24363,571,699,707,716,919,39.59,-30.12
24383,572,699,705,716,924,39.35,-29.94
24403,573,699,706,717,918,39.09,-29.68
24423,573,700,708,716,919,38.78,-29.49
24443,574,698,706,717,919,38.56,-29.38
24463,574,698,708,717,918,38.38,-29.36
24483,572,699,704,716,920,38.23,-29.35
24503,572,700,709,717,920,38.07,-29.31
24523,576,700,706,717,922,37.86,-29.42
24543,571,701,707,715,920,37.70,-29.37
24563,576,699,709,717,920,37.60,-29.38
24583,576,700,709,716,921,37.55,-29.44
24603,573,701,708,717,918,37.53,-29.46
24623,574,702,705,717,924,37.54,-29.48
24643,573,701,709,718,921,37.51,-29.46
24663,576,699,708,720,919,37.49,-29.48
24683,573,702,709,719,923,37.46,-29.50
24703,573,703,710,717,919,37.45,-29.54
24723,575,697,710,718,913,37.37,-29.59
24743,572,703,709,718,921,37.35,-29.62
24763,573,699,707,716,921,37.34,-29.68
24783,573,703,710,720,918,37.34,-29.74
24803,571,701,709,717,921,37.28,-29.79
24823,574,701,709,717,921,37.26,-29.84
24843,574,699,709,719,919,37.23,-29.86
24863,575,699,710,719,920,37.22,-29.86
24883,571,704,709,715,918,37.19,-29.88
24903,574,700,710,720,920,37.19,-29.90
24923,577,699,707,721,921,37.17,-29.91
24943,572,703,708,716,919,37.18,-29.95
24963,575,700,711,720,914,37.23,-30.00
24983,573,703,708,716,919,37.21,-30.09
25003,572,702,707,718,914,37.20,-30.15
25023,572,702,708,720,915,37.07,-30.11
25043,573,699,709,719,919,37.06,-30.11
25063,573,704,711,719,921,37.14,-30.11
25083,575,701,709,718,920,37.29,-30.16
25103,571,702,710,714,921,37.33,-30.17
25123,573,699,709,716,918,37.24,-30.10
25143,571,701,712,719,918,37.05,-30.08
25163,575,701,705,717,920,37.00,-30.06
25183,573,701,710,717,920,37.04,-30.16
25203,574,701,707,721,920,37.10,-30.16
25223,572,697,711,719,919,37.13,-30.17
25243,572,700,708,721,916,37.24,-30.22
25263,574,699,709,720,918,37.22,-30.25
25283,574,701,708,718,917,37.24,-30.30
25303,575,702,707,714,913,37.26,-30.33
25323,573,699,707,719,916,37.22,-30.30
25343,572,700,707,719,914,37.24,-30.29
25363,572,702,711,718,920,37.21,-30.31
25383,572,698,709,716,920,37.27,-30.34
25403,573,701,708,719,919,37.25,-30.33
25423,574,699,708,718,920,37.19,-30.34
25443,575,701,709,719,918,37.17,-30.40
25463,572,700,709,719,920,37.17,-30.48
25483,574,700,707,719,918,37.20,-30.52
25503,574,703,711,718,919,37.22,-30.54
25523,572,702,708,720,922,37.23,-30.53
25543,572,701,711,718,917,37.21,-30.51
25563,573,700,707,718,918,37.22,-30.53
25583,572,701,708,717,920,37.25,-30.56
25603,572,701,711,718,919,37.37,-30.56
25623,570,698,709,718,920,37.42,-30.57
25643,572,700,708,717,917,37.43,-30.57
25663,573,700,707,718,918,37.42,-30.55
25683,575,701,710,719,917,37.37,-30.56
25703,573,699,709,719,921,37.33,-30.59
25723,573,701,710,718,920,37.34,-30.64
25743,574,702,710,716,919,37.39,-30.70
25763,577,702,714,716,918,37.46,-30.77
25783,571,701,707,718,918,37.54,-30.78
25803,573,703,709,718,920,37.49,-30.76
25823,574,704,708,716,919,37.41,-30.79
25843,574,704,709,718,921,37.41,-30.81
25863,574,699,707,719,923,37.47,-30.86
25883,572,702,708,719,920,37.54,-30.82
25903,572,702,709,718,915,37.57,-30.79
25923,574,699,710,717,922,37.59,-30.78
25943,572,701,708,719,920,37.58,-30.78
25963,574,701,709,719,919,37.59,-30.78
25983,572,698,710,721,923,37.62,-30.79
26003,572,701,706,717,918,37.65,-30.78
26023,573,702,710,717,920,37.66,-30.77
26043,572,703,708,717,915,37.67,-30.79
26063,573,702,707,718,920,37.72,-30.81
26083,573,705,710,719,919,37.76,-30.82
26103,570,703,709,718,921,37.77,-30.81
26123,574,701,711,717,920,37.76,-30.82
26143,573,703,708,717,917,37.79,-30.83
26163,574,702,710,722,920,37.80,-30.84
26183,570,699,710,717,923,37.85,-30.81
26203,573,704,711,718,917,37.94,-30.79
26223,571,701,709,720,919,37.98,-30.83
26243,573,702,709,717,919,38.05,-30.84
26263,571,701,709,719,922,38.13,-30.87
26283,573,700,709,716,922,38.25,-30.97
26303,573,698,709,720,913,38.27,-31.09
26323,572,699,710,718,920,38.42,-31.14
26343,572,697,711,718,918,38.57,-31.19
26363,573,702,709,718,918,38.65,-31.29
26383,573,698,710,719,919,38.77,-31.30
26403,572,701,705,719,921,38.88,-31.31
26423,572,702,710,718,916,39.00,-31.30
26443,574,702,711,719,919,39.16,-31.32
26463,572,704,709,717,915,39.28,-31.36
26483,575,703,710,717,921,39.31,-31.36
26503,574,703,711,719,918,39.30,-31.40
26523,573,704,708,719,921,39.37,-31.38
26543,570,700,707,720,921,39.44,-31.45
26563,572,703,706,717,921,39.65,-31.54
26583,570,699,709,720,920,39.86,-31.66
26603,572,700,708,716,917,40.01,-31.78
26623,571,704,709,718,921,40.19,-31.86
26643,572,702,708,718,919,40.39,-32.00
26663,571,702,709,719,922,40.59,-32.14
26683,573,703,710,720,921,40.80,-32.25
26703,572,698,711,720,921,41.04,-32.27
26723,576,700,708,717,921,41.18,-32.29
26743,569,701,709,720,922,41.30,-32.26
26763,572,702,708,718,921,41.39,-32.21
26783,573,703,707,717,919,41.51,-32.22
26803,565,701,708,717,920,41.63,-32.30
26823,573,704,708,720,919,41.94,-32.50
26843,572,700,710,718,920,42.28,-32.64
26863,568,700,710,717,919,42.56,-32.82
26883,567,702,709,718,919,42.83,-32.90
26903,570,703,710,720,919,43.10,-32.91
26923,570,702,706,717,921,43.31,-32.91
26943,567,698,711,720,920,43.51,-32.81
26963,568,702,712,718,920,43.61,-32.83
26983,570,702,710,719,920,43.74,-32.82
27003,568,703,710,718,918,43.87,-32.85
27023,568,702,709,717,917,44.08,-32.96
27043,567,701,708,719,921,44.34,-32.93
27063,569,701,710,717,920,44.50,-33.04
27083,570,701,710,717,918,44.60,-33.07
27103,573,701,707,717,921,44.74,-33.10
27123,569,700,707,718,920,44.84,-33.04
27143,567,701,710,719,922,45.19,-32.99
27163,569,703,707,718,920,45.45,-33.13
27183,570,700,708,717,921,45.74,-33.21
27203,571,701,708,719,921,46.02,-33.23
27223,570,702,710,719,921,46.26,-33.21
27243,569,700,707,717,919,46.59,-33.21
27263,567,701,708,718,922,46.92,-33.31
27283,568,701,710,721,918,47.35,-33.36
27303,568,702,708,718,920,47.80,-33.46
27323,568,702,709,717,918,48.27,-33.55
27343,563,700,709,718,919,48.58,-33.77
27363,563,701,710,718,918,48.90,-33.86
27383,568,698,707,717,924,49.17,-33.95
27403,568,700,707,719,922,49.53,-34.04
27423,568,701,709,718,920,49.96,-33.99
27443,568,702,709,716,920,50.32,-34.19
27463,572,701,710,718,920,50.69,-34.37
27483,568,700,706,712,922,51.14,-34.42
27503,573,700,707,717,918,51.45,-34.60
27523,572,701,710,716,918,51.78,-34.59
27543,572,699,706,716,926,52.26,-34.35
27563,570,695,709,716,919,52.50,-34.20
27583,570,698,709,719,919,52.58,-34.11
27603,573,698,705,715,918,52.81,-34.07
27623,571,699,708,716,918,52.94,-34.11
27643,571,699,707,715,917,53.18,-34.20
27663,571,695,705,714,919,53.47,-34.23
27683,569,698,706,716,923,53.72,-34.07
27703,570,700,706,715,917,53.84,-33.87
27723,571,698,706,715,916,53.75,-33.61
27743,572,696,706,714,920,53.61,-33.51
27763,571,699,707,714,917,53.72,-33.62
27783,571,698,707,715,916,53.97,-33.90
27803,572,699,703,715,919,54.30,-34.12
27823,574,695,704,716,918,54.45,-34.13
27843,571,699,706,716,920,54.54,-33.92
27863,571,700,705,716,919,54.63,-33.84
27883,574,698,707,716,917,54.81,-33.83
27903,571,697,708,717,921,54.94,-33.87
27923,572,697,706,713,919,55.12,-33.76
27943,571,703,705,713,920,55.19,-33.63
27963,571,696,708,716,918,55.28,-33.58
27983,572,697,708,714,919,55.40,-33.55
28003,572,700,707,715,918,55.51,-33.47
28023,574,697,707,713,920,55.56,-33.39
28043,571,701,703,716,919,55.57,-33.41
28063,570,700,704,713,919,55.78,-33.48
28083,569,697,706,716,916,55.95,-33.48
28103,572,699,706,713,919,56.18,-33.27
28123,572,696,705,719,919,56.30,-33.08
28143,568,698,707,715,917,56.36,-32.95
28163,568,697,707,716,922,56.42,-32.90
28183,572,701,706,715,921,56.56,-32.94
28203,569,699,706,715,921,56.67,-32.93
28223,569,698,707,714,915,56.77,-32.88
28243,569,699,706,716,918,56.91,-32.74
28263,571,696,705,713,918,56.98,-32.60
28283,569,698,706,718,921,56.99,-32.42
28303,566,699,707,718,919,56.97,-32.29
28323,570,698,707,714,916,57.02,-32.30
28343,568,696,707,716,922,57.05,-32.31
28363,570,700,705,716,917,57.11,-32.22
28383,570,696,708,714,918,57.17,-32.15
28403,569,698,706,712,918,57.20,-32.14
28423,568,700,707,713,918,57.25,-32.18
28443,569,698,708,716,920,57.32,-32.19
28463,568,697,707,714,921,57.34,-32.10
28483,565,694,708,716,920,57.35,-32.05
28503,568,698,707,716,923,57.35,-32.03
28523,569,699,705,714,920,57.41,-32.03
28543,566,698,709,716,921,57.49,-32.01
28563,569,696,706,715,913,57.53,-31.96
28583,566,699,708,715,918,57.50,-31.84
28603,566,698,707,716,920,57.47,-31.84
28623,569,699,704,716,920,57.47,-31.90
28643,566,698,706,714,918,57.54,-31.92
28663,570,697,709,715,920,57.57,-31.88
28683,568,699,708,715,918,57.55,-31.81
28703,568,694,706,714,920,57.53,-31.68
28723,566,697,706,714,919,57.54,-31.65
28743,568,696,707,715,920,57.54,-31.64
28763,570,697,706,715,919,57.53,-31.61
28783,567,699,707,717,920,57.56,-31.64
28803,571,698,706,717,920,57.60,-31.71
28823,568,699,702,716,920,57.66,-31.73
28843,565,697,707,715,921,57.61,-31.69
28863,569,699,709,716,916,57.62,-31.66
28883,569,698,705,717,919,57.61,-31.65
28903,567,698,706,713,918,57.64,-31.65
28923,563,696,705,716,916,57.70,-31.63
28943,567,697,707,715,917,57.69,-31.56
28963,567,698,705,715,919,57.62,-31.43
28983,569,698,705,715,916,57.47,-31.40
29003,565,695,707,715,917,57.41,-31.41
29023,569,699,706,713,921,57.39,-31.47
29043,565,697,704,715,916,57.34,-31.49
29063,567,697,708,715,921,57.29,-31.49
29083,568,694,707,715,920,57.26,-31.47
29103,569,699,706,718,921,57.26,-31.42
29123,566,699,707,716,918,57.25,-31.39
29143,561,700,708,717,917,57.20,-31.38
29163,563,696,704,716,919,57.21,-31.39
29183,564,697,707,714,920,57.22,-31.45
29203,565,698,707,716,915,57.26,-31.48
29223,564,698,705,715,918,57.19,-31.48
29243,565,697,706,717,918,57.08,-31.45
29263,565,701,704,714,919,57.05,-31.51
29283,567,699,707,714,918,57.08,-31.64
29303,566,698,705,716,913,57.10,-31.72
29323,566,696,706,715,917,57.09,-31.70
29343,563,698,704,714,921,57.01,-31.64
29363,565,696,705,715,920,56.96,-31.64
29383,565,698,709,714,916,56.94,-31.68
29403,564,699,707,716,918,56.97,-31.70
29423,562,695,705,715,918,56.93,-31.66
29443,565,697,704,714,920,56.85,-31.61
29463,568,697,706,716,920,56.80,-31.64
29483,564,699,705,714,917,56.82,-31.71
29503,566,698,704,714,910,56.86,-31.75
29523,563,699,710,712,918,56.79,-31.74
29543,565,697,709,714,920,56.74,-31.73
29563,567,699,707,717,919,56.71,-31.74
29583,565,697,707,714,918,56.70,-31.74
29603,566,698,709,716,916,56.70,-31.73
29623,567,698,708,714,919,56.70,-31.74
29643,565,698,706,715,919,56.71,-31.79
29663,565,695,704,715,918,56.68,-31.84
29683,565,695,708,716,919,56.61,-31.88
29703,567,699,704,715,919,56.55,-31.88
29723,564,698,706,714,918,56.55,-31.89
29743,567,696,710,716,919,56.54,-31.87
29763,561,699,706,715,917,56.55,-31.82
29783,565,699,705,715,919,56.49,-31.76
29803,563,698,707,713,918,56.47,-31.72
29823,567,698,706,716,919,56.43,-31.71
29843,562,698,705,714,920,56.46,-31.76
29863,560,698,706,714,918,56.47,-31.80
29883,563,698,707,715,920,56.48,-31.82
29903,565,693,706,714,917,56.46,-31.84
29923,565,696,703,715,918,56.45,-31.85
29943,560,697,705,716,918,56.44,-31.89
29963,563,699,704,715,921,56.43,-31.90
29983,562,698,706,715,920,56.43,-31.92
30003,561,697,705,718,921,56.39,-31.94
30023,565,699,707,714,918,56.38,-31.96
30043,564,697,707,712,917,56.36,-31.97
30063,561,698,707,716,922,56.33,-31.96
30083,561,698,706,714,920,56.30,-31.96
30103,559,698,705,715,920,56.24,-31.94
30123,561,697,708,716,915,56.14,-31.91
